Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Mr awesome:),Blue,8.4,1,2,12,90,10,11,8,10,45,2,16,84,15,35,275,0.91,12.5,16.67,1,2,0,7.5,5.62,0.16,1,2,0,0,0,3,1,4,16.67,0.0,37.5,50.0
anti-re,Red,8.4,-1,2,8,70,6,9,11,14,71,2,16,84,20,36,252,1.56,12.5,25.0,3,3,0,8.75,6.45,0.28,1,0,0,0,0,3,0,2,0.0,0.0,27.27,18.18
Stronk,Blue,8.4,1,2,11,102,9,9,8,10,40,0,16,85,0,34,275,1.11,0.0,18.18,0,2,0,9.27,5.0,0.15,1,2,1,0,0,2,0,2,18.18,0.0,25.0,25.0
yiss,Blue,8.4,1,1,9,48,8,12,9,9,31,1,16,83,25,37,275,0.75,6.25,11.11,4,0,0,5.33,3.44,0.11,0,3,0,0,0,2,1,2,33.33,0.0,22.22,22.22
Russ,Red,8.4,-1,1,7,51,6,9,14,15,121,4,16,100,35,47,252,1.67,25.0,14.29,3,1,0,7.29,8.64,0.48,1,3,2,0,0,8,0,9,42.86,0.0,57.14,64.29
Pickle Ball,Blue,8.4,1,0,8,12,8,11,4,9,64,3,16,84,20,36,275,0.82,18.75,0.0,3,5,0,1.5,16.0,0.23,0,5,1,1,0,1,1,1,62.5,100.0,25.0,25.0
rai,Red,8.4,-1,0,12,77,12,14,4,4,62,0,16,119,10,48,252,0.29,0.0,0.0,2,0,0,6.42,15.5,0.25,0,3,0,0,0,0,0,1,25.0,0.0,0.0,25.0
Robiny,Red,8.4,-1,1,7,77,6,9,6,7,23,4,16,104,20,44,252,0.78,25.0,14.29,3,1,0,11.0,3.83,0.09,1,2,2,1,0,1,0,1,28.57,50.0,16.67,16.67
