Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
PuyoPuyo,Blue,8.0,2,0,9,63,9,13,6,12,48,1,14,98,25,43,265,0.92,7.14,0.0,4,6,0,7.0,8.0,0.18,0,2,0,0,0,0,0,0,22.22,0.0,0.0,0.0
@pro,Red,8.0,-2,0,11,49,11,18,11,12,51,0,14,94,15,39,304,0.67,0.0,0.0,7,1,0,4.45,4.64,0.17,0,2,0,0,0,3,1,2,18.18,0.0,27.27,18.18
Zoltan Mesko,Red,8.0,-2,0,14,67,14,16,9,10,47,2,14,103,0,40,304,0.62,14.29,0.0,2,1,0,4.79,5.22,0.15,1,6,4,0,0,2,1,3,42.86,0.0,22.22,33.33
Jelly Rat,Blue,8.0,2,3,9,110,6,9,19,22,57,3,14,67,10,28,265,2.44,21.43,33.33,3,3,0,12.22,3.0,0.22,2,0,1,1,0,7,0,7,0.0,100.0,36.84,36.84
kwib,Red,8.0,-2,1,9,40,8,13,12,17,96,1,14,70,20,32,304,1.31,7.14,11.11,5,5,0,4.44,8.0,0.32,0,1,1,0,0,3,0,6,11.11,0.0,25.0,50.0
Horizon,Blue,8.0,2,1,12,89,11,13,13,13,36,0,14,89,5,35,265,1.0,0.0,8.33,2,0,0,7.42,2.77,0.14,0,1,0,0,0,4,1,5,8.33,0.0,30.77,38.46
rollingstone,Red,8.0,-2,3,19,109,16,21,2,3,27,3,14,96,0,38,304,0.14,21.43,15.79,5,1,0,5.74,13.5,0.09,1,7,3,3,0,0,0,0,36.84,100.0,0.0,0.0
metalhead,Blue,8.0,2,2,11,42,9,13,11,14,98,4,14,88,50,44,265,1.08,28.57,18.18,4,3,0,3.82,8.91,0.37,0,5,2,1,0,5,1,6,45.45,50.0,45.45,54.55
