Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
knight_,Red,8.0,4,2,6,55,4,9,11,12,44,2,14,35,10,16,288,1.33,14.29,33.33,5,1,0,9.17,4.0,0.15,0,0,0,0,0,4,2,6,0.0,0.0,36.36,54.55
aaron,Blue,8.0,-4,0,8,54,8,10,10,13,64,3,14,88,20,38,309,1.3,21.43,0.0,2,3,0,6.75,6.4,0.21,1,2,2,1,0,2,0,2,25.0,50.0,20.0,20.0
adawg,Red,8.0,4,0,5,21,5,9,6,8,80,2,14,56,0,22,288,0.89,14.29,0.0,4,2,0,4.2,13.33,0.28,0,2,1,1,0,1,1,1,40.0,100.0,16.67,16.67
Iodized Salt,Blue,8.0,-4,1,15,78,14,14,6,7,8,3,14,90,0,36,309,0.5,21.43,6.67,0,1,0,5.2,1.33,0.03,0,4,3,3,0,1,0,1,26.67,100.0,16.67,16.67
Enervate,Red,8.0,4,4,13,106,9,9,10,10,34,2,14,111,5,45,288,1.11,14.29,30.77,0,0,0,8.15,3.4,0.12,1,2,1,1,0,2,0,1,15.38,100.0,20.0,10.0
lizzey,Blue,8.0,-4,0,6,50,6,9,9,10,65,0,14,63,30,30,309,1.11,0.0,0.0,3,1,0,8.33,7.22,0.21,1,0,1,0,0,0,0,2,0.0,0.0,0.0,22.22
arksoldier,Red,8.0,4,1,11,127,9,11,12,12,25,1,14,85,0,34,288,1.09,7.14,9.09,2,0,1,11.55,2.08,0.09,2,0,1,1,1,3,0,2,0.0,100.0,25.0,16.67
Messi,Blue,8.0,-4,2,14,106,12,13,1,5,7,1,14,87,0,34,309,0.38,7.14,14.29,1,4,0,7.57,7.0,0.02,0,4,3,0,0,1,0,1,28.57,0.0,100.0,100.0
