Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
danp,Blue,7.9,5,4,13,82,9,9,8,16,36,5,14,66,15,29,239,1.78,35.71,30.77,0,8,0,6.31,4.5,0.15,0,4,0,0,1,4,0,4,30.77,0.0,50.0,50.0
waterlemon,Blue,7.9,5,0,14,68,14,15,13,14,21,0,14,93,10,38,239,0.93,0.0,0.0,1,1,0,4.86,1.62,0.09,1,8,3,3,0,4,2,5,57.14,100.0,30.77,38.46
yiss,Red,7.9,-5,0,12,64,12,17,12,12,43,2,14,97,5,39,248,0.71,14.29,0.0,5,0,0,5.33,3.58,0.17,0,4,2,1,0,1,0,5,33.33,50.0,8.33,41.67
karma,Red,7.9,-5,1,14,56,13,19,8,8,53,2,14,102,15,43,248,0.42,14.29,7.14,6,0,0,4.0,6.62,0.21,0,6,3,1,0,2,0,1,42.86,33.33,25.0,12.5
kyri swirvin,Blue,7.9,5,1,8,31,7,8,13,14,54,1,14,80,30,38,239,1.75,7.14,12.5,1,1,0,3.88,4.15,0.23,0,1,0,0,0,8,0,7,12.5,0.0,61.54,53.85
praopraoprao,Red,7.9,-5,1,8,49,7,9,14,14,116,0,14,50,19,23,248,1.56,0.0,12.5,2,0,0,6.12,8.29,0.47,0,1,1,1,0,11,0,8,12.5,100.0,78.57,57.14
Stronk,Blue,7.9,5,2,13,67,11,12,12,12,31,2,14,103,20,44,239,1.0,14.29,15.38,1,0,0,5.15,2.58,0.13,1,3,0,0,0,1,1,4,23.08,0.0,8.33,33.33
Iodized Salt,Red,7.9,-5,0,14,70,14,15,7,8,65,2,14,100,10,42,248,0.53,14.29,0.0,1,1,0,5.0,9.29,0.26,0,6,2,1,0,2,1,3,42.86,50.0,28.57,42.86
