Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
alchemist,Blue,8.0,-2,0,5,14,5,8,16,20,101,2,14,34,10,14,278,2.5,14.29,0.0,3,4,0,2.8,6.31,0.36,0,3,1,0,0,8,0,6,60.0,0.0,50.0,37.5
Stronk,Red,8.0,2,0,8,31,8,10,11,12,114,1,14,103,10,42,244,1.2,7.14,0.0,2,1,0,3.88,10.36,0.47,0,4,1,0,0,2,0,3,50.0,0.0,18.18,27.27
BALLDON'TLIE,Red,8.0,2,4,17,127,13,14,10,12,35,1,14,90,0,36,244,0.86,7.14,23.53,1,2,0,7.47,3.5,0.14,2,4,0,0,1,2,2,5,23.53,0.0,20.0,50.0
Ceremony,Red,8.0,2,1,13,92,12,16,7,7,13,0,14,93,5,37,244,0.44,0.0,7.69,4,0,0,7.08,1.86,0.05,1,3,2,1,0,3,1,3,23.08,50.0,42.86,42.86
Homie,Blue,8.0,-2,2,11,104,9,10,5,8,78,4,14,65,0,26,278,0.8,28.57,18.18,1,3,0,9.45,15.6,0.28,2,0,0,0,0,0,0,1,0.0,0.0,0.0,20.0
Guaderno,Red,8.0,2,0,3,28,3,12,8,10,124,2,14,62,5,25,244,0.83,14.29,0.0,9,2,0,9.33,15.5,0.51,0,0,0,0,0,3,0,4,0.0,0.0,37.5,50.0
ez,Blue,8.0,-2,0,10,41,10,12,9,12,39,2,14,90,20,40,278,1.0,14.29,0.0,2,3,0,4.1,4.33,0.14,0,2,1,0,0,2,0,2,20.0,0.0,22.22,22.22
fender,Blue,8.0,-2,1,13,85,12,13,4,7,12,2,14,101,5,41,278,0.54,14.29,7.69,1,3,0,6.54,3.0,0.04,1,5,1,1,0,1,0,1,38.46,100.0,25.0,25.0
