Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Ballzilla,Red,1.3,5,2,2,20,0,0,1,1,12,0,2,5,0,2,11,0.0,0.0,100.0,0,0,0,10.0,12.0,1.09,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
Irony,Blue,1.3,-5,0,3,11,3,3,0,0,6,0,2,10,0,4,42,0.0,0.0,0.0,0,0,0,3.67,0.0,0.14,0,1,0,0,0,0,0,0,33.33,0.0,0.0,0.0
aaron,Red,1.3,5,1,1,10,0,0,2,2,41,1,2,20,0,8,11,0.0,50.0,100.0,0,0,0,10.0,20.5,3.73,0,0,0,0,0,1,2,2,0.0,0.0,50.0,100.0
Pickle Ball,Blue,1.3,-5,0,0,0,0,1,0,0,0,0,2,5,0,2,42,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
ez,Red,1.3,5,2,2,12,0,0,0,3,7,1,2,10,0,4,11,0.0,50.0,100.0,0,3,0,6.0,0.0,0.64,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
anti-re,Blue,1.0,-3,0,0,0,0,0,0,0,0,0,2,0,0,0,42,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
lizzey,Red,1.3,5,0,0,0,0,0,1,1,55,0,2,21,0,8,11,0.0,0.0,0.0,0,0,0,0.0,55.0,5.0,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0
K O,Blue,1.3,-5,0,1,0,1,3,0,0,10,0,2,10,0,4,42,0.0,0.0,0.0,2,0,0,0.0,0.0,0.24,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0
