Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Color Blind,Blue,0.9,0,1,1,7,0,0,0,0,7,0,0,0,0,0,28,0.0,0.0,100.0,0,0,0,7.0,0.0,0.25,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Dad Jokes!,Red,0.9,0,0,1,2,1,1,0,0,24,0,0,10,0,4,15,0.0,0.0,0.0,0,0,0,2.0,0.0,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Salmond Milk,Blue,0.9,0,0,1,0,1,1,2,2,10,0,0,5,0,2,28,2.0,0.0,0.0,0,0,0,0.0,5.0,0.36,0,1,0,0,0,1,0,1,100.0,0.0,50.0,50.0
memnite,Red,0.9,0,0,1,1,1,2,1,1,27,0,0,10,0,4,15,0.5,0.0,0.0,1,0,0,1.0,27.0,1.8,0,1,0,0,0,1,0,1,100.0,0.0,100.0,100.0
Wilma,Blue,0.9,0,0,1,8,0,0,2,3,1,0,0,0,5,1,28,0.0,0.0,0.0,0,1,1,8.0,0.5,0.04,0,0,0,0,0,0,0,1,0.0,0.0,0.0,50.0
VerniSanders,Red,0.9,0,1,2,11,1,2,0,0,1,0,0,20,0,8,15,0.0,0.0,50.0,1,0,0,5.5,0.0,0.07,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
MRCOW,Red,0.9,0,0,1,14,1,1,0,0,0,0,0,5,0,2,15,0.0,0.0,0.0,0,0,0,14.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
ALCAEUS,Blue,0.3,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0.0,0.0,0.04,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
