Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
MollyScully,Red,8.0,-1,0,7,44,7,8,10,10,61,2,14,57,15,25,305,1.25,14.29,0.0,1,0,0,6.29,6.1,0.2,0,2,0,0,0,3,1,5,28.57,0.0,30.0,50.0
Bidet->Wipe,Blue,8.0,1,0,12,73,12,14,9,9,21,1,14,77,25,35,252,0.64,7.14,0.0,2,0,0,6.08,2.33,0.08,0,2,0,0,0,2,0,3,16.67,0.0,22.22,33.33
Color Blind,Blue,8.0,1,2,11,111,9,10,8,9,70,3,14,55,5,23,252,0.9,21.43,18.18,1,1,0,10.09,8.75,0.28,2,3,1,1,0,2,1,2,27.27,100.0,25.0,25.0
ipopu,Red,8.0,-1,1,8,43,7,10,9,12,68,1,14,51,5,21,305,1.2,7.14,12.5,3,3,0,5.38,7.56,0.22,0,1,2,1,0,2,1,2,12.5,50.0,22.22,22.22
nej,Red,8.0,-1,0,12,69,12,16,4,4,17,0,14,100,25,45,305,0.25,0.0,0.0,4,0,0,5.75,4.25,0.06,1,3,3,1,0,0,0,0,25.0,33.33,0.0,0.0
Bambi,Red,8.0,-1,2,14,96,12,14,9,10,9,2,14,98,5,39,305,0.71,14.29,14.29,2,1,0,6.86,1.0,0.03,1,4,2,0,1,1,1,2,28.57,0.0,11.11,22.22
nightball,Blue,8.0,1,2,9,79,7,11,7,9,65,2,14,75,15,33,252,0.82,14.29,22.22,4,2,0,8.78,9.29,0.26,0,0,0,0,1,3,0,5,0.0,0.0,42.86,71.43
Belacqua,Blue,8.0,1,0,4,42,4,5,14,18,91,3,14,65,0,26,252,3.6,21.43,0.0,1,4,0,10.5,6.5,0.36,0,1,1,0,0,3,1,5,25.0,0.0,21.43,35.71
