Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
knight_,Red,8.0,-3,0,10,53,10,11,5,5,32,2,14,90,0,36,196,0.45,14.29,0.0,1,0,0,5.3,6.4,0.16,0,3,1,0,0,3,1,4,30.0,0.0,60.0,80.0
NameLEss,Blue,8.0,3,0,9,28,9,9,7,7,69,1,14,76,0,30,206,0.78,7.14,0.0,0,0,0,3.11,9.86,0.33,0,4,2,1,0,2,0,1,44.44,50.0,28.57,14.29
Enervate,Blue,8.0,3,2,13,57,11,11,15,15,38,2,14,79,0,30,206,1.36,14.29,15.38,0,0,0,4.38,2.53,0.18,0,4,0,0,0,6,1,6,30.77,0.0,40.0,40.0
Toidi,Red,8.0,-3,2,16,60,14,14,12,12,88,3,14,101,0,40,196,0.86,21.43,12.5,0,0,0,3.75,7.33,0.45,0,6,1,0,0,7,0,9,37.5,0.0,58.33,75.0
Doris,Red,8.0,-3,0,13,33,12,12,6,6,81,1,14,87,0,34,196,0.5,7.14,0.0,0,0,1,2.54,13.5,0.41,0,5,4,1,0,1,0,3,38.46,25.0,16.67,50.0
CA$H.,Blue,8.0,3,1,7,21,5,5,18,18,90,1,14,58,0,22,206,3.6,7.14,14.29,0,0,1,3.0,5.0,0.44,0,3,3,1,0,5,1,7,42.86,33.33,27.78,38.89
danp,Blue,8.0,3,2,14,90,12,13,9,9,25,2,14,86,0,34,206,0.69,14.29,14.29,1,0,0,6.43,2.78,0.12,1,8,3,0,0,4,1,5,57.14,0.0,44.44,55.56
realtea,Red,8.0,-3,0,13,60,13,13,13,13,68,2,14,88,0,34,196,1.0,14.29,0.0,0,0,0,4.62,5.23,0.35,0,3,0,0,0,8,0,8,23.08,0.0,61.54,61.54
