Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
lizzey,Blue,15.1,-1,0,6,36,6,8,19,21,112,2,28,135,75,69,621,2.62,7.14,0.0,2,2,0,6.0,5.89,0.18,0,0,0,0,0,3,0,9,0.0,0.0,15.79,47.37
jmu,Red,15.1,1,1,15,120,14,14,15,15,76,3,28,179,15,73,656,1.07,10.71,6.67,0,0,0,8.0,5.07,0.12,2,3,2,2,0,4,1,2,20.0,100.0,26.67,13.33
Ceremony,Blue,15.1,-1,1,24,348,23,23,5,5,23,2,28,156,0,62,621,0.22,7.14,4.17,0,0,0,14.5,4.6,0.04,6,3,1,1,0,1,0,2,12.5,100.0,20.0,40.0
d0pe,Red,15.1,1,1,22,305,21,22,12,12,8,3,28,138,10,56,656,0.55,10.71,4.55,1,0,0,13.86,0.67,0.01,5,2,1,0,0,3,1,4,9.09,0.0,25.0,33.33
Feels Like,Red,15.1,1,2,13,82,11,16,19,21,47,3,28,175,25,75,656,1.31,10.71,15.38,5,2,0,6.31,2.47,0.07,0,2,0,0,1,3,1,3,15.38,0.0,15.79,15.79
rc,Red,15.1,1,1,16,114,15,17,12,22,50,8,28,152,35,67,656,1.29,28.57,6.25,2,10,0,7.12,4.17,0.08,2,4,0,0,0,1,0,1,25.0,0.0,8.33,8.33
cannibal,Blue,15.1,-1,1,14,159,13,21,19,20,60,3,28,182,15,75,621,0.95,10.71,7.14,8,1,0,11.36,3.16,0.1,3,2,4,3,0,5,0,6,14.29,75.0,26.32,31.58
snakes,Blue,15.1,-1,2,18,113,16,23,16,18,88,4,28,168,25,71,621,0.78,14.29,11.11,7,2,0,6.28,5.5,0.14,1,6,3,2,0,2,0,3,33.33,66.67,12.5,18.75
