Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Rabz,Blue,6.6,1,2,13,107,11,12,7,9,9,1,13,84,0,32,321,0.75,7.69,15.38,1,2,0,8.23,1.29,0.03,1,2,2,1,0,1,0,1,15.38,50.0,14.29,14.29
Bidet->Wipe,Red,7.2,-1,0,11,93,11,13,7,8,6,0,13,54,0,20,321,0.62,0.0,0.0,2,1,0,8.45,0.86,0.02,0,3,0,0,0,1,0,1,27.27,0.0,14.29,14.29
Frank,Red,7.2,-1,0,6,64,6,13,15,18,55,2,13,66,5,27,321,1.38,15.38,0.0,7,3,0,10.67,3.67,0.17,1,2,1,1,0,2,0,2,33.33,100.0,13.33,13.33
JukeBerallta,Blue,7.2,1,1,9,78,8,12,3,5,18,3,13,64,10,26,321,0.42,23.08,11.11,4,2,0,8.67,6.0,0.06,1,0,0,0,0,1,0,1,0.0,0.0,33.33,33.33
spills,Red,7.2,-1,2,10,128,8,11,5,9,11,2,13,45,30,24,321,0.82,15.38,20.0,3,4,0,12.8,2.2,0.03,2,3,1,0,0,1,0,2,30.0,0.0,20.0,40.0
LilB:BallGod,Red,7.2,-1,0,4,36,4,6,7,9,60,2,13,54,5,21,321,1.5,15.38,0.0,2,2,0,9.0,8.57,0.19,1,1,0,0,0,1,2,1,25.0,0.0,14.29,14.29
Better Mamba,Blue,7.2,1,0,6,81,6,8,8,15,58,2,13,71,25,33,321,1.88,15.38,0.0,2,7,0,13.5,7.25,0.18,2,1,2,0,0,5,0,4,16.67,0.0,62.5,50.0
KALX,Blue,7.2,1,0,10,55,10,16,10,12,32,1,13,111,25,49,321,0.75,7.69,0.0,6,2,0,5.5,3.2,0.1,0,2,0,0,0,2,2,1,20.0,0.0,20.0,10.0
