Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Maelstrom,Blue,6.9,-5,0,17,89,17,18,7,7,30,0,12,126,0,50,299,0.39,0.0,0.0,1,0,0,5.24,4.29,0.1,1,3,2,0,0,1,0,1,17.65,0.0,14.29,14.29
fender,Blue,6.9,-5,1,18,120,17,17,4,6,7,1,12,108,0,42,299,0.35,8.33,5.56,0,2,0,6.67,1.75,0.02,2,8,4,0,0,1,0,1,44.44,0.0,25.0,25.0
jazzz,Red,6.9,5,1,9,78,8,11,12,12,28,1,12,115,0,46,261,1.09,8.33,11.11,3,0,0,8.67,2.33,0.11,1,4,2,2,0,5,0,6,44.44,100.0,41.67,50.0
Pickle Ball,Red,6.9,5,2,8,77,6,9,10,13,19,4,12,75,0,30,261,1.44,33.33,25.0,3,3,0,9.62,1.9,0.07,1,0,0,0,1,4,0,4,0.0,0.0,40.0,40.0
NameLEss,Red,6.9,5,2,7,49,5,8,11,13,39,3,12,81,0,32,261,1.62,25.0,28.57,3,2,0,7.0,3.55,0.15,0,2,0,0,0,4,1,4,28.57,0.0,36.36,36.36
sieh,Blue,6.8,-5,0,10,34,10,12,5,5,24,0,12,105,0,42,299,0.42,0.0,0.0,2,0,0,3.4,4.8,0.08,0,6,3,0,0,0,0,1,60.0,0.0,0.0,20.0
DAD.,Red,6.9,5,1,5,95,4,5,19,19,51,1,12,68,0,26,261,3.8,8.33,20.0,1,0,0,19.0,2.68,0.2,3,0,0,0,0,8,1,9,0.0,0.0,42.11,47.37
Porps,Blue,6.9,-5,0,8,18,8,10,7,15,38,2,12,88,0,34,299,1.5,16.67,0.0,2,8,0,2.25,5.43,0.13,0,4,2,0,0,4,1,3,50.0,0.0,57.14,42.86
