Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
danp,Blue,8.0,3,1,10,40,9,13,8,13,25,1,14,76,10,32,247,1.0,7.14,10.0,4,5,0,4.0,3.12,0.1,0,2,1,0,0,0,1,1,20.0,0.0,0.0,12.5
tha king,Blue,8.0,3,1,11,61,10,13,15,17,51,3,14,98,0,38,247,1.31,21.43,9.09,3,2,0,5.55,3.4,0.21,0,2,0,0,0,6,3,7,18.18,0.0,40.0,46.67
TheYoungWolf,Blue,8.0,3,1,13,88,12,12,8,9,24,3,14,96,15,41,247,0.75,21.43,7.69,0,1,0,6.77,3.0,0.1,0,2,0,0,0,1,0,3,15.38,0.0,12.5,37.5
lizzey,Red,8.0,-3,0,8,31,8,10,12,16,56,1,14,96,5,39,270,1.6,7.14,0.0,2,4,0,3.88,4.67,0.21,0,2,2,1,0,2,0,2,25.0,50.0,16.67,16.67
LogisticMap,Blue,8.0,3,3,9,81,6,6,15,15,79,5,14,98,0,38,247,2.5,35.71,33.33,0,0,0,9.0,5.27,0.32,0,0,2,1,0,7,0,5,0.0,50.0,46.67,33.33
NameLEss,Red,8.0,-3,1,14,97,13,14,11,11,96,0,14,107,0,42,270,0.79,0.0,7.14,1,0,0,6.93,8.73,0.36,1,4,1,0,0,1,0,7,28.57,0.0,9.09,63.64
D Rek,Red,8.0,-3,1,11,41,10,13,9,9,104,0,14,91,0,36,270,0.69,0.0,9.09,3,0,0,3.73,11.56,0.39,0,5,2,0,0,3,1,5,45.45,0.0,33.33,55.56
Madoka,Red,8.0,-3,1,16,78,15,17,4,7,11,1,14,123,10,50,270,0.41,7.14,6.25,2,3,0,4.88,2.75,0.04,0,3,2,1,0,0,0,1,18.75,50.0,0.0,25.0
