Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
alchemist,Red,9.2,-1,1,16,88,15,18,9,9,22,2,18,130,15,55,306,0.5,11.11,6.25,3,0,0,5.5,2.44,0.07,0,5,3,1,0,1,1,3,31.25,33.33,11.11,33.33
waterlemon,Red,9.2,-1,1,10,36,9,13,13,13,83,1,18,87,30,40,306,1.0,5.56,10.0,4,0,0,3.6,6.38,0.27,0,3,1,0,0,3,0,3,30.0,0.0,23.08,23.08
360broscope,Red,9.2,-1,0,10,49,10,13,13,13,105,2,18,91,24,40,306,1.0,11.11,0.0,3,0,0,4.9,8.08,0.34,0,3,0,0,0,9,1,9,30.0,0.0,69.23,69.23
phreak,Blue,9.2,1,1,6,30,5,5,11,14,159,4,18,115,20,50,233,2.8,22.22,16.67,0,3,0,5.0,14.45,0.68,0,1,0,0,0,2,1,3,16.67,0.0,18.18,27.27
Penis Wings,Blue,9.2,1,2,12,90,10,10,7,9,59,3,18,120,15,51,233,0.9,16.67,16.67,0,2,0,7.5,8.43,0.25,1,3,0,0,0,2,0,1,25.0,0.0,28.57,14.29
EpicBlob,Blue,9.2,1,0,5,19,5,7,20,26,138,2,18,100,49,49,233,3.71,11.11,0.0,2,6,0,3.8,6.9,0.59,0,2,1,0,0,7,0,10,40.0,0.0,35.0,50.0
DibuMartinez,Red,9.2,-1,1,11,60,10,12,3,4,51,1,18,89,15,37,306,0.33,5.56,9.09,2,1,0,5.45,17.0,0.17,0,3,1,0,0,1,0,1,27.27,0.0,33.33,33.33
Maelstrom,Blue,9.2,1,1,20,167,19,19,6,6,41,3,18,153,5,61,233,0.32,16.67,5.0,0,0,0,8.35,6.83,0.18,3,8,3,1,0,3,1,3,40.0,33.33,50.0,50.0
