Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Hairy Nuts,19.1,2,2,0,1.0,2,0,2,0,1.0,0.0,1.0,10.0,114.0,9.0,18.0,22.0,29.0,221.0,3.0,36.0,82.0,30.0,38.0,536.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,7.0,9.0,7.0,0.0,6.0,0.31413612565445026,0.05235602094240837,0.5235602094240838,5.968586387434555,0.47120418848167533,0.9424083769633507,1.1518324607329842,1.5183246073298429,11.57068062827225,0.15706806282722513,0.08333333333333333,0.1,0.2,0.0,0.2727272727272727,0.3181818181818182,1.6111111111111112,11.4,10.045454545454545,0.4123134328358209
easily juked,14.6,2,1,1,0.5,2,0,1,0,0.5,0.0,2.0,20.0,108.0,18.0,25.0,13.0,13.0,132.0,1.0,26.0,121.0,15.0,51.0,419.0,1.0,6.0,2.0,1.0,0.0,3.0,3.0,5.0,7.0,0.0,0.0,4.0,0.273972602739726,0.136986301369863,1.36986301369863,7.397260273972603,1.2328767123287672,1.7123287671232876,0.8904109589041096,0.8904109589041096,9.04109589041096,0.0684931506849315,0.038461538461538464,0.1,0.3,0.05,0.23076923076923078,0.38461538461538464,0.52,5.4,10.153846153846153,0.315035799522673
cereballsy,8.4,2,1,1,0.5,1,1,0,1,0.0,1.0,2.0,12.0,76.0,10.0,15.0,5.0,7.0,18.0,1.0,14.0,89.0,20.0,38.0,310.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,-1.0,-0.11904761904761904,0.23809523809523808,1.4285714285714286,9.047619047619047,1.1904761904761905,1.7857142857142856,0.5952380952380952,0.8333333333333333,2.142857142857143,0.11904761904761904,0.07142857142857142,0.16666666666666666,0.3333333333333333,0.0,0.2,0.4,0.4666666666666667,6.333333333333333,3.6,0.05806451612903226
mrme,9.0,1,0,1,0.0,1,0,0,0,0.0,0.0,0.0,6.0,83.0,6.0,12.0,8.0,10.0,90.0,0.0,16.0,57.0,22.0,26.0,341.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,6.0,2.0,0.0,-1.0,-0.1111111111111111,0.0,0.6666666666666666,9.222222222222221,0.6666666666666666,1.3333333333333333,0.8888888888888888,1.1111111111111112,10.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.25,0.5,0.8333333333333334,13.833333333333334,11.25,0.26392961876832843
Ebhawk,8.9,1,0,1,0.0,1,0,0,0,0.0,0.0,1.0,13.0,108.0,12.0,16.0,2.0,3.0,12.0,2.0,16.0,84.0,25.0,37.0,341.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,-1.0,-0.11235955056179775,0.11235955056179775,1.4606741573033708,12.134831460674157,1.348314606741573,1.797752808988764,0.2247191011235955,0.33707865168539325,1.348314606741573,0.2247191011235955,0.125,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.5,1.0,0.1875,8.307692307692308,6.0,0.03519061583577713
Ligma,9.0,1,0,1,0.0,1,0,0,0,0.0,0.0,0.0,11.0,89.0,11.0,12.0,5.0,6.0,64.0,0.0,16.0,81.0,50.0,42.0,341.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,-1.0,-0.1111111111111111,0.0,1.2222222222222223,9.88888888888889,1.2222222222222223,1.3333333333333333,0.5555555555555556,0.6666666666666666,7.111111111111111,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.4,0.2,0.5,8.090909090909092,12.8,0.187683284457478
Monorchid,17.0,2,2,0,1.0,0,2,0,2,0.0,1.0,2.0,23.0,213.0,21.0,26.0,10.0,11.0,80.0,1.0,30.0,173.0,35.0,75.0,495.0,2.0,10.0,2.0,0.0,0.0,3.0,1.0,4.0,5.0,1.0,0.0,4.0,0.23529411764705882,0.11764705882352941,1.3529411764705883,12.529411764705882,1.2352941176470589,1.5294117647058822,0.5882352941176471,0.6470588235294118,4.705882352941177,0.058823529411764705,0.03333333333333333,0.08695652173913043,0.43478260869565216,0.0,0.3,0.4,0.4230769230769231,9.26086956521739,8.0,0.16161616161616163
keithstoned1,17.0,2,1,1,0.5,0,2,0,1,0.0,0.5,0.0,11.0,145.0,11.0,16.0,26.0,38.0,109.0,7.0,30.0,157.0,30.0,68.0,624.0,3.0,3.0,1.0,0.0,0.0,8.0,2.0,10.0,5.0,12.0,0.0,0.0,0.0,0.0,0.6470588235294118,8.529411764705882,0.6470588235294118,0.9411764705882353,1.5294117647058822,2.235294117647059,6.411764705882353,0.4117647058823529,0.23333333333333334,0.0,0.2727272727272727,0.0,0.3076923076923077,0.38461538461538464,2.375,13.181818181818182,4.1923076923076925,0.17467948717948717
BallsToYou.,26.200000000000003,4,4,0,1.0,2,2,2,2,1.0,1.0,7.0,39.0,263.0,32.0,40.0,21.0,25.0,84.0,7.0,46.0,248.0,25.0,101.0,743.0,5.0,10.0,10.0,4.0,3.0,6.0,0.0,5.0,8.0,4.0,0.0,12.0,0.45801526717557245,0.2671755725190839,1.4885496183206106,10.038167938931297,1.2213740458015265,1.5267175572519083,0.8015267175572518,0.9541984732824427,3.206106870229007,0.2671755725190839,0.15217391304347827,0.1794871794871795,0.2564102564102564,0.10256410256410256,0.2857142857142857,0.23809523809523808,0.625,6.743589743589744,4.0,0.11305518169582772
jerm,26.200000000000003,4,3,1,0.75,1,3,1,2,1.0,0.6666666666666666,2.0,32.0,235.0,30.0,38.0,19.0,23.0,92.0,8.0,46.0,231.0,35.0,97.0,869.0,0.0,8.0,2.0,0.0,0.0,6.0,0.0,9.0,8.0,4.0,0.0,3.0,0.11450381679389311,0.07633587786259541,1.2213740458015265,8.96946564885496,1.1450381679389312,1.4503816793893127,0.7251908396946564,0.8778625954198472,3.511450381679389,0.30534351145038163,0.17391304347826086,0.0625,0.25,0.0,0.3157894736842105,0.47368421052631576,0.6052631578947368,7.34375,4.842105263157895,0.10586881472957423
T.Bomballdil,25.8,4,1,3,0.25,3,1,1,0,0.3333333333333333,0.0,0.0,19.0,127.0,19.0,30.0,43.0,50.0,187.0,9.0,46.0,132.0,45.0,61.0,949.0,1.0,5.0,2.0,0.0,0.0,9.0,2.0,13.0,11.0,7.0,0.0,-10.0,-0.38759689922480617,0.0,0.7364341085271318,4.922480620155039,0.7364341085271318,1.1627906976744187,1.6666666666666665,1.937984496124031,7.2480620155038755,0.3488372093023256,0.1956521739130435,0.0,0.2631578947368421,0.0,0.20930232558139536,0.3023255813953488,1.6666666666666667,6.684210526315789,4.348837209302325,0.1970495258166491
jjz,3.6,1,1,0,1.0,0,1,0,1,0.0,1.0,0.0,3.0,22.0,3.0,4.0,4.0,12.0,32.0,2.0,6.0,25.0,10.0,12.0,73.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,8.0,0.0,5.0,1.3888888888888888,0.0,0.8333333333333333,6.111111111111111,0.8333333333333333,1.1111111111111112,1.1111111111111112,3.333333333333333,8.88888888888889,0.5555555555555556,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.5,3.0,7.333333333333333,8.0,0.4383561643835616
urkel,33.8,5,3,2,0.6,2,3,1,2,0.5,0.6666666666666666,6.0,37.0,251.0,31.0,43.0,36.0,42.0,255.0,4.0,60.0,219.0,45.0,95.0,1185.0,5.0,10.0,1.0,0.0,1.0,11.0,3.0,14.0,12.0,6.0,0.0,13.0,0.38461538461538464,0.1775147928994083,1.0946745562130178,7.42603550295858,0.9171597633136096,1.272189349112426,1.0650887573964498,1.2426035502958581,7.544378698224853,0.1183431952662722,0.06666666666666667,0.16216216216216217,0.2702702702702703,0.0,0.3055555555555556,0.3888888888888889,0.9767441860465116,6.783783783783784,7.083333333333333,0.21518987341772153
ballparts,7.9,1,1,0,1.0,0,1,0,1,0.0,1.0,1.0,4.0,22.0,3.0,9.0,5.0,6.0,77.0,1.0,14.0,52.0,35.0,27.0,271.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,5.0,0.6329113924050632,0.12658227848101264,0.5063291139240506,2.7848101265822782,0.37974683544303794,1.1392405063291138,0.6329113924050632,0.7594936708860759,9.746835443037975,0.12658227848101264,0.07142857142857142,0.25,0.25,0.25,0.0,0.0,0.6666666666666666,5.5,15.4,0.28413284132841327
Werth,11.6,1,0,1,0.0,0,1,0,0,0.0,0.0,0.0,11.0,109.0,11.0,15.0,7.0,18.0,14.0,6.0,22.0,91.0,30.0,42.0,434.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,11.0,0.0,-1.0,-0.08620689655172414,0.0,0.9482758620689655,9.39655172413793,0.9482758620689655,1.293103448275862,0.603448275862069,1.5517241379310345,1.206896551724138,0.5172413793103449,0.2727272727272727,0.0,0.2727272727272727,0.0,0.14285714285714285,0.14285714285714285,1.2,9.909090909090908,2.0,0.03225806451612903
Cheerwine,11.6,1,1,0,1.0,1,0,1,0,1.0,0.0,0.0,6.0,85.0,6.0,10.0,15.0,21.0,143.0,1.0,22.0,100.0,95.0,59.0,337.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0,9.0,4.0,6.0,0.0,1.0,0.08620689655172414,0.0,0.5172413793103449,7.327586206896552,0.5172413793103449,0.8620689655172414,1.293103448275862,1.8103448275862069,12.327586206896552,0.08620689655172414,0.045454545454545456,0.0,0.16666666666666666,0.0,0.5333333333333333,0.6,2.1,14.166666666666666,9.533333333333333,0.42433234421364985
jimbo_,11.6,1,1,0,1.0,1,0,1,0,1.0,0.0,1.0,11.0,86.0,10.0,16.0,10.0,16.0,77.0,4.0,22.0,98.0,10.0,40.0,337.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,6.0,0.0,1.0,0.08620689655172414,0.08620689655172414,0.9482758620689655,7.413793103448276,0.8620689655172414,1.3793103448275863,0.8620689655172414,1.3793103448275863,6.637931034482759,0.3448275862068966,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.3,0.2,1.0,7.818181818181818,7.7,0.228486646884273
BasedBall,11.6,1,0,1,0.0,0,1,0,0,0.0,0.0,0.0,6.0,20.0,6.0,17.0,11.0,11.0,101.0,1.0,22.0,35.0,45.0,23.0,434.0,0.0,1.0,2.0,2.0,0.0,5.0,1.0,4.0,11.0,0.0,0.0,-1.0,-0.08620689655172414,0.0,0.5172413793103449,1.7241379310344829,0.5172413793103449,1.4655172413793105,0.9482758620689655,0.9482758620689655,8.706896551724139,0.08620689655172414,0.045454545454545456,0.0,0.16666666666666666,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.6470588235294118,3.3333333333333335,9.181818181818182,0.23271889400921658
P-Money,11.6,1,0,1,0.0,0,1,0,0,0.0,0.0,0.0,9.0,53.0,9.0,19.0,8.0,9.0,98.0,1.0,22.0,93.0,25.0,41.0,434.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,-1.0,-0.08620689655172414,0.0,0.7758620689655172,4.56896551724138,0.7758620689655172,1.6379310344827587,0.6896551724137931,0.7758620689655172,8.448275862068966,0.08620689655172414,0.045454545454545456,0.0,0.4444444444444444,0.0,0.0,0.125,0.47368421052631576,5.888888888888889,12.25,0.22580645161290322
JukeBerallta,35.6,4,2,2,0.5,2,2,2,0,1.0,0.0,5.0,37.0,328.0,32.0,46.0,27.0,32.0,177.0,9.0,64.0,256.0,65.0,113.0,1148.0,2.0,9.0,1.0,1.0,0.0,7.0,3.0,8.0,14.0,5.0,0.0,0.0,0.0,0.14044943820224717,1.0393258426966292,9.213483146067416,0.898876404494382,1.2921348314606742,0.7584269662921348,0.898876404494382,4.97191011235955,0.25280898876404495,0.140625,0.13513513513513514,0.24324324324324326,0.02702702702702703,0.25925925925925924,0.2962962962962963,0.6956521739130435,8.864864864864865,6.555555555555555,0.15418118466898956
I_mess_up,8.0,1,1,0,1.0,0,1,0,1,0.0,1.0,2.0,7.0,53.0,5.0,12.0,7.0,15.0,88.0,2.0,14.0,30.0,20.0,16.0,218.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,7.0,8.0,0.0,2.0,0.25,0.25,0.875,6.625,0.625,1.5,0.875,1.875,11.0,0.25,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.7142857142857143,0.5714285714285714,1.25,7.571428571428571,12.571428571428571,0.4036697247706422
Threeflower,8.0,1,1,0,1.0,0,1,0,1,0.0,1.0,1.0,16.0,86.0,15.0,20.0,3.0,9.0,13.0,1.0,14.0,92.0,10.0,38.0,218.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,6.0,0.0,2.0,0.25,0.125,2.0,10.75,1.875,2.5,0.375,1.125,1.625,0.125,0.07142857142857142,0.0625,0.4375,0.0625,0.3333333333333333,0.3333333333333333,0.45,5.375,4.333333333333333,0.05963302752293578
