Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
phreak,178.49999999999997,23,18,5,0.782608695652174,10,13,8,10,0.8,0.7692307692307693,15.0,134.0,756.0,118.0,160.0,360.0,410.0,2384.0,54.0,321.0,1582.0,0.0,624.0,4954.0,5.0,37.0,17.0,4.0,0.0,149.0,15.0,164.0,42.0,50.0,1.0,37.0,0.20728291316526615,0.08403361344537816,0.7507002801120449,4.23529411764706,0.6610644257703082,0.8963585434173671,2.016806722689076,2.296918767507003,13.35574229691877,0.3025210084033614,0.16822429906542055,0.11194029850746269,0.27611940298507465,0.029850746268656716,0.41388888888888886,0.45555555555555555,2.5625,5.641791044776119,6.622222222222222,0.48122729107791684
eee,493.4000000000001,66,30,36,0.45454545454545453,39,27,18,12,0.46153846153846156,0.4444444444444444,72.0,803.0,4968.0,725.0,824.0,585.0,696.0,2146.0,121.0,889.0,6281.0,0.0,2462.0,14952.0,36.0,227.0,90.0,25.0,10.0,179.0,32.0,226.0,99.0,111.0,6.0,8.0,0.01621402513173895,0.14592622618565057,1.6274827725982972,10.06890960680989,1.4693960275638425,1.670044588569112,1.1856505877584107,1.4106201864612888,4.349412241588974,0.24523713011755163,0.1361079865016873,0.0896637608966376,0.28268991282689915,0.031133250311332503,0.305982905982906,0.38632478632478634,0.8446601941747572,6.186799501867995,3.668376068376068,0.143525949705725
i love HD,79.1,10,4,6,0.4,7,3,3,1,0.42857142857142855,0.3333333333333333,8.0,86.0,363.0,77.0,89.0,136.0,163.0,808.0,31.0,142.0,778.0,0.0,304.0,2236.0,2.0,37.0,17.0,3.0,1.0,35.0,6.0,50.0,12.0,27.0,1.0,-6.0,-0.07585335018963338,0.10113780025284451,1.0872313527180784,4.589127686472819,0.9734513274336284,1.1251580278128952,1.7193426042983566,2.060682680151707,10.214917825537295,0.3919089759797725,0.21830985915492956,0.09302325581395349,0.43023255813953487,0.03488372093023256,0.25735294117647056,0.36764705882352944,1.8314606741573034,4.22093023255814,5.9411764705882355,0.3613595706618962
Irony,376.0,47,16,31,0.3404255319148936,18,29,6,10,0.3333333333333333,0.3448275862068966,44.0,497.0,3047.0,449.0,542.0,429.0,466.0,2436.0,98.0,685.0,4186.0,0.0,1644.0,11479.0,21.0,135.0,60.0,14.0,2.0,122.0,17.0,142.0,93.0,37.0,4.0,-33.0,-0.08776595744680851,0.11702127659574468,1.321808510638298,8.10372340425532,1.1941489361702127,1.4414893617021276,1.1409574468085106,1.2393617021276595,6.4787234042553195,0.26063829787234044,0.14306569343065692,0.08853118712273642,0.2716297786720322,0.028169014084507043,0.28438228438228436,0.331002331002331,0.8597785977859779,6.130784708249497,5.678321678321678,0.21221360745709555
note,148.4,18,8,10,0.4444444444444444,9,9,3,5,0.3333333333333333,0.5555555555555556,15.0,238.0,1352.0,222.0,254.0,143.0,160.0,738.0,38.0,271.0,1851.0,0.0,728.0,4981.0,6.0,64.0,33.0,9.0,1.0,40.0,6.0,50.0,32.0,17.0,1.0,-2.0,-0.013477088948787061,0.10107816711590296,1.6037735849056602,9.110512129380053,1.4959568733153639,1.7115902964959568,0.9636118598382749,1.0781671159029649,4.973045822102426,0.25606469002695414,0.14022140221402213,0.06302521008403361,0.2689075630252101,0.037815126050420166,0.27972027972027974,0.34965034965034963,0.6299212598425197,5.680672268907563,5.160839160839161,0.1481630194740012
tnevlos,282.49999999999994,37,19,18,0.5135135135135135,20,17,8,11,0.4,0.6470588235294118,29.0,315.0,1946.0,286.0,384.0,393.0,464.0,1825.0,72.0,505.0,2967.0,0.0,1160.0,9540.0,18.0,101.0,33.0,8.0,4.0,106.0,15.0,133.0,98.0,71.0,0.0,14.0,0.04955752212389382,0.1026548672566372,1.1150442477876108,6.88849557522124,1.0123893805309736,1.3592920353982303,1.3911504424778764,1.6424778761061951,6.460176991150444,0.2548672566371682,0.14257425742574256,0.09206349206349207,0.32063492063492066,0.025396825396825397,0.2697201017811705,0.3384223918575064,1.2083333333333333,6.177777777777778,4.643765903307888,0.19129979035639413
Spheroid.,143.89999999999998,18,7,11,0.3888888888888889,11,7,3,4,0.2727272727272727,0.5714285714285714,17.0,212.0,1252.0,194.0,222.0,168.0,181.0,886.0,31.0,258.0,1729.0,0.0,676.0,4509.0,5.0,56.0,29.0,11.0,3.0,45.0,10.0,50.0,28.0,13.0,1.0,-9.0,-0.06254343293954136,0.11813759555246701,1.4732453092425297,8.700486448922865,1.348158443363447,1.542738012508687,1.1674774148714386,1.257817929117443,6.157053509381516,0.2154273801250869,0.12015503875968993,0.08018867924528301,0.2641509433962264,0.05188679245283019,0.26785714285714285,0.2976190476190476,0.8153153153153153,5.90566037735849,5.273809523809524,0.1964958970946995
Crippy,386.0999999999999,47,22,25,0.46808510638297873,21,26,9,13,0.42857142857142855,0.5,42.0,642.0,3701.0,597.0,668.0,453.0,530.0,1978.0,113.0,698.0,5018.0,0.0,1970.0,11950.0,28.0,183.0,72.0,20.0,3.0,123.0,20.0,164.0,71.0,77.0,3.0,0.0,0.0,0.10878010878010881,1.6627816627816632,9.585599585599589,1.5462315462315466,1.7301217301217304,1.1732711732711736,1.372701372701373,5.1230251230251245,0.29267029267029276,0.16189111747851004,0.06542056074766354,0.2850467289719626,0.03115264797507788,0.271523178807947,0.3620309050772627,0.7934131736526946,5.764797507788162,4.36644591611479,0.16552301255230126
ish,312.0,41,23,18,0.5609756097560976,20,21,11,12,0.55,0.5714285714285714,23.0,427.0,2503.0,397.0,508.0,453.0,505.0,1942.0,71.0,551.0,3579.0,0.0,1404.0,11590.0,17.0,121.0,49.0,10.0,1.0,129.0,22.0,163.0,111.0,52.0,7.0,9.0,0.028846153846153848,0.07371794871794872,1.3685897435897436,8.022435897435898,1.2724358974358974,1.6282051282051282,1.4519230769230769,1.6185897435897436,6.2243589743589745,0.22756410256410256,0.12885662431941924,0.053864168618266976,0.28337236533957844,0.0234192037470726,0.2847682119205298,0.3598233995584989,0.9940944881889764,5.861826697892272,4.286975717439294,0.16755823986194995
white,237.6,31,18,13,0.5806451612903226,18,13,12,6,0.6666666666666666,0.46153846153846156,30.0,342.0,2071.0,307.0,369.0,285.0,337.0,1172.0,47.0,424.0,2656.0,0.0,1046.0,8205.0,11.0,83.0,33.0,15.0,2.0,67.0,12.0,83.0,62.0,52.0,5.0,4.0,0.016835016835016835,0.12626262626262627,1.4393939393939394,8.716329966329967,1.2920875420875422,1.553030303030303,1.1994949494949496,1.4183501683501685,4.9326599326599325,0.19781144781144783,0.11084905660377359,0.08771929824561403,0.24269005847953215,0.043859649122807015,0.23508771929824562,0.2912280701754386,0.9132791327913279,6.055555555555555,4.112280701754386,0.14283973187081048
NEUhusky,94.0,13,8,5,0.6153846153846154,5,8,3,5,0.6,0.625,12.0,129.0,887.0,117.0,143.0,123.0,131.0,667.0,17.0,166.0,1096.0,0.0,426.0,3130.0,5.0,31.0,21.0,9.0,1.0,37.0,3.0,42.0,26.0,8.0,0.0,-4.0,-0.0425531914893617,0.1276595744680851,1.372340425531915,9.436170212765957,1.2446808510638299,1.5212765957446808,1.3085106382978724,1.3936170212765957,7.095744680851064,0.18085106382978725,0.10240963855421686,0.09302325581395349,0.24031007751937986,0.06976744186046512,0.3008130081300813,0.34146341463414637,0.916083916083916,6.875968992248062,5.4227642276422765,0.21309904153354634
my fault,210.4,29,19,10,0.6551724137931034,18,11,13,6,0.7222222222222222,0.5454545454545454,33.0,392.0,2463.0,355.0,407.0,181.0,214.0,419.0,41.0,373.0,2617.0,0.0,1024.0,7762.0,12.0,97.0,33.0,10.0,2.0,35.0,8.0,47.0,52.0,33.0,4.0,24.0,0.11406844106463879,0.15684410646387834,1.8631178707224334,11.706273764258555,1.6872623574144485,1.9344106463878326,0.8602661596958174,1.0171102661596958,1.991444866920152,0.19486692015209126,0.10991957104557641,0.08418367346938775,0.24744897959183673,0.025510204081632654,0.19337016574585636,0.2596685082872928,0.5257985257985258,6.283163265306122,2.314917127071823,0.05398093274929142
Arctic_Tern,56.5,9,2,7,0.2222222222222222,3,6,1,1,0.3333333333333333,0.16666666666666666,2.0,67.0,406.0,65.0,85.0,64.0,73.0,478.0,5.0,96.0,625.0,0.0,242.0,2042.0,3.0,15.0,5.0,3.0,0.0,21.0,3.0,26.0,20.0,9.0,0.0,-13.0,-0.23008849557522124,0.035398230088495575,1.1858407079646018,7.185840707964601,1.1504424778761062,1.5044247787610618,1.1327433628318584,1.2920353982300885,8.460176991150442,0.08849557522123894,0.052083333333333336,0.029850746268656716,0.22388059701492538,0.04477611940298507,0.328125,0.40625,0.8588235294117647,6.059701492537314,7.46875,0.23408423114593535
`ArryKane,146.6,19,10,9,0.5263157894736842,13,6,6,4,0.46153846153846156,0.6666666666666666,8.0,168.0,838.0,159.0,205.0,174.0,198.0,942.0,32.0,260.0,1566.0,0.0,612.0,5025.0,6.0,57.0,26.0,10.0,0.0,56.0,4.0,61.0,46.0,24.0,1.0,12.0,0.08185538881309687,0.054570259208731244,1.1459754433833562,5.716234652114598,1.0845839017735335,1.398362892223738,1.1869031377899046,1.3506139154160983,6.425648021828104,0.21828103683492497,0.12307692307692308,0.047619047619047616,0.3392857142857143,0.05952380952380952,0.3218390804597701,0.3505747126436782,0.9658536585365853,4.988095238095238,5.413793103448276,0.18746268656716417
Trapsin,195.89999999999998,27,18,9,0.6666666666666666,10,17,7,11,0.7,0.6470588235294118,24.0,252.0,1709.0,226.0,268.0,220.0,273.0,1666.0,40.0,349.0,2184.0,0.0,862.0,6674.0,13.0,56.0,28.0,6.0,3.0,72.0,10.0,88.0,42.0,53.0,2.0,15.0,0.0765696784073507,0.12251148545176112,1.2863705972434918,8.723838693210823,1.1536498213374171,1.3680449208779992,1.123021949974477,1.3935681470137826,8.504338948443085,0.20418580908626852,0.11461318051575932,0.09523809523809523,0.2222222222222222,0.023809523809523808,0.32727272727272727,0.4,1.0186567164179106,6.781746031746032,7.572727272727272,0.24962541204674857
ez,547.5,71,32,39,0.4507042253521127,36,35,19,13,0.5277777777777778,0.37142857142857144,53.0,690.0,4414.0,633.0,775.0,520.0,632.0,2401.0,136.0,985.0,6211.0,0.0,2438.0,17368.0,29.0,197.0,93.0,37.0,2.0,142.0,28.0,177.0,142.0,112.0,4.0,-23.0,-0.04200913242009133,0.09680365296803653,1.2602739726027397,8.062100456621005,1.1561643835616437,1.4155251141552512,0.9497716894977168,1.154337899543379,4.385388127853881,0.24840182648401826,0.13807106598984772,0.07681159420289856,0.2855072463768116,0.0536231884057971,0.27307692307692305,0.3403846153846154,0.8154838709677419,6.397101449275362,4.617307692307692,0.13824274527867342
TheG,412.0999999999999,54,24,30,0.4444444444444444,27,27,13,11,0.48148148148148145,0.4074074074074074,32.0,435.0,2630.0,400.0,515.0,648.0,729.0,4518.0,84.0,746.0,4221.0,0.0,1650.0,12620.0,18.0,113.0,56.0,14.0,4.0,256.0,27.0,285.0,115.0,81.0,3.0,-27.0,-0.06551807813637468,0.07765105556903666,1.0555690366415922,6.3819461295802,0.9706381946129582,1.2496966755641836,1.5724338752729923,1.7689881096821163,10.963358408153363,0.20383402086872124,0.1126005361930295,0.0735632183908046,0.2597701149425287,0.03218390804597701,0.3950617283950617,0.4398148148148148,1.4155339805825242,6.045977011494253,6.972222222222222,0.35800316957210776
Big D,28.1,4,2,2,0.5,3,1,2,0,0.6666666666666666,0.0,2.0,38.0,278.0,36.0,45.0,32.0,38.0,111.0,7.0,52.0,295.0,0.0,114.0,999.0,2.0,7.0,3.0,2.0,0.0,3.0,4.0,8.0,9.0,6.0,0.0,1.0,0.03558718861209964,0.07117437722419928,1.3523131672597863,9.8932384341637,1.281138790035587,1.601423487544484,1.1387900355871885,1.3523131672597863,3.9501779359430604,0.24911032028469748,0.1346153846153846,0.05263157894736842,0.18421052631578946,0.05263157894736842,0.09375,0.25,0.8444444444444444,7.315789473684211,3.46875,0.1111111111111111
sieh,283.29999999999995,37,15,22,0.40540540540540543,15,22,6,9,0.4,0.4090909090909091,32.0,379.0,1870.0,344.0,439.0,305.0,354.0,1802.0,61.0,510.0,3285.0,0.0,1280.0,9533.0,5.0,123.0,49.0,17.0,2.0,87.0,12.0,111.0,95.0,49.0,3.0,-15.0,-0.05294740557712673,0.11295446523120369,1.3378044475820687,6.600776561948465,1.2142605012354397,1.5495940698905757,1.07659724673491,1.2495587716201908,6.360748323332158,0.21531944934698202,0.11960784313725491,0.08443271767810026,0.3245382585751979,0.044854881266490766,0.28524590163934427,0.3639344262295082,0.806378132118451,4.934036939313984,5.908196721311476,0.18902758837721598
TheWorst,70.5,9,1,8,0.1111111111111111,7,2,1,0,0.14285714285714285,0.0,7.0,121.0,594.0,112.0,125.0,73.0,73.0,408.0,9.0,126.0,814.0,0.0,322.0,2473.0,3.0,36.0,8.0,3.0,2.0,20.0,0.0,22.0,13.0,0.0,2.0,-20.0,-0.28368794326241137,0.09929078014184398,1.7163120567375887,8.425531914893616,1.5886524822695036,1.7730496453900708,1.0354609929078014,1.0354609929078014,5.787234042553192,0.1276595744680851,0.07142857142857142,0.05785123966942149,0.2975206611570248,0.024793388429752067,0.273972602739726,0.3013698630136986,0.584,4.909090909090909,5.589041095890411,0.16498180347755761
Threeflower,93.1,12,9,3,0.75,5,7,4,5,0.8,0.7142857142857143,12.0,145.0,828.0,131.0,155.0,136.0,154.0,544.0,26.0,168.0,1158.0,0.0,454.0,3110.0,3.0,36.0,14.0,9.0,1.0,45.0,7.0,51.0,24.0,18.0,2.0,21.0,0.2255639097744361,0.1288936627282492,1.557465091299678,8.893662728249195,1.4070891514500539,1.6648764769065523,1.460794844253491,1.6541353383458648,5.843179377013964,0.27926960257787325,0.15476190476190477,0.08275862068965517,0.2482758620689655,0.06206896551724138,0.33088235294117646,0.375,0.9935483870967742,5.710344827586207,4.0,0.17491961414790996
Wavy~Gravy,17.099999999999998,3,2,1,0.6666666666666666,2,1,1,1,0.5,1.0,3.0,17.0,120.0,14.0,22.0,27.0,28.0,136.0,1.0,32.0,147.0,0.0,58.0,588.0,1.0,3.0,2.0,0.0,0.0,11.0,0.0,13.0,8.0,1.0,0.0,1.0,0.0584795321637427,0.1754385964912281,0.9941520467836259,7.017543859649123,0.8187134502923977,1.2865497076023393,1.5789473684210529,1.6374269005847955,7.953216374269007,0.0584795321637427,0.03125,0.17647058823529413,0.17647058823529413,0.0,0.4074074074074074,0.48148148148148145,1.2727272727272727,7.0588235294117645,5.037037037037037,0.23129251700680273
Button,126.40000000000002,17,10,7,0.5882352941176471,5,12,2,8,0.4,0.6666666666666666,7.0,111.0,713.0,103.0,127.0,193.0,243.0,1184.0,37.0,222.0,1335.0,0.0,520.0,4059.0,7.0,37.0,20.0,6.0,0.0,57.0,7.0,67.0,24.0,50.0,1.0,18.0,0.14240506329113922,0.05537974683544303,0.8781645569620252,5.640822784810125,0.8148734177215189,1.0047468354430378,1.526898734177215,1.9224683544303793,9.367088607594935,0.2927215189873417,0.16666666666666666,0.06306306306306306,0.3333333333333333,0.05405405405405406,0.29533678756476683,0.3471502590673575,1.9133858267716535,6.423423423423423,6.134715025906735,0.2916974624291698
Borgus,273.4,35,23,12,0.6571428571428571,19,16,13,10,0.6842105263157895,0.625,23.0,354.0,2417.0,325.0,384.0,317.0,361.0,1746.0,61.0,491.0,2874.0,0.0,1124.0,8457.0,23.0,111.0,31.0,10.0,1.0,83.0,26.0,105.0,59.0,44.0,6.0,36.0,0.13167520117044623,0.08412582297000733,1.2948061448427215,8.840526700804682,1.188734455010973,1.4045354791514266,1.1594732991953183,1.3204096561814194,6.386247256766643,0.22311631309436725,0.12423625254582485,0.06497175141242938,0.3135593220338983,0.02824858757062147,0.2618296529968454,0.3312302839116719,0.9401041666666666,6.827683615819209,5.507886435331231,0.20645619013834693
Bamboozler,186.0,24,16,8,0.6666666666666666,14,10,11,5,0.7857142857142857,0.5,24.0,259.0,1641.0,233.0,292.0,227.0,258.0,1430.0,36.0,338.0,2118.0,0.0,828.0,5563.0,18.0,61.0,24.0,5.0,3.0,69.0,9.0,69.0,59.0,31.0,2.0,23.0,0.12365591397849462,0.12903225806451613,1.39247311827957,8.82258064516129,1.2526881720430108,1.5698924731182795,1.2204301075268817,1.3870967741935485,7.688172043010753,0.1935483870967742,0.10650887573964497,0.09266409266409266,0.23552123552123552,0.019305019305019305,0.3039647577092511,0.3039647577092511,0.8835616438356164,6.335907335907336,6.299559471365638,0.2570555455689376
KonTiki,332.4999999999999,44,25,19,0.5681818181818182,25,19,14,11,0.56,0.5789473684210527,28.0,503.0,3005.0,468.0,578.0,377.0,430.0,2006.0,83.0,594.0,4031.0,0.0,1580.0,11615.0,20.0,133.0,59.0,25.0,4.0,100.0,10.0,143.0,110.0,53.0,7.0,-8.0,-0.024060150375939858,0.0842105263157895,1.5127819548872186,9.03759398496241,1.4075187969924816,1.7383458646616547,1.1338345864661659,1.2932330827067673,6.033082706766919,0.24962406015037603,0.13973063973063973,0.055666003976143144,0.2644135188866799,0.04970178926441352,0.26525198938992045,0.3793103448275862,0.7439446366782007,5.974155069582505,5.320954907161804,0.172707705553164
Feels Like,43.2,6,1,5,0.16666666666666666,3,3,0,1,0.0,0.3333333333333333,3.0,58.0,358.0,55.0,59.0,48.0,54.0,206.0,16.0,78.0,545.0,0.0,214.0,1517.0,3.0,20.0,8.0,1.0,1.0,8.0,1.0,10.0,4.0,6.0,0.0,-6.0,-0.13888888888888887,0.06944444444444443,1.3425925925925926,8.287037037037036,1.2731481481481481,1.3657407407407407,1.111111111111111,1.25,4.768518518518518,0.37037037037037035,0.20512820512820512,0.05172413793103448,0.3448275862068966,0.017241379310344827,0.16666666666666666,0.20833333333333334,0.9152542372881356,6.172413793103448,4.291666666666667,0.13579433091628212
Helen Keller,565.2,74,31,43,0.4189189189189189,39,35,19,12,0.48717948717948717,0.34285714285714286,51.0,773.0,4630.0,717.0,848.0,809.0,952.0,2796.0,167.0,1014.0,6233.0,0.0,2432.0,17462.0,40.0,222.0,77.0,25.0,9.0,222.0,36.0,273.0,131.0,143.0,5.0,-37.0,-0.06546355272469921,0.09023354564755838,1.367657466383581,8.191790516631281,1.2685774946921442,1.500353857041755,1.4313517338995045,1.6843595187544231,4.94692144373673,0.2954706298655343,0.16469428007889547,0.06597671410090557,0.2871927554980595,0.03234152652005175,0.27441285537700866,0.3374536464771323,1.1226415094339623,5.989650711513583,3.4561186650185416,0.1601191157942962
urkel,143.20000000000002,19,10,9,0.5263157894736842,11,8,6,4,0.5454545454545454,0.5,9.0,195.0,1294.0,183.0,230.0,183.0,194.0,833.0,17.0,255.0,1451.0,0.0,568.0,5596.0,6.0,47.0,17.0,9.0,0.0,66.0,11.0,72.0,47.0,11.0,3.0,-7.0,-0.04888268156424581,0.06284916201117317,1.3617318435754189,9.03631284916201,1.2779329608938546,1.6061452513966479,1.2779329608938546,1.3547486033519551,5.817039106145251,0.11871508379888267,0.06666666666666667,0.046153846153846156,0.24102564102564103,0.046153846153846156,0.36065573770491804,0.39344262295081966,0.8434782608695652,6.635897435897436,4.551912568306011,0.14885632594710507
Some Baloney,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,1.0,12.0,63.0,11.0,12.0,9.0,9.0,56.0,0.0,14.0,80.0,0.0,32.0,343.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,-3.0,-0.375,0.125,1.5,7.875,1.375,1.5,1.125,1.125,7.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.2222222222222222,0.3333333333333333,0.75,5.25,6.222222222222222,0.16326530612244897
