Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Xx360NoSwagx,Red,8.0,1,0,8,39,8,11,11,14,44,2,14,110,10,46,220,1.27,14.29,0.0,3,3,0,4.88,4.0,0.2,1,2,5,2,0,5,0,4,25.0,40.0,45.45,36.36
deku,Red,8.0,1,0,4,19,4,7,12,13,126,0,14,69,15,29,220,1.86,0.0,0.0,3,1,0,4.75,10.5,0.57,0,1,0,0,0,5,1,9,25.0,0.0,41.67,75.0
jmu,Red,8.0,1,2,7,56,5,7,6,6,123,4,14,56,10,24,220,0.86,28.57,28.57,2,0,0,8.0,20.5,0.56,0,1,0,0,0,2,0,4,14.29,0.0,33.33,66.67
anduin,Blue,8.0,-1,2,13,80,11,12,7,7,59,1,14,105,10,44,214,0.58,7.14,15.38,1,0,0,6.15,8.43,0.28,1,5,1,1,0,1,0,1,38.46,100.0,14.29,14.29
Toidi,Blue,8.0,-1,0,6,49,6,7,10,16,116,3,14,54,15,23,214,2.29,21.43,0.0,1,6,0,8.17,11.6,0.54,0,2,1,0,0,3,0,4,33.33,0.0,30.0,40.0
Crippy,Red,8.0,1,1,13,100,12,13,9,10,58,1,14,91,10,38,220,0.77,7.14,7.69,1,1,0,7.69,6.44,0.26,2,4,1,0,1,4,1,6,30.77,0.0,44.44,66.67
garet,Blue,8.0,-1,0,10,29,10,13,1,1,18,0,14,130,0,52,214,0.08,0.0,0.0,3,0,0,2.9,18.0,0.08,0,5,2,2,0,0,0,0,50.0,100.0,0.0,0.0
CRYCHIC,Blue,8.0,-1,0,11,62,11,14,10,11,77,3,14,95,5,39,214,0.79,21.43,0.0,3,1,0,5.64,7.7,0.36,1,4,2,0,0,4,1,3,36.36,0.0,40.0,30.0
