Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
tha king,Blue,8.0,2,3,14,63,11,14,4,4,37,1,14,106,0,42,264,0.29,7.14,21.43,3,0,0,4.5,9.25,0.14,0,5,1,0,0,1,0,2,35.71,0.0,25.0,50.0
TheG,Red,8.0,-2,1,11,88,9,12,9,14,73,2,14,67,10,28,228,1.17,14.29,9.09,3,5,1,8.0,8.11,0.32,0,1,0,0,0,2,0,1,9.09,0.0,22.22,11.11
Sugar,Red,7.8,-2,0,10,43,10,15,7,12,46,2,14,96,0,38,228,0.8,14.29,0.0,5,5,0,4.3,6.57,0.2,0,3,2,1,0,2,0,1,30.0,50.0,28.57,14.29
jerm,Red,8.0,-2,0,6,38,6,8,10,12,142,1,14,66,18,29,228,1.5,7.14,0.0,2,2,0,6.33,14.2,0.62,0,1,1,0,0,2,2,5,16.67,0.0,20.0,50.0
Trapsin,Blue,8.0,2,1,9,65,8,11,9,13,47,1,14,78,15,33,264,1.18,7.14,11.11,3,4,0,7.22,5.22,0.18,0,0,0,0,0,2,1,3,0.0,0.0,22.22,33.33
bitter heart,Blue,8.0,2,0,7,30,7,11,20,25,93,5,14,59,15,25,264,2.27,35.71,0.0,4,5,0,4.29,4.65,0.35,0,1,1,0,0,4,1,6,14.29,0.0,20.0,30.0
Pnaoxt,Red,8.0,-2,2,18,95,16,16,6,6,23,1,14,123,10,50,228,0.38,7.14,11.11,0,0,0,5.28,3.83,0.1,0,4,2,0,0,1,0,2,22.22,0.0,16.67,33.33
knight_,Blue,8.0,2,1,9,70,7,9,8,8,80,1,14,66,5,27,264,0.89,7.14,11.11,2,0,1,7.78,10.0,0.3,1,1,1,0,0,2,0,4,11.11,0.0,25.0,50.0
