Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
ez,Red,8.0,-3,0,13,129,13,14,4,4,16,0,14,109,10,44,222,0.29,0.0,0.0,1,0,0,9.92,4.0,0.07,1,2,1,0,0,2,0,1,15.38,0.0,50.0,25.0
FK,Red,8.0,-3,0,9,29,8,8,14,16,102,1,14,117,45,55,222,2.0,7.14,0.0,0,2,1,3.22,7.29,0.46,0,4,2,0,0,4,0,5,44.44,0.0,28.57,35.71
Russ,Blue,7.9,3,0,5,33,5,10,16,16,45,2,14,63,15,27,313,1.6,14.29,0.0,5,0,0,6.6,2.81,0.14,1,2,1,0,0,5,2,4,40.0,0.0,31.25,25.0
RedBull,Blue,8.0,3,3,14,79,11,16,11,11,11,2,14,88,15,37,313,0.69,14.29,21.43,5,0,0,5.64,1.0,0.04,0,6,1,0,1,2,0,3,42.86,0.0,18.18,27.27
rc,Red,8.0,-3,1,10,34,9,12,11,13,81,2,14,93,15,39,222,1.08,14.29,10.0,3,2,0,3.4,7.36,0.36,0,5,1,0,0,5,0,8,50.0,0.0,45.45,72.73
Light,Blue,8.0,3,1,12,64,11,16,10,11,28,1,14,75,15,33,313,0.69,7.14,8.33,5,1,0,5.33,2.8,0.09,0,5,3,2,0,6,2,8,41.67,66.67,60.0,80.0
bubblez,Blue,8.0,3,1,11,46,10,11,3,4,27,1,14,93,5,37,313,0.36,7.14,9.09,1,1,0,4.18,9.0,0.09,0,4,1,0,0,0,0,0,36.36,0.0,0.0,0.0
FreeFalastin,Red,8.0,-3,1,12,121,11,11,8,11,57,5,14,65,15,29,222,1.0,35.71,8.33,0,3,0,10.08,7.12,0.26,1,3,2,2,0,6,1,5,25.0,100.0,75.0,62.5
