Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Chritt,Blue,9.2,1,2,9,49,7,8,11,11,108,0,18,115,0,46,297,1.38,0.0,22.22,1,0,0,5.44,9.82,0.36,0,4,1,0,0,6,1,6,44.44,0.0,54.55,54.55
HELEN KELLER,Red,9.2,-1,1,16,75,15,15,9,11,39,4,18,98,0,38,307,0.73,22.22,6.25,0,2,0,4.69,4.33,0.13,0,5,3,0,0,1,0,3,31.25,0.0,11.11,33.33
NameLEss,Blue,9.2,1,1,15,115,14,15,14,14,62,2,18,90,0,36,297,0.93,11.11,6.67,1,0,0,7.67,4.43,0.21,1,1,0,0,0,3,0,6,6.67,0.0,21.43,42.86
JimBobCooter,Red,9.2,-1,0,14,68,14,14,11,13,61,3,18,95,0,38,307,0.93,16.67,0.0,0,2,0,4.86,5.55,0.2,0,6,1,1,0,4,2,5,42.86,100.0,36.36,45.45
rc,Blue,9.2,1,1,11,43,10,12,10,10,82,2,18,108,0,42,297,0.83,11.11,9.09,2,0,0,3.91,8.2,0.28,0,3,1,1,0,3,0,5,27.27,100.0,30.0,50.0
jig,Red,9.2,-1,4,17,107,13,13,5,5,10,4,18,126,0,50,307,0.38,22.22,23.53,0,0,0,6.29,2.0,0.03,0,1,2,1,1,0,0,0,5.88,50.0,0.0,0.0
Russ,Red,9.2,-1,0,8,47,8,9,20,22,90,2,18,68,0,26,307,2.44,11.11,0.0,1,2,0,5.88,4.5,0.29,0,3,0,0,0,3,1,4,37.5,0.0,15.0,20.0
Junoon,Blue,9.2,1,2,16,100,14,17,15,15,54,1,18,121,0,48,297,0.88,5.56,12.5,3,0,0,6.25,3.6,0.18,0,0,2,1,0,3,2,1,0.0,50.0,20.0,6.67
