Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Jarek,Red,5.0,-5,1,10,31,9,11,6,6,8,0,8,67,0,26,222,0.55,0.0,10.0,2,0,0,3.1,1.33,0.04,0,5,2,1,1,0,0,2,50.0,50.0,0.0,33.33
grumpy,Blue,5.0,5,2,7,48,5,5,11,15,27,2,8,62,0,24,124,3.0,25.0,28.57,0,4,0,6.86,2.45,0.22,0,2,0,0,0,3,1,4,28.57,0.0,27.27,36.36
NameLEss,Red,5.0,-5,1,7,34,6,9,7,11,22,1,8,25,5,11,222,1.22,12.5,14.29,3,4,0,4.86,3.14,0.1,0,4,1,0,1,3,0,4,57.14,0.0,42.86,57.14
Gvendolino,Blue,5.0,5,0,4,42,4,6,7,10,78,2,8,40,5,17,124,1.67,25.0,0.0,2,3,0,10.5,11.14,0.63,0,0,0,0,0,6,1,6,0.0,0.0,85.71,85.71
KonTiki,Red,5.0,-5,0,9,26,9,12,6,6,3,1,8,76,5,31,222,0.5,12.5,0.0,3,0,0,2.89,0.5,0.01,0,5,1,1,0,1,1,1,55.56,100.0,16.67,16.67
Sgt Ducky,Red,5.0,-5,0,7,33,7,8,1,1,17,0,8,55,0,22,222,0.12,0.0,0.0,1,0,0,4.71,17.0,0.08,1,5,3,1,0,0,0,0,71.43,33.33,0.0,0.0
kyri swirvin,Blue,5.0,5,1,4,28,3,4,9,10,93,0,8,60,10,26,124,2.5,0.0,25.0,1,1,0,7.0,10.33,0.75,0,1,1,1,0,6,1,6,25.0,100.0,66.67,66.67
BallsToYou.,Blue,5.0,5,4,12,104,8,9,4,4,22,2,8,61,0,24,124,0.44,25.0,33.33,1,0,0,8.67,5.5,0.18,1,1,0,0,1,4,0,3,8.33,0.0,100.0,75.0
