Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
joy.,Blue,8.0,-2,1,6,67,5,7,16,16,99,1,14,80,15,35,247,2.29,7.14,16.67,2,0,0,11.17,6.19,0.4,0,0,0,0,0,6,1,10,0.0,0.0,37.5,62.5
Diencash,Blue,8.0,-2,1,9,51,8,9,6,13,40,2,14,85,10,36,247,1.44,14.29,11.11,1,7,0,5.67,6.67,0.16,0,0,0,0,0,3,1,3,0.0,0.0,50.0,50.0
Niplepotamus,Red,8.0,2,1,11,66,9,13,12,12,58,1,14,105,5,43,237,0.92,7.14,9.09,4,0,1,6.0,4.83,0.24,0,2,0,0,0,2,1,6,18.18,0.0,16.67,50.0
EpicJuker,Red,8.0,2,4,11,64,7,12,6,10,64,4,14,40,5,17,237,0.83,28.57,36.36,5,4,0,5.82,10.67,0.27,0,3,1,0,0,0,0,1,27.27,0.0,0.0,16.67
Jarek,Blue,8.0,-2,2,16,75,14,16,7,8,28,1,14,142,5,57,247,0.5,7.14,12.5,2,1,0,4.69,4.0,0.11,0,3,0,0,0,1,0,1,18.75,0.0,14.29,14.29
Russ,Red,8.0,2,0,9,31,9,11,11,12,101,3,14,104,0,40,237,1.09,21.43,0.0,2,1,0,3.44,9.18,0.43,0,2,3,1,0,3,0,6,22.22,33.33,27.27,54.55
Korgmonkey,Red,8.0,2,2,17,86,15,16,5,5,7,0,14,126,10,52,237,0.31,0.0,11.76,1,0,0,5.06,1.4,0.03,0,6,3,0,0,0,1,0,35.29,0.0,0.0,0.0
CreedBratton,Blue,8.0,-2,1,8,44,7,10,11,14,78,2,14,55,5,23,247,1.4,14.29,12.5,3,3,0,5.5,7.09,0.32,0,2,2,1,0,2,1,4,25.0,50.0,18.18,36.36
