Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Spheroid.,Red,8.0,-1,0,13,106,13,16,3,4,38,1,14,126,0,50,238,0.25,7.14,0.0,3,1,0,8.15,12.67,0.16,1,1,0,0,0,1,0,1,7.69,0.0,33.33,33.33
ez,Blue,8.0,1,1,5,32,4,8,10,12,8,2,14,68,0,26,345,1.5,14.29,20.0,4,2,0,6.4,0.8,0.02,0,1,1,1,0,1,1,1,20.0,100.0,10.0,10.0
FK,Red,8.0,-1,0,12,50,12,14,7,10,82,1,14,124,5,49,238,0.71,7.14,0.0,2,3,0,4.17,11.71,0.34,0,4,4,3,0,2,0,2,33.33,75.0,28.57,28.57
BallsToYou.,Red,8.0,-1,2,12,88,10,15,7,7,47,1,14,96,5,39,238,0.47,7.14,16.67,5,0,0,7.33,6.71,0.2,0,2,0,0,1,4,0,3,16.67,0.0,57.14,42.86
Eat Tofu,Blue,8.0,1,1,7,28,6,10,10,12,20,2,14,58,0,22,345,1.2,14.29,14.29,4,2,0,4.0,2.0,0.06,0,4,1,1,0,2,1,3,57.14,100.0,20.0,30.0
RedBull,Blue,8.0,1,0,10,51,10,13,15,15,27,0,14,69,5,27,345,1.15,0.0,0.0,3,0,0,5.1,1.8,0.08,0,4,1,1,0,3,1,5,40.0,100.0,20.0,33.33
jig,Red,8.0,-1,1,12,101,11,14,5,5,75,3,14,120,0,48,238,0.36,21.43,8.33,3,0,0,8.42,15.0,0.32,1,2,2,1,0,3,0,3,16.67,50.0,60.0,60.0
Junoon,Blue,8.0,1,2,8,127,6,9,11,14,43,4,14,46,0,18,345,1.56,28.57,25.0,3,3,0,15.88,3.91,0.12,2,1,0,0,0,3,1,2,12.5,0.0,27.27,18.18
