Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
vic,Blue,8.0,2,2,10,165,8,11,8,10,33,1,14,81,15,35,288,0.91,7.14,20.0,3,2,0,16.5,4.12,0.11,3,2,1,0,0,3,0,1,20.0,0.0,37.5,12.5
Fenek,Blue,8.0,2,1,9,63,8,11,11,16,58,1,14,80,57,43,288,1.45,7.14,11.11,3,5,0,7.0,5.27,0.2,0,2,2,1,0,1,1,2,22.22,50.0,9.09,18.18
Marijuana,Red,8.0,-2,1,14,59,12,20,7,14,24,5,14,95,20,42,338,0.7,35.71,7.14,8,7,1,4.21,3.43,0.07,0,4,2,1,0,0,0,1,28.57,50.0,0.0,14.29
Kep,Blue,8.0,2,2,9,50,7,12,15,21,43,3,14,60,10,26,288,1.75,21.43,22.22,5,6,0,5.56,2.87,0.15,0,1,0,0,1,5,1,5,11.11,0.0,33.33,33.33
Mystic,Red,8.0,-2,1,10,53,9,12,11,11,54,0,14,100,20,44,338,0.92,0.0,10.0,3,0,0,5.3,4.91,0.16,0,5,0,0,1,5,1,6,50.0,0.0,45.45,54.55
Horizon,Red,8.0,-2,0,11,81,11,16,3,7,21,2,14,102,25,45,338,0.44,14.29,0.0,5,4,0,7.36,7.0,0.06,0,1,0,0,0,0,0,0,9.09,0.0,0.0,0.0
`~`,Blue,8.0,2,1,9,60,8,13,11,13,50,1,14,81,20,36,288,1.0,7.14,11.11,5,2,0,6.67,4.55,0.17,0,1,1,0,0,4,0,6,11.11,0.0,36.36,54.55
Atticus,Red,8.0,-2,2,16,95,14,18,8,8,21,1,14,80,30,38,338,0.44,7.14,12.5,4,0,0,5.94,2.62,0.06,1,4,2,1,0,1,1,1,25.0,50.0,12.5,12.5
