Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Maelstrom,Blue,8.0,-2,0,13,94,13,16,8,13,36,4,14,111,30,50,274,0.81,28.57,0.0,3,5,0,7.23,4.5,0.13,1,7,1,0,0,0,0,1,53.85,0.0,0.0,12.5
Better Mamba,Red,8.0,2,0,5,25,5,8,15,15,132,1,14,83,25,37,263,1.88,7.14,0.0,3,0,0,5.0,8.8,0.5,0,2,2,1,0,10,2,11,40.0,50.0,66.67,73.33
note,Blue,8.0,-2,1,14,94,13,15,11,11,44,2,14,85,5,35,274,0.73,14.29,7.14,2,0,0,6.71,4.0,0.16,1,3,1,1,0,2,0,3,21.43,100.0,18.18,27.27
Rudey,Red,8.0,2,1,11,60,10,14,16,20,73,3,14,77,5,31,263,1.43,21.43,9.09,4,4,0,5.45,4.56,0.28,0,1,1,0,0,5,0,8,9.09,0.0,31.25,50.0
KungFuKenny,Red,8.0,2,0,8,43,7,11,5,5,63,1,14,109,5,43,263,0.45,7.14,0.0,4,0,1,5.38,12.6,0.24,0,2,0,0,0,1,0,1,25.0,0.0,20.0,20.0
yippie,Red,8.0,2,3,18,146,15,15,6,7,18,1,14,119,0,46,263,0.47,7.14,16.67,0,1,0,8.11,3.0,0.07,1,1,1,0,0,1,0,0,5.56,0.0,16.67,0.0
EpicJuker,Blue,8.0,-2,0,10,47,10,13,8,8,47,1,14,101,5,41,274,0.62,7.14,0.0,3,0,0,4.7,5.88,0.17,0,3,0,0,0,1,0,1,30.0,0.0,12.5,12.5
Tyler Durden,Blue,8.0,-2,1,7,28,6,7,7,11,58,1,14,121,25,53,274,1.57,7.14,14.29,1,4,0,4.0,8.29,0.21,0,4,2,0,0,2,0,3,57.14,0.0,28.57,42.86
