Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
knight_,Blue,8.0,-2,1,11,61,10,12,7,9,27,1,14,108,5,43,286,0.75,7.14,9.09,2,2,0,5.55,3.86,0.09,1,3,2,0,0,0,1,0,27.27,0.0,0.0,0.0
Madoka,Blue,8.0,-2,1,12,105,10,13,8,10,50,3,14,80,5,33,286,0.77,21.43,8.33,3,2,1,8.75,6.25,0.17,1,2,2,0,0,2,0,2,16.67,0.0,25.0,25.0
danp,Red,8.0,2,1,11,78,10,10,4,10,19,1,14,88,10,36,295,1.0,7.14,9.09,0,6,0,7.09,4.75,0.06,0,3,0,0,0,0,0,1,27.27,0.0,0.0,25.0
Chritt,Blue,8.0,-2,0,12,49,12,17,9,9,41,1,14,165,0,66,286,0.53,7.14,0.0,5,0,0,4.08,4.56,0.14,0,5,3,1,0,2,1,3,41.67,33.33,22.22,33.33
karma,Red,8.0,2,3,13,94,9,11,11,15,31,3,14,138,10,56,295,1.36,21.43,23.08,2,4,1,7.23,2.82,0.11,1,5,1,0,0,2,0,5,38.46,0.0,18.18,45.45
Champagne,Red,8.0,2,1,5,64,4,9,15,16,74,2,14,83,0,32,295,1.78,14.29,20.0,5,1,0,12.8,4.93,0.25,0,0,0,0,0,6,0,6,0.0,0.0,40.0,40.0
Jer32,Blue,8.0,-2,1,8,80,7,10,7,12,95,2,14,79,5,31,286,1.2,14.29,12.5,3,5,0,10.0,13.57,0.33,1,2,0,0,0,5,1,3,25.0,0.0,71.43,42.86
xcv,Red,8.0,2,0,8,50,8,11,9,11,82,1,14,89,0,34,295,1.0,7.14,0.0,3,2,0,6.25,9.11,0.28,0,1,0,0,0,4,1,5,12.5,0.0,44.44,55.56
