Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
PASSTHEFLAG,Red,9.8,1,3,14,104,11,14,8,9,42,3,18,99,0,38,409,0.64,16.67,21.43,3,1,0,7.43,5.25,0.1,1,4,2,0,0,1,0,3,28.57,0.0,12.5,37.5
helprefugees,Blue,9.8,-1,1,13,88,12,13,11,13,14,2,18,124,0,48,417,1.0,11.11,7.69,1,2,0,6.77,1.27,0.03,0,3,1,0,0,3,1,3,23.08,0.0,27.27,27.27
Diencash,Red,9.8,1,2,9,58,7,9,16,16,56,1,18,99,0,38,409,1.78,5.56,22.22,2,0,0,6.44,3.5,0.14,1,4,1,1,1,7,1,7,44.44,100.0,43.75,43.75
easily juked,Red,9.8,1,1,13,112,12,13,12,12,49,1,18,110,0,44,409,0.92,5.56,7.69,1,0,0,8.62,4.08,0.12,1,3,2,1,0,3,1,3,23.08,50.0,25.0,25.0
EvTheSmev,Blue,9.8,-1,1,13,88,12,13,10,10,58,1,18,97,0,38,417,0.77,5.56,7.69,1,0,0,6.77,5.8,0.14,1,2,0,0,0,2,0,2,15.38,0.0,20.0,20.0
LiddiLidd,Blue,9.8,-1,2,12,128,10,10,10,10,91,3,18,99,0,38,417,1.0,16.67,16.67,0,0,0,10.67,9.1,0.22,2,4,3,2,1,6,0,5,33.33,66.67,60.0,50.0
xcv,Blue,9.8,-1,1,14,105,13,13,9,15,35,5,18,114,0,44,417,1.15,27.78,7.14,0,6,0,7.5,3.89,0.08,1,5,1,0,0,2,0,4,35.71,0.0,22.22,44.44
Beach,Red,9.8,1,0,10,143,10,12,11,12,87,2,18,89,0,34,409,1.0,11.11,0.0,2,1,0,14.3,7.91,0.21,3,2,1,0,0,3,0,4,20.0,0.0,27.27,36.36
