Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Junoon,Blue,3.8,-5,0,6,56,6,6,3,3,4,0,6,48,10,20,146,0.5,0.0,0.0,0,0,0,9.33,1.33,0.03,0,1,2,1,0,1,0,1,16.67,50.0,33.33,33.33
knight_,Red,3.8,5,1,4,73,3,5,4,4,20,0,6,40,5,17,109,0.8,0.0,25.0,2,0,0,18.25,5.0,0.18,1,0,0,0,0,2,1,3,0.0,0.0,50.0,75.0
Irony,Red,3.8,5,1,4,21,3,3,3,3,35,2,6,50,0,20,109,1.0,33.33,25.0,0,0,0,5.25,11.67,0.32,0,0,0,0,0,1,1,1,0.0,0.0,33.33,33.33
Boat,Red,3.8,5,1,2,19,1,2,9,9,41,1,6,20,0,8,109,4.5,16.67,50.0,1,0,0,9.5,4.56,0.38,0,0,0,0,0,3,1,4,0.0,0.0,33.33,44.44
Light,Blue,3.8,-5,0,6,23,6,6,1,1,18,0,6,51,25,25,146,0.17,0.0,0.0,0,0,0,3.83,18.0,0.12,0,3,0,0,0,0,0,1,50.0,0.0,0.0,100.0
LogisticMap,Blue,3.8,-5,0,4,14,4,4,2,2,23,1,6,35,10,16,146,0.5,16.67,0.0,0,0,0,3.5,11.5,0.16,0,0,0,0,0,1,0,1,0.0,0.0,50.0,50.0
Sir Cle Jerk,Blue,3.8,-5,0,6,16,6,7,3,5,14,2,6,63,5,25,146,0.71,33.33,0.0,1,2,0,2.67,4.67,0.1,0,3,1,0,0,0,0,1,50.0,0.0,0.0,33.33
Curry,Red,3.8,5,2,4,33,2,3,6,6,17,0,6,30,15,15,109,2.0,0.0,50.0,1,0,0,8.25,2.83,0.16,1,2,0,0,0,1,0,1,50.0,0.0,16.67,16.67
