Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
fl33t,Red,8.0,-3,0,12,124,12,12,5,5,13,0,14,94,5,37,349,0.42,0.0,0.0,0,0,0,10.33,2.6,0.04,1,4,0,0,0,0,1,0,33.33,0.0,0.0,0.0,3973008,Combine
TERROR NUGS,Blue,8.0,3,0,6,55,6,7,15,17,47,2,14,63,25,29,298,2.43,14.29,0.0,1,2,0,9.17,3.13,0.16,1,0,0,0,0,7,1,6,0.0,0.0,46.67,40.0,3973008,Combine
Mystic,Blue,8.0,3,1,11,116,10,11,7,8,38,1,14,93,40,44,298,0.73,7.14,9.09,1,1,0,10.55,5.43,0.13,1,0,1,1,0,1,1,2,0.0,100.0,14.29,28.57,3973008,Combine
aeps002,Red,8.0,-3,0,7,31,7,12,9,11,44,1,14,50,20,24,349,0.92,7.14,0.0,5,2,0,4.43,4.89,0.13,0,4,0,0,0,0,0,2,57.14,0.0,0.0,22.22,3973008,Combine
Haniball,Blue,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3973012,A Flaccid Type Map
TERROR NUGS,Blue,0.9,0,0,1,11,1,1,3,3,12,0,0,5,0,2,23,3.0,0.0,0.0,0,0,0,11.0,4.0,0.52,0,0,0,0,0,3,0,3,0.0,0.0,100.0,100.0,3973012,A Flaccid Type Map
josh61616,Red,0.9,0,0,2,21,1,1,0,0,0,0,0,10,0,4,11,0.0,0.0,0.0,0,0,1,10.5,0.0,0.0,1,1,0,0,0,0,0,0,50.0,0.0,0.0,0.0,3973012,A Flaccid Type Map
metalhead,Red,0.9,0,0,0,0,0,0,0,0,17,0,0,5,0,2,11,0.0,0.0,0.0,0,0,0,0.0,0.0,1.55,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973012,A Flaccid Type Map
fl33t,Blue,0.9,0,0,0,0,0,1,0,0,11,0,0,0,0,0,23,0.0,0.0,0.0,1,0,0,0.0,0.0,0.48,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973012,A Flaccid Type Map
umad,Red,0.9,0,0,2,2,2,2,1,1,0,0,0,10,0,4,11,0.5,0.0,0.0,0,0,0,1.0,0.0,0.0,0,2,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3973012,A Flaccid Type Map
T.Bomballdil,Blue,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973012,A Flaccid Type Map
555555555555,Red,0.9,0,0,0,0,0,0,0,0,13,0,0,5,0,2,11,0.0,0.0,0.0,0,0,0,0.0,0.0,1.18,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973012,A Flaccid Type Map
Junoon,Blue,8.0,-1,1,11,62,10,12,11,13,71,2,14,100,10,42,243,1.08,14.29,9.09,2,2,0,5.64,6.45,0.29,0,1,1,0,0,3,0,4,9.09,0.0,27.27,36.36,3973016,Moon Base 2024
Roxas,Red,8.0,1,0,16,57,16,16,7,7,31,0,14,116,5,47,226,0.44,0.0,0.0,0,0,0,3.56,4.43,0.14,0,7,3,1,0,2,0,1,43.75,33.33,28.57,14.29,3973016,Moon Base 2024
kmichael,Blue,8.0,-1,1,13,62,12,12,3,3,46,4,14,96,10,40,243,0.25,28.57,7.69,0,0,0,4.77,15.33,0.19,0,3,1,1,0,1,0,2,23.08,100.0,33.33,66.67,3973016,Moon Base 2024
NameLEss,Red,8.0,1,1,6,29,5,5,15,15,115,1,14,68,5,27,226,3.0,7.14,16.67,0,0,0,4.83,7.67,0.51,0,2,1,1,0,4,1,7,33.33,100.0,26.67,46.67,3973016,Moon Base 2024
Boat,Red,8.0,1,2,10,68,8,9,15,19,65,4,14,55,5,23,226,2.11,28.57,20.0,1,4,0,6.8,4.33,0.29,1,4,1,0,2,7,1,6,40.0,0.0,46.67,40.0,3973016,Moon Base 2024
~,Blue,8.0,-1,0,8,30,8,10,20,21,90,2,14,79,19,33,243,2.1,14.29,0.0,2,1,0,3.75,4.5,0.37,0,4,3,0,0,9,1,10,50.0,0.0,45.0,50.0,3973016,Moon Base 2024
Light,Blue,8.0,-1,3,17,72,14,19,9,9,48,0,14,109,5,43,243,0.47,0.0,17.65,5,0,0,4.24,5.33,0.2,0,5,2,0,0,6,0,7,29.41,0.0,66.67,77.78,3973016,Moon Base 2024
||||||||||||,Red,8.0,1,3,17,89,14,16,7,11,24,1,14,94,5,37,226,0.69,7.14,17.65,2,4,0,5.24,3.43,0.11,1,6,3,1,0,0,2,1,35.29,33.33,0.0,14.29,3973016,Moon Base 2024
knight_,Red,8.1,1,1,7,47,6,7,12,18,68,3,15,101,20,44,304,2.57,20.0,14.29,1,6,0,6.71,5.67,0.22,0,2,1,0,0,3,1,4,28.57,0.0,25.0,33.33,3973020,Centenaria
Irony,Blue,8.1,-1,2,13,110,11,12,8,8,29,2,15,94,5,37,286,0.67,13.33,15.38,1,0,0,8.46,3.62,0.1,1,3,1,0,0,0,1,2,23.08,0.0,0.0,25.0,3973020,Centenaria
Sir Cle Jerk,Blue,8.1,-1,1,10,87,9,10,6,8,23,1,15,95,25,43,286,0.8,6.67,10.0,1,2,0,8.7,3.83,0.08,1,0,0,0,0,2,0,2,0.0,0.0,33.33,33.33,3973020,Centenaria
poobie,Red,8.1,1,3,17,132,13,14,4,6,26,2,15,87,5,35,304,0.43,13.33,17.65,1,2,1,7.76,6.5,0.09,2,3,0,0,0,0,0,0,17.65,0.0,0.0,0.0,3973020,Centenaria
LogisticMap,Red,8.1,1,0,4,8,4,6,8,10,80,2,15,71,15,31,304,1.67,13.33,0.0,2,2,0,2.0,10.0,0.26,0,2,1,1,0,2,1,4,50.0,100.0,25.0,50.0,3973020,Centenaria
Curry,Blue,8.1,-1,1,6,83,5,8,12,12,87,0,15,64,10,26,286,1.5,0.0,16.67,3,0,0,13.83,7.25,0.3,1,0,1,1,0,4,1,5,0.0,100.0,33.33,41.67,3973020,Centenaria
PenFifteen,Blue,8.1,-1,0,5,24,5,11,9,12,104,2,15,112,5,45,286,1.09,13.33,0.0,6,3,0,4.8,11.56,0.36,0,2,0,0,0,4,0,4,40.0,0.0,44.44,44.44,3973020,Centenaria
kutrebar,Red,8.1,1,1,13,99,12,14,4,4,38,3,15,109,10,44,304,0.29,20.0,7.69,2,0,0,7.62,9.5,0.12,1,3,1,0,0,0,1,1,23.08,0.0,0.0,25.0,3973020,Centenaria
ANDYKANSAS,Red,5.9,-5,1,11,91,10,11,5,5,19,0,10,66,10,28,242,0.45,0.0,9.09,1,0,0,8.27,3.8,0.08,1,1,3,1,1,1,0,1,9.09,33.33,20.0,20.0,3973027,Asida
Sinatra,Blue,5.9,5,0,4,13,4,6,9,10,62,0,10,40,0,16,215,1.67,0.0,0.0,2,1,0,3.25,6.89,0.29,0,1,0,0,0,3,1,5,25.0,0.0,33.33,55.56,3973027,Asida
josh61616,Blue,5.9,5,0,7,61,7,7,16,20,44,3,10,53,10,22,215,2.86,30.0,0.0,0,4,0,8.71,2.75,0.2,0,0,0,0,0,6,2,6,0.0,0.0,37.5,37.5,3973027,Asida
555555555555,Blue,5.9,5,0,3,41,3,7,9,10,36,0,10,35,14,16,215,1.43,0.0,0.0,4,1,0,13.67,4.0,0.17,1,0,0,0,0,2,1,2,0.0,0.0,22.22,22.22,3973027,Asida
aeps002,Red,5.9,-5,0,8,39,8,12,6,8,54,2,10,37,25,19,242,0.67,20.0,0.0,4,2,0,4.88,9.0,0.22,0,2,4,3,0,1,0,1,25.0,75.0,16.67,16.67,3973027,Asida
umad,Red,5.9,-5,0,13,51,13,17,4,4,1,0,10,75,20,34,242,0.24,0.0,0.0,4,0,0,3.92,0.25,0.0,0,5,3,1,0,0,0,0,38.46,33.33,0.0,0.0,3973027,Asida
\m\=^_^=/m/,Red,5.9,-5,0,7,34,7,9,4,6,39,2,10,59,0,22,242,0.67,20.0,0.0,2,2,0,4.86,9.75,0.16,0,3,1,1,0,1,0,1,42.86,100.0,25.0,25.0,3973027,Asida
Gavi,Blue,5.9,5,6,13,127,7,8,2,3,7,3,10,51,5,21,215,0.38,30.0,46.15,1,1,0,9.77,3.5,0.03,1,2,2,0,0,0,0,0,15.38,0.0,0.0,0.0,3973027,Asida
knight_,Red,8.2,1,2,9,96,7,9,7,12,82,0,16,93,5,37,277,1.33,0.0,22.22,2,5,0,10.67,11.71,0.3,2,2,0,0,0,5,0,6,22.22,0.0,71.43,85.71,3973031,Asida
Curry,Blue,8.2,-1,1,11,68,10,12,7,9,100,4,16,115,15,49,239,0.75,25.0,9.09,2,2,0,6.18,14.29,0.42,1,3,0,0,0,3,0,3,27.27,0.0,42.86,42.86,3973031,Asida
Irony,Red,8.2,1,1,14,34,13,16,5,5,32,3,16,133,10,54,277,0.31,18.75,7.14,3,0,0,2.43,6.4,0.12,0,10,0,0,0,1,1,1,71.43,0.0,20.0,20.0,3973031,Asida
Sir Cle Jerk,Red,8.2,1,0,7,39,7,9,11,15,100,5,16,78,25,35,277,1.67,31.25,0.0,2,4,0,5.57,9.09,0.36,1,3,2,0,0,5,0,5,42.86,0.0,45.45,45.45,3973031,Asida
danp,Red,8.2,1,2,14,70,12,12,12,15,22,2,16,95,25,43,277,1.25,12.5,14.29,0,3,0,5.0,1.83,0.08,0,1,1,0,0,0,0,1,7.14,0.0,0.0,8.33,3973031,Asida
LogisticMap,Blue,8.2,-1,1,6,47,5,9,14,15,119,1,16,96,20,42,239,1.67,6.25,16.67,4,1,0,7.83,8.5,0.5,0,1,0,0,0,6,1,8,16.67,0.0,42.86,57.14,3973031,Asida
NameLEss,Blue,8.2,-1,1,9,84,8,13,11,13,68,0,16,75,13,32,239,1.0,0.0,11.11,5,2,0,9.33,6.18,0.28,0,1,1,1,0,5,1,4,11.11,100.0,45.45,36.36,3973031,Asida
kutrebar,Blue,8.2,-1,1,14,78,13,16,7,8,43,1,16,83,20,36,239,0.5,6.25,7.14,3,1,0,5.57,6.14,0.18,1,6,1,0,0,2,0,2,42.86,0.0,28.57,28.57,3973031,Asida
HammerTime,Blue,8.2,-1,3,11,83,8,11,11,22,58,2,16,123,15,51,287,2.0,12.5,27.27,3,11,0,7.55,5.27,0.2,0,3,1,0,0,1,0,4,27.27,0.0,9.09,36.36,3973034,Moon Base 2024
Marijuana,Blue,8.2,-1,0,9,93,9,9,6,6,88,1,16,89,5,35,287,0.67,6.25,0.0,0,0,0,10.33,14.67,0.31,2,1,0,0,0,1,0,1,11.11,0.0,16.67,16.67,3973034,Moon Base 2024
SuperPoopman,Red,8.2,1,1,9,70,8,12,12,12,28,1,16,65,5,27,368,1.0,6.25,11.11,4,0,0,7.78,2.33,0.08,0,1,1,1,1,2,1,5,11.11,100.0,16.67,41.67,3973034,Moon Base 2024
JukeBerallta,Red,8.2,1,1,8,62,7,9,9,9,23,1,16,64,5,25,368,1.0,6.25,12.5,2,0,0,7.75,2.56,0.06,0,1,2,2,0,1,0,1,12.5,100.0,11.11,11.11,3973034,Moon Base 2024
arksoldier,Red,8.2,1,2,10,87,8,10,5,9,23,3,16,99,5,39,368,0.9,18.75,20.0,2,4,0,8.7,4.6,0.06,1,1,0,0,0,1,0,0,10.0,0.0,20.0,0.0,3973034,Moon Base 2024
lizzey,Blue,8.2,-1,1,11,154,10,12,5,7,33,5,16,77,20,34,287,0.58,31.25,9.09,2,2,0,14.0,6.6,0.11,4,1,1,0,0,1,0,2,9.09,0.0,20.0,40.0,3973034,Moon Base 2024
skibbity,Red,8.2,1,1,11,68,10,17,7,7,20,1,16,107,0,42,368,0.41,6.25,9.09,7,0,0,6.18,2.86,0.05,0,3,1,1,0,1,1,1,27.27,100.0,14.29,14.29,3973034,Moon Base 2024
Green,Blue,8.2,-1,0,6,38,6,7,11,12,91,2,16,80,0,32,287,1.71,12.5,0.0,1,1,0,6.33,8.27,0.32,0,0,0,0,0,3,0,4,0.0,0.0,27.27,36.36,3973034,Moon Base 2024
knight_,Blue,8.6,1,1,8,50,7,11,9,9,23,1,16,40,15,19,308,0.82,6.25,12.5,4,0,0,6.25,2.56,0.07,0,3,0,0,0,3,1,4,37.5,0.0,33.33,44.44,3973038,Willow 2
Light,Red,8.6,-1,1,14,77,13,15,6,7,36,0,16,120,10,50,203,0.47,0.0,7.14,2,1,0,5.5,6.0,0.18,0,3,0,0,1,1,0,1,21.43,0.0,16.67,16.67,3973038,Willow 2
LogisticMap,Red,8.6,-1,0,5,35,5,7,8,10,160,5,16,79,5,31,203,1.43,31.25,0.0,2,2,0,7.0,20.0,0.79,0,2,1,1,0,4,0,3,40.0,100.0,50.0,37.5,3973038,Willow 2
Curry,Red,8.6,-1,0,7,60,7,8,8,10,116,0,16,87,15,37,203,1.25,0.0,0.0,1,2,0,8.57,14.5,0.57,1,2,3,1,0,1,0,3,28.57,33.33,12.5,37.5,3973038,Willow 2
Irony,Blue,8.6,1,1,8,66,7,10,7,11,27,4,16,45,5,19,308,1.1,25.0,12.5,3,4,0,8.25,3.86,0.09,1,0,0,0,0,2,1,2,0.0,0.0,28.57,28.57,3973038,Willow 2
Sir Cle Jerk,Blue,8.6,1,0,7,55,6,7,6,7,87,2,16,51,0,20,308,1.0,12.5,0.0,1,1,1,7.86,14.5,0.28,0,1,0,0,0,1,0,1,14.29,0.0,16.67,16.67,3973038,Willow 2
Boat,Blue,8.6,1,1,8,32,7,11,13,13,87,1,16,51,10,22,308,1.18,6.25,12.5,4,0,0,4.0,6.69,0.28,0,3,1,1,0,4,0,6,37.5,100.0,30.77,46.15,3973038,Willow 2
kutrebar,Red,8.6,-1,1,13,136,12,17,5,5,48,3,16,92,5,37,203,0.29,18.75,7.69,5,0,0,10.46,9.6,0.24,2,3,0,0,0,1,0,1,23.08,0.0,20.0,20.0,3973038,Willow 2
SuperPoopman,Red,5.5,-5,0,7,17,7,10,3,3,33,1,10,58,0,22,223,0.3,10.0,0.0,3,0,0,2.43,11.0,0.15,0,4,2,1,0,0,1,0,57.14,50.0,0.0,0.0,3973040,Audacity 2
kmichael,Blue,5.5,5,0,2,18,2,3,9,12,41,3,10,45,0,18,195,4.0,30.0,0.0,1,3,0,9.0,4.56,0.21,0,0,0,0,0,5,2,5,0.0,0.0,55.56,55.56,3973040,Audacity 2
Marijuana,Red,5.5,-5,0,8,73,8,11,5,5,20,1,10,51,0,20,223,0.45,10.0,0.0,3,0,0,9.12,4.0,0.09,1,3,2,0,0,1,0,1,37.5,0.0,20.0,20.0,3973040,Audacity 2
poobie,Red,5.5,-5,0,9,80,9,10,3,3,1,0,10,71,0,28,223,0.3,0.0,0.0,1,0,0,8.89,0.33,0.0,1,0,0,0,0,1,0,1,0.0,0.0,33.33,33.33,3973040,Audacity 2
JukeBerallta,Blue,5.5,5,2,7,43,5,5,9,12,11,2,10,30,0,12,195,2.4,20.0,28.57,0,3,0,6.14,1.22,0.06,0,2,0,0,0,0,1,0,28.57,0.0,0.0,0.0,3973040,Audacity 2
skibbity,Blue,5.5,5,3,8,127,5,5,3,3,14,0,10,60,0,24,195,0.6,0.0,37.5,0,0,0,15.88,4.67,0.07,3,0,0,0,0,1,0,1,0.0,0.0,33.33,33.33,3973040,Audacity 2
arksoldier,Red,5.5,-5,1,5,25,4,7,4,7,34,1,10,66,0,26,223,1.0,10.0,20.0,3,3,0,5.0,8.5,0.15,0,1,1,0,0,0,0,0,20.0,0.0,0.0,0.0,3973040,Audacity 2
Green,Blue,5.5,5,1,4,35,3,5,5,8,43,2,10,50,0,20,195,1.6,20.0,25.0,2,3,0,8.75,8.6,0.22,0,0,0,0,0,2,0,2,0.0,0.0,40.0,40.0,3973040,Audacity 2
Junoon,Blue,3.8,-5,0,6,56,6,6,3,3,4,0,6,48,10,20,146,0.5,0.0,0.0,0,0,0,9.33,1.33,0.03,0,1,2,1,0,1,0,1,16.67,50.0,33.33,33.33,3973043,Apparition 2023
knight_,Red,3.8,5,1,4,73,3,5,4,4,20,0,6,40,5,17,109,0.8,0.0,25.0,2,0,0,18.25,5.0,0.18,1,0,0,0,0,2,1,3,0.0,0.0,50.0,75.0,3973043,Apparition 2023
Irony,Red,3.8,5,1,4,21,3,3,3,3,35,2,6,50,0,20,109,1.0,33.33,25.0,0,0,0,5.25,11.67,0.32,0,0,0,0,0,1,1,1,0.0,0.0,33.33,33.33,3973043,Apparition 2023
Boat,Red,3.8,5,1,2,19,1,2,9,9,41,1,6,20,0,8,109,4.5,16.67,50.0,1,0,0,9.5,4.56,0.38,0,0,0,0,0,3,1,4,0.0,0.0,33.33,44.44,3973043,Apparition 2023
Light,Blue,3.8,-5,0,6,23,6,6,1,1,18,0,6,51,25,25,146,0.17,0.0,0.0,0,0,0,3.83,18.0,0.12,0,3,0,0,0,0,0,1,50.0,0.0,0.0,100.0,3973043,Apparition 2023
LogisticMap,Blue,3.8,-5,0,4,14,4,4,2,2,23,1,6,35,10,16,146,0.5,16.67,0.0,0,0,0,3.5,11.5,0.16,0,0,0,0,0,1,0,1,0.0,0.0,50.0,50.0,3973043,Apparition 2023
Sir Cle Jerk,Blue,3.8,-5,0,6,16,6,7,3,5,14,2,6,63,5,25,146,0.71,33.33,0.0,1,2,0,2.67,4.67,0.1,0,3,1,0,0,0,0,1,50.0,0.0,0.0,33.33,3973043,Apparition 2023
Curry,Red,3.8,5,2,4,33,2,3,6,6,17,0,6,30,15,15,109,2.0,0.0,50.0,1,0,0,8.25,2.83,0.16,1,2,0,0,0,1,0,1,50.0,0.0,16.67,16.67,3973043,Apparition 2023
oh no snakes,Red,8.0,1,4,12,66,8,10,10,21,54,3,14,75,32,36,252,2.1,21.43,33.33,2,11,0,5.5,5.4,0.21,0,3,2,0,0,3,0,3,25.0,0.0,30.0,30.0,3973044,Asida
local cow,Red,8.0,1,0,9,57,9,13,13,14,89,0,14,96,15,41,252,1.08,0.0,0.0,4,1,0,6.33,6.85,0.35,0,2,0,0,0,5,0,4,22.22,0.0,38.46,30.77,3973044,Asida
ANDYKANSAS,Blue,8.0,-1,3,15,84,12,14,13,16,32,1,14,98,20,42,265,1.14,7.14,20.0,2,3,0,5.6,2.46,0.12,0,4,3,1,0,5,0,6,26.67,33.33,38.46,46.15,3973044,Asida
umad,Blue,8.0,-1,0,16,90,16,19,6,8,29,1,14,85,15,37,265,0.42,7.14,0.0,3,2,0,5.62,4.83,0.11,0,6,0,0,0,3,0,3,37.5,0.0,50.0,50.0,3973044,Asida
Duckquack,Red,8.0,1,1,16,55,14,15,13,15,52,5,14,119,10,48,252,1.0,35.71,6.25,1,2,1,3.44,4.0,0.21,0,5,3,2,1,3,1,5,31.25,66.67,23.08,38.46,3973044,Asida
josh61616,Blue,8.0,-1,1,14,61,13,18,16,18,49,2,14,99,15,41,265,1.0,14.29,7.14,5,2,0,4.36,3.06,0.18,0,4,2,1,0,3,2,3,28.57,50.0,18.75,18.75,3973044,Asida
glizzy23,Red,8.0,1,0,18,87,18,19,9,9,48,1,14,105,0,42,252,0.47,7.14,0.0,1,0,0,4.83,5.33,0.19,0,6,2,2,0,5,0,6,33.33,100.0,55.56,66.67,3973044,Asida
Rascasse,Blue,8.0,-1,0,5,17,5,14,12,13,84,1,14,30,50,22,265,0.93,7.14,0.0,9,1,0,3.4,7.0,0.32,0,2,0,0,0,5,0,8,40.0,0.0,41.67,66.67,3973044,Asida
HammerTime,Red,8.2,-1,1,17,96,16,16,7,8,30,1,16,118,0,46,271,0.5,6.25,5.88,0,1,0,5.65,4.29,0.11,0,4,2,0,0,3,0,3,23.53,0.0,42.86,42.86,3973050,A Flaccid Type Map
Chritt,Blue,8.2,1,0,11,62,11,12,15,15,51,2,16,115,0,46,275,1.25,12.5,0.0,1,0,0,5.64,3.4,0.19,1,5,1,0,0,4,1,6,45.45,0.0,26.67,40.0,3973050,A Flaccid Type Map
lizzey,Red,8.2,-1,0,11,77,11,12,11,11,57,1,16,89,0,34,271,0.92,6.25,0.0,1,0,0,7.0,5.18,0.21,0,2,1,0,0,4,0,4,18.18,0.0,36.36,36.36,3973050,A Flaccid Type Map
kmichael,Blue,8.2,1,0,7,62,7,8,9,9,29,0,16,92,0,36,275,1.12,0.0,0.0,1,0,0,8.86,3.22,0.11,0,0,0,0,0,2,0,3,0.0,0.0,22.22,33.33,3973050,A Flaccid Type Map
arksoldier,Red,8.2,-1,0,13,51,13,15,8,10,18,2,16,114,0,44,271,0.67,12.5,0.0,2,2,0,3.92,2.25,0.07,0,6,0,0,0,0,0,1,46.15,0.0,0.0,12.5,3973050,A Flaccid Type Map
skibbity,Blue,8.2,1,1,12,99,11,12,13,13,33,4,16,115,0,46,275,1.08,25.0,8.33,1,0,0,8.25,2.54,0.12,0,2,0,0,0,4,0,5,16.67,0.0,30.77,38.46,3973050,A Flaccid Type Map
PenFifteen,Red,8.2,-1,0,9,51,9,10,10,10,84,2,16,104,0,40,271,1.0,12.5,0.0,1,0,0,5.67,8.4,0.31,1,1,3,1,0,2,0,3,11.11,33.33,20.0,30.0,3973050,A Flaccid Type Map
Green,Blue,8.2,1,1,8,48,7,9,12,12,58,4,16,98,0,38,275,1.33,25.0,12.5,2,0,0,6.0,4.83,0.21,0,2,0,0,0,3,1,5,25.0,0.0,25.0,41.67,3973050,A Flaccid Type Map
knight_,Blue,8.0,1,2,8,43,6,9,11,13,35,4,14,111,5,45,284,1.44,28.57,25.0,3,2,0,5.38,3.18,0.12,0,2,2,1,0,1,0,3,25.0,50.0,9.09,27.27,3973052,Moon Base 2024
Light,Red,8.0,-1,2,13,128,11,15,1,3,54,1,14,122,5,49,279,0.2,7.14,15.38,4,2,0,9.85,54.0,0.19,3,3,1,0,0,0,0,0,23.08,0.0,0.0,0.0,3973052,Moon Base 2024
LogisticMap,Red,8.0,-1,0,9,48,9,12,12,12,83,0,14,61,0,24,279,1.0,0.0,0.0,3,0,0,5.33,6.92,0.3,1,3,2,2,0,5,0,5,33.33,100.0,41.67,41.67,3973052,Moon Base 2024
I_mess_up,Blue,8.0,1,1,11,89,10,11,9,9,67,0,14,76,5,31,284,0.82,0.0,9.09,1,0,0,8.09,7.44,0.24,1,3,1,0,0,4,0,4,27.27,0.0,44.44,44.44,3973052,Moon Base 2024
Boat,Blue,8.0,1,1,10,65,9,10,10,23,59,4,14,85,5,35,284,2.3,28.57,10.0,1,13,0,6.5,5.9,0.21,0,1,0,0,0,5,1,6,10.0,0.0,50.0,60.0,3973052,Moon Base 2024
Irony,Blue,8.0,1,2,14,82,11,11,8,8,39,3,14,90,10,38,284,0.73,21.43,14.29,0,0,1,5.86,4.88,0.14,0,5,1,1,1,2,0,2,35.71,100.0,25.0,25.0,3973052,Moon Base 2024
Sir Cle Jerk,Red,8.0,-1,2,13,72,11,15,5,6,50,1,14,103,5,41,279,0.4,7.14,15.38,4,1,0,5.54,10.0,0.18,0,4,1,1,1,1,0,2,30.77,100.0,20.0,40.0,3973052,Moon Base 2024
Curry,Red,8.0,-1,1,8,36,7,12,17,18,80,1,14,117,15,49,279,1.5,7.14,12.5,5,1,0,4.5,4.71,0.29,0,2,0,0,0,4,1,6,25.0,0.0,23.53,35.29,3973052,Moon Base 2024
knight_,Red,6.0,-5,0,11,68,11,13,4,7,18,1,10,76,0,30,224,0.54,10.0,0.0,2,3,0,6.18,4.5,0.08,1,3,0,0,0,2,0,3,27.27,0.0,50.0,75.0,3973058,Sugar Free Hill
Curry,Blue,6.0,5,0,3,15,3,6,14,15,71,1,10,40,10,18,197,2.5,10.0,0.0,3,1,0,5.0,5.07,0.36,0,1,0,0,0,5,1,7,33.33,0.0,35.71,50.0,3973058,Sugar Free Hill
I_mess_up,Blue,6.0,5,2,5,37,3,6,8,8,60,0,10,30,10,14,197,1.33,0.0,40.0,3,0,0,7.4,7.5,0.3,1,2,1,1,0,1,0,3,40.0,100.0,12.5,37.5,3973058,Sugar Free Hill
Boat,Blue,6.0,5,1,9,97,8,9,5,9,15,3,10,55,5,23,197,1.0,30.0,11.11,1,4,0,10.78,3.0,0.08,2,1,1,0,1,2,1,2,11.11,0.0,40.0,40.0,3973058,Sugar Free Hill
Irony,Blue,6.0,5,3,9,75,6,6,7,8,24,2,10,61,10,26,197,1.33,20.0,33.33,0,1,0,8.33,3.43,0.12,1,2,0,0,0,2,1,3,22.22,0.0,28.57,42.86,3973058,Sugar Free Hill
LogisticMap,Red,6.0,-5,0,5,25,5,8,8,11,28,3,10,55,0,22,224,1.38,30.0,0.0,3,3,0,5.0,3.5,0.12,0,0,1,0,0,3,1,3,0.0,0.0,37.5,37.5,3973058,Sugar Free Hill
Light,Red,6.0,-5,1,14,76,13,14,4,4,13,0,10,72,0,28,224,0.29,0.0,7.14,1,0,0,5.43,3.25,0.06,1,6,1,0,0,0,0,0,42.86,0.0,0.0,0.0,3973058,Sugar Free Hill
arksoldier,Red,5.9,-5,0,6,28,6,7,3,4,33,0,10,72,10,30,224,0.57,0.0,0.0,1,1,0,4.67,11.0,0.15,0,1,0,0,0,1,0,0,16.67,0.0,33.33,0.0,3973058,Sugar Free Hill
ANDYKANSAS,Blue,8.0,2,1,7,66,6,7,10,14,58,4,14,55,0,22,335,2.0,28.57,14.29,1,4,0,9.43,5.8,0.17,1,2,1,1,0,3,1,3,28.57,100.0,30.0,30.0,3973059,Audacity 2
umad,Red,8.0,-2,0,11,132,11,14,5,7,11,1,14,97,0,38,305,0.5,7.14,0.0,3,2,0,12.0,2.2,0.04,2,3,1,0,0,1,1,3,27.27,0.0,20.0,60.0,3973059,Audacity 2
josh61616,Red,8.0,-2,2,10,116,8,9,12,13,49,3,14,50,0,20,305,1.44,21.43,20.0,1,1,0,11.6,4.08,0.16,2,2,0,0,0,3,0,3,20.0,0.0,25.0,25.0,3973059,Audacity 2
metalhead,Blue,8.0,2,1,13,56,12,14,6,6,41,0,14,101,0,40,335,0.43,0.0,7.69,2,0,0,4.31,6.83,0.12,0,5,1,0,0,1,0,2,38.46,0.0,16.67,33.33,3973059,Audacity 2
Darth JarJar,Blue,8.0,2,1,14,112,13,15,11,12,22,1,14,80,0,32,335,0.8,7.14,7.14,2,1,0,8.0,2.0,0.07,1,2,3,0,0,4,0,4,14.29,0.0,36.36,36.36,3973059,Audacity 2
glizzy23,Blue,8.0,2,1,15,71,14,19,6,9,7,2,14,96,0,38,335,0.47,14.29,6.67,5,3,0,4.73,1.17,0.02,0,8,3,1,0,1,0,0,53.33,33.33,16.67,0.0,3973059,Audacity 2
supergremlin,Red,8.0,-2,0,7,33,6,9,15,17,45,1,14,62,0,24,305,1.89,7.14,0.0,3,2,1,4.71,3.0,0.15,0,2,1,1,0,4,0,5,28.57,100.0,26.67,33.33,3973059,Audacity 2
Rascasse,Red,8.0,-2,0,8,54,8,13,13,13,63,2,14,81,0,32,305,1.0,14.29,0.0,5,0,0,6.75,4.85,0.21,0,2,0,0,0,9,1,9,25.0,0.0,69.23,69.23,3973059,Audacity 2
Batman.,Blue,8.9,-1,1,12,79,11,11,17,21,70,4,16,81,15,35,311,1.91,25.0,8.33,0,4,0,6.58,4.12,0.23,0,4,2,0,0,6,0,8,33.33,0.0,35.29,47.06,3973060,Sardonica
