Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
HammerTime,Red,8.0,-1,1,12,48,11,13,8,12,83,2,14,96,0,38,228,0.92,14.29,8.33,2,4,0,4.0,10.38,0.36,0,7,4,1,0,3,0,3,58.33,25.0,37.5,37.5
Chritt,Blue,8.0,1,3,13,101,10,14,9,9,67,2,14,100,0,40,246,0.64,14.29,23.08,4,0,0,7.77,7.44,0.27,1,2,1,0,0,5,1,4,15.38,0.0,55.56,44.44
lizzey,Red,8.0,-1,1,12,133,11,12,5,5,46,1,14,84,0,32,228,0.42,7.14,8.33,1,0,0,11.08,9.2,0.2,1,1,0,0,0,3,1,3,8.33,0.0,60.0,60.0
BallsToYou.,Blue,8.0,1,1,12,82,11,15,7,9,26,1,14,82,0,32,246,0.6,7.14,8.33,4,2,0,6.83,3.71,0.11,1,4,2,2,0,2,0,2,33.33,100.0,28.57,28.57
skibbity,Blue,8.0,1,1,11,23,10,16,7,7,92,3,14,82,0,32,246,0.44,21.43,9.09,6,0,0,2.09,13.14,0.37,0,7,2,0,0,5,1,5,63.64,0.0,71.43,71.43
yiss,Red,8.0,-1,2,4,23,2,4,14,14,113,1,14,40,0,16,228,3.5,7.14,50.0,2,0,0,5.75,8.07,0.5,0,1,0,0,1,4,0,6,25.0,0.0,28.57,42.86
Green,Blue,8.0,1,0,5,22,5,9,11,14,78,2,14,76,0,30,246,1.56,14.29,0.0,4,3,0,4.4,7.09,0.32,0,1,0,0,0,2,0,2,20.0,0.0,18.18,18.18
OD GOD,Red,8.0,-1,0,12,42,12,13,9,18,33,2,14,66,0,26,228,1.38,14.29,0.0,1,9,0,3.5,3.67,0.14,0,5,1,1,0,4,1,5,41.67,100.0,44.44,55.56
