Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Sif,Blue,4.1,5,4,11,65,7,8,1,3,6,2,8,42,0,16,93,0.38,25.0,36.36,1,2,0,5.91,6.0,0.06,1,3,1,0,0,0,0,0,27.27,0.0,0.0,0.0
Light,Red,4.1,-5,1,9,51,8,9,2,2,4,1,8,70,10,30,131,0.22,12.5,11.11,1,0,0,5.67,2.0,0.03,1,4,1,0,0,1,0,1,44.44,0.0,50.0,50.0
Chritt,Red,4.1,-5,0,4,6,4,8,5,5,62,0,8,57,19,25,131,0.62,0.0,0.0,4,0,0,1.5,12.4,0.47,0,3,1,1,0,2,0,2,75.0,100.0,40.0,40.0
flopphone,Blue,4.1,5,1,5,19,4,4,3,3,43,0,8,40,24,20,93,0.75,0.0,20.0,0,0,0,3.8,14.33,0.46,0,1,0,0,0,1,0,1,20.0,0.0,33.33,33.33
~,Red,4.1,-5,0,3,5,3,6,12,12,65,0,8,30,0,12,131,2.0,0.0,0.0,3,0,0,1.67,5.42,0.5,0,2,0,0,0,6,0,6,66.67,0.0,50.0,50.0
o o l e r,Blue,4.1,5,1,3,19,2,3,9,11,65,2,8,38,0,14,93,3.67,25.0,33.33,1,2,0,6.33,7.22,0.7,0,2,1,0,0,6,2,6,66.67,0.0,66.67,66.67
Pimp,Red,4.1,-5,0,7,31,7,9,0,0,13,0,8,45,10,20,131,0.0,0.0,0.0,2,0,0,4.43,0.0,0.1,0,2,0,0,0,0,0,0,28.57,0.0,0.0,0.0
tears,Blue,4.1,5,0,6,28,6,8,9,11,36,3,8,62,10,26,93,1.38,37.5,0.0,2,2,0,4.67,4.0,0.39,0,3,0,0,0,4,0,4,50.0,0.0,44.44,44.44
