Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
trash panda,Red,8.0,-2,1,13,69,11,13,6,7,39,0,14,116,5,47,335,0.54,0.0,7.69,2,1,1,5.31,6.5,0.12,0,4,1,0,0,1,0,1,30.77,0.0,16.67,16.67
Moto Moto,Blue,8.0,2,1,10,73,9,11,9,13,22,2,14,92,40,44,301,1.18,14.29,10.0,2,4,0,7.3,2.44,0.07,0,2,0,0,0,1,0,2,20.0,0.0,11.11,22.22
JukeOfEarl,Red,8.0,-2,0,9,76,9,12,8,9,21,3,14,106,20,46,335,0.75,21.43,0.0,3,1,0,8.44,2.62,0.06,0,1,0,0,0,2,1,2,11.11,0.0,25.0,25.0
kyri swirvin,Blue,8.0,2,2,11,88,9,10,10,10,50,1,14,90,15,39,301,1.0,7.14,18.18,1,0,0,8.0,5.0,0.17,1,2,2,0,0,2,0,5,18.18,0.0,20.0,50.0
lmfao,Blue,8.0,2,2,8,58,6,9,19,20,50,0,14,102,5,41,301,2.22,0.0,25.0,3,1,0,7.25,2.63,0.17,0,3,1,0,0,6,1,10,37.5,0.0,31.58,52.63
No one,Blue,8.0,2,0,11,116,11,13,4,5,54,1,14,90,15,39,301,0.38,7.14,0.0,2,1,0,10.55,13.5,0.18,3,1,2,1,0,0,1,1,9.09,50.0,0.0,25.0
xcv,Red,8.0,-2,1,13,94,12,13,11,13,46,3,14,116,15,49,335,1.0,21.43,7.69,1,2,0,7.23,4.18,0.14,1,2,0,0,0,3,1,5,15.38,0.0,27.27,45.45
MDK,Red,8.0,-2,1,11,62,10,12,9,11,27,4,14,83,5,33,335,0.92,28.57,9.09,2,2,0,5.64,3.0,0.08,0,2,1,0,0,2,0,2,18.18,0.0,22.22,22.22
