Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Ballzilla,Blue,4.7,2,1,7,32,6,8,5,5,54,0,8,76,30,36,121,0.62,0.0,14.29,2,0,0,4.57,10.8,0.45,0,1,0,0,0,1,1,3,14.29,0.0,20.0,60.0
Poeticalto,Blue,4.7,2,0,2,4,2,4,17,19,71,1,8,52,23,24,121,4.75,12.5,0.0,2,2,0,2.0,4.18,0.59,0,1,0,0,0,10,3,11,50.0,0.0,58.82,64.71
Kei Yonagi,Red,4.1,-2,1,12,43,11,12,1,1,0,0,8,80,0,32,178,0.08,0.0,8.33,1,0,0,3.58,0.0,0.0,0,7,0,0,0,0,0,0,58.33,0.0,0.0,0.0
Green,Red,4.7,-2,0,5,10,5,5,6,9,22,1,8,47,0,18,178,1.8,12.5,0.0,0,3,0,2.0,3.67,0.12,0,2,1,0,0,2,0,2,40.0,0.0,33.33,33.33
Spheroid.,Blue,4.7,2,1,7,64,5,5,4,4,42,2,8,37,10,16,121,0.8,25.0,14.29,0,0,1,9.14,10.5,0.35,1,1,0,0,0,3,0,3,14.29,0.0,75.0,75.0
white,Red,4.7,-2,1,8,37,7,8,7,7,34,0,8,46,0,18,178,0.88,0.0,12.5,1,0,0,4.62,4.86,0.19,0,1,0,0,0,1,0,1,12.5,0.0,14.29,14.29
LogisticMap,Red,4.7,-2,0,7,31,7,10,4,4,30,2,8,45,18,21,178,0.4,25.0,0.0,3,0,0,4.43,7.5,0.17,1,4,4,2,0,1,1,1,57.14,50.0,25.0,25.0
d0pe,Blue,4.7,2,2,8,78,6,6,4,5,14,2,8,54,5,21,121,0.83,25.0,25.0,0,1,0,9.75,3.5,0.12,2,1,1,0,0,0,0,1,12.5,0.0,0.0,25.0
