Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
karma,Blue,11.4,-1,0,6,117,6,7,19,21,154,4,22,160,0,64,349,3.0,18.18,0.0,1,2,0,19.5,8.11,0.44,1,1,1,1,0,7,1,9,16.67,100.0,36.84,47.37
LewBird,Red,11.4,1,0,15,103,15,18,13,18,58,5,22,126,0,50,432,1.0,22.73,0.0,3,5,0,6.87,4.46,0.13,0,4,1,0,0,4,1,4,26.67,0.0,30.77,30.77
wallsquirrel,Blue,11.4,-1,1,10,93,9,13,17,17,102,1,22,138,0,54,349,1.31,4.55,10.0,4,0,0,9.3,6.0,0.29,0,2,1,1,0,5,1,5,20.0,100.0,29.41,29.41
Therapist,Blue,11.4,-1,1,13,108,12,14,6,6,43,0,22,101,0,40,349,0.43,0.0,7.69,2,0,0,8.31,7.17,0.12,2,3,0,0,0,0,0,0,23.08,0.0,0.0,0.0
aardvark,Blue,11.4,-1,1,11,114,10,13,8,14,42,4,22,127,0,50,349,1.08,18.18,9.09,3,6,0,10.36,5.25,0.12,2,2,2,1,0,2,0,2,18.18,50.0,25.0,25.0
Hjalpa,Red,11.4,1,1,16,67,15,17,7,10,28,2,22,121,0,48,432,0.59,9.09,6.25,2,3,0,4.19,4.0,0.06,0,5,1,1,0,0,0,0,31.25,100.0,0.0,0.0
bubblez,Red,11.4,1,2,9,77,7,10,8,9,100,5,22,116,0,46,432,0.9,22.73,22.22,3,1,0,8.56,12.5,0.23,0,0,0,0,0,2,1,2,0.0,0.0,25.0,25.0
Sam-,Red,11.4,1,1,15,102,14,16,9,9,68,1,22,109,0,42,432,0.56,4.55,6.67,2,0,0,6.8,7.56,0.16,1,5,1,0,0,2,0,2,33.33,0.0,22.22,22.22
