Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
tha king,Red,8.0,-4,0,6,24,6,8,17,17,166,2,14,64,0,24,208,2.12,14.29,0.0,2,0,0,4.0,9.76,0.8,0,4,2,1,0,5,0,9,66.67,50.0,29.41,52.94
PASSTHEFLAG,Red,8.0,-4,0,8,27,8,9,5,6,8,0,14,98,0,38,208,0.67,0.0,0.0,1,1,0,3.38,1.6,0.04,0,4,2,1,0,0,0,0,50.0,50.0,0.0,0.0
LogisticMap,Blue,8.0,4,1,6,28,5,6,11,11,130,2,14,95,5,39,188,1.83,14.29,16.67,1,0,0,4.67,11.82,0.69,0,1,2,0,0,6,0,7,16.67,0.0,54.55,63.64
Suchit,Red,8.0,-4,1,16,108,15,16,6,6,35,1,14,74,0,28,208,0.38,7.14,6.25,1,0,0,6.75,5.83,0.17,0,6,0,0,0,3,0,3,37.5,0.0,50.0,50.0
MarkBallis,Blue,8.0,4,0,4,26,3,3,17,20,138,3,14,41,35,23,188,6.67,21.43,0.0,0,3,1,6.5,8.12,0.73,0,1,0,0,0,7,1,8,25.0,0.0,41.18,47.06
Armbranch,Blue,8.0,4,2,11,79,9,9,4,6,38,3,14,97,5,39,188,0.67,21.43,18.18,0,2,0,7.18,9.5,0.2,1,3,0,0,0,1,0,1,27.27,0.0,25.0,25.0
BallsToYou.,Blue,8.0,4,2,16,75,14,14,4,4,42,1,14,95,0,38,188,0.29,7.14,12.5,0,0,0,4.69,10.5,0.22,0,4,1,1,0,3,0,3,25.0,100.0,75.0,75.0
11th Cmndmnt,Red,8.0,-4,0,9,29,9,11,3,3,142,2,14,83,0,32,208,0.27,14.29,0.0,2,0,0,3.22,47.33,0.68,0,4,2,0,0,1,0,1,44.44,0.0,33.33,33.33
