Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
Wraith,Blue,9.0,1,0,9,42,9,15,12,16,79,4,16,155,50,72,362,1.07,25.0,0.0,6,4,0,4.67,6.58,0.22,0,3,2,1,0,4,0,3,33.33,50.0,33.33,25.0,3991596,Asida
skibbity,Blue,9.0,1,2,12,80,10,12,9,14,34,3,16,100,15,43,362,1.17,18.75,16.67,2,5,0,6.67,3.78,0.09,0,2,1,0,0,5,0,5,16.67,0.0,55.56,55.56,3991596,Asida
~zion~,Blue,9.0,1,2,14,127,12,18,9,10,39,2,16,123,30,54,362,0.56,12.5,14.29,6,1,0,9.07,4.33,0.11,1,2,2,0,0,4,1,5,14.29,0.0,44.44,55.56,3991596,Asida
BallsToYou.,Red,9.0,-1,4,14,135,10,11,6,10,34,2,16,103,15,43,350,0.91,12.5,28.57,1,4,0,9.64,5.67,0.1,3,4,1,0,1,1,0,0,28.57,0.0,16.67,0.0,3991596,Asida
Marijuana,Red,4.5,-5,0,4,27,4,11,2,2,25,0,12,20,0,8,170,0.18,0.0,0.0,7,0,0,6.75,12.5,0.15,0,2,0,0,0,2,0,2,50.0,0.0,100.0,100.0,3991599,Pilot 3
umad,Blue,4.5,5,2,8,50,6,7,2,2,16,3,12,30,0,12,87,0.29,25.0,25.0,1,0,0,6.25,8.0,0.18,0,1,0,0,0,1,1,1,12.5,0.0,50.0,50.0,3991599,Pilot 3
Hugo Ball,Blue,4.5,5,1,2,35,1,3,4,13,55,3,12,10,0,4,87,4.33,25.0,50.0,2,9,0,17.5,13.75,0.63,0,0,0,0,0,3,1,3,0.0,0.0,75.0,75.0,3991599,Pilot 3
RoVo,Blue,4.5,5,2,7,63,5,7,2,2,3,0,12,43,0,16,87,0.29,0.0,28.57,2,0,0,9.0,1.5,0.03,1,2,1,0,0,0,1,0,28.57,0.0,0.0,0.0,3991599,Pilot 3
PBN,Blue,4.5,5,0,2,22,2,2,5,6,77,1,12,20,0,8,87,3.0,8.33,0.0,0,1,0,11.0,15.4,0.89,1,1,1,0,0,4,0,4,50.0,0.0,80.0,80.0,3991599,Pilot 3
fl33t,Red,4.5,-5,0,3,3,3,6,3,4,31,1,12,23,0,8,170,0.67,8.33,0.0,3,1,0,1.0,10.33,0.18,0,2,0,0,0,1,0,2,66.67,0.0,33.33,66.67,3991599,Pilot 3
Ann with a E,Red,4.2,-5,0,2,10,2,8,2,2,6,0,12,41,0,16,170,0.25,0.0,0.0,6,0,0,5.0,3.0,0.04,0,0,0,0,0,1,0,1,0.0,0.0,50.0,50.0,3991599,Pilot 3
`~`,Red,4.5,-5,0,6,47,6,12,3,4,7,4,12,41,0,16,170,0.33,33.33,0.0,6,1,0,7.83,2.33,0.04,1,4,1,1,0,0,0,0,66.67,100.0,0.0,0.0,3991599,Pilot 3
popsic,Blue,5.7,5,2,4,22,2,2,6,11,41,4,15,30,0,12,174,5.5,26.67,50.0,0,5,0,5.5,6.83,0.24,0,2,2,1,0,2,0,3,50.0,50.0,33.33,50.0,3991601,Nuke
kmichael,Blue,5.7,5,2,7,51,5,7,2,2,38,2,15,60,0,24,174,0.29,13.33,28.57,2,0,0,7.29,19.0,0.22,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991601,Nuke
asap,Blue,5.7,5,1,3,12,2,4,12,16,93,3,15,72,0,28,174,4.0,20.0,33.33,2,4,0,4.0,7.75,0.53,0,1,0,0,0,5,4,7,33.33,0.0,41.67,58.33,3991601,Nuke
jazzz,Blue,5.7,5,2,10,125,8,8,3,3,44,1,15,41,0,16,174,0.38,6.67,20.0,0,0,0,12.5,14.67,0.25,2,1,0,0,0,1,0,2,10.0,0.0,33.33,66.67,3991601,Nuke
JukeOfEarl,Red,5.7,-5,0,7,19,7,10,3,3,18,1,15,96,0,38,210,0.3,6.67,0.0,3,0,0,2.71,6.0,0.09,0,4,2,2,0,1,0,1,57.14,100.0,33.33,33.33,3991601,Nuke
kcx,Red,5.7,-5,0,5,47,5,6,8,8,24,1,15,55,0,22,210,1.33,6.67,0.0,1,0,0,9.4,3.0,0.11,1,1,1,1,0,1,0,1,20.0,100.0,12.5,12.5,3991601,Nuke
Ceremony,Red,5.7,-5,0,6,32,6,9,3,3,11,1,15,75,0,30,210,0.33,6.67,0.0,3,0,0,5.33,3.67,0.05,0,1,2,1,0,1,0,2,16.67,50.0,33.33,66.67,3991601,Nuke
baIl-e,Red,5.7,-5,2,8,76,6,10,2,3,20,2,15,50,0,20,210,0.3,13.33,25.0,4,1,0,9.5,10.0,0.1,1,2,1,1,0,1,0,0,25.0,100.0,50.0,0.0,3991601,Nuke
Roll Player,Red,8.0,-3,0,16,138,16,16,8,8,13,0,14,98,0,38,356,0.5,0.0,0.0,0,0,0,8.62,1.62,0.04,0,2,1,0,0,0,0,2,12.5,0.0,0.0,25.0,3991603,Moon Base 2024
sieh,Red,8.0,-3,0,9,55,9,16,12,14,26,1,14,85,0,34,356,0.88,7.14,0.0,7,2,0,6.11,2.17,0.07,0,3,0,0,0,3,0,5,33.33,0.0,25.0,41.67,3991603,Moon Base 2024
ish,Blue,8.0,3,0,14,87,14,15,12,14,54,4,14,125,15,53,346,0.93,28.57,0.0,1,2,0,6.21,4.5,0.16,0,3,1,0,0,2,2,4,21.43,0.0,16.67,33.33,3991603,Moon Base 2024
Taddy Mason,Blue,8.0,3,1,15,79,14,15,7,13,30,2,14,106,15,45,346,0.87,14.29,6.67,1,6,0,5.27,4.29,0.09,0,6,3,2,0,1,0,2,40.0,66.67,14.29,28.57,3991603,Moon Base 2024
BaII,Blue,8.0,3,1,13,114,12,13,14,14,32,2,14,57,0,22,346,1.08,14.29,7.69,1,0,0,8.77,2.29,0.09,1,1,2,1,0,2,0,3,7.69,50.0,14.29,21.43,3991603,Moon Base 2024
gl hf :),Blue,8.0,3,2,11,76,9,10,14,16,30,2,14,72,10,30,346,1.6,14.29,18.18,1,2,0,6.91,2.14,0.09,1,3,1,1,1,5,1,6,27.27,100.0,35.71,42.86,3991603,Moon Base 2024
THESLIGHTEST,Red,8.0,-3,0,9,33,8,10,18,19,48,1,14,50,0,20,356,1.9,7.14,0.0,2,1,1,3.67,2.67,0.13,0,4,1,1,0,8,0,9,44.44,100.0,44.44,50.0,3991603,Moon Base 2024
babyTron,Red,8.0,-3,1,15,120,14,16,8,9,15,2,14,98,10,40,356,0.56,14.29,6.67,2,1,0,8.0,1.88,0.04,1,1,1,1,0,2,0,2,6.67,100.0,25.0,25.0,3991603,Moon Base 2024
umad,Blue,2.0,5,1,4,17,3,4,1,1,4,0,2,20,5,9,32,0.25,0.0,25.0,1,0,0,4.25,4.0,0.12,0,1,0,0,0,0,0,0,25.0,0.0,0.0,0.0,3991608,Combine
I <3 Emacs,Blue,2.0,5,0,0,0,0,3,2,5,25,1,2,0,0,0,32,1.67,50.0,0.0,3,3,0,0.0,12.5,0.78,0,0,0,0,0,1,1,1,0.0,0.0,50.0,50.0,3991608,Combine
fl33t,Blue,2.0,5,0,1,5,1,1,5,5,29,0,2,20,5,9,32,5.0,0.0,0.0,0,0,0,5.0,5.8,0.91,0,0,0,0,0,2,1,3,0.0,0.0,40.0,60.0,3991608,Combine
THESLIGHTEST,Red,2.0,-5,0,1,2,1,2,0,0,20,0,2,15,0,6,65,0.0,0.0,0.0,1,0,0,2.0,0.0,0.31,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991608,Combine
sieh,Red,2.0,-5,1,4,10,3,3,2,2,13,0,2,15,5,7,65,0.67,0.0,25.0,0,0,0,2.5,6.5,0.2,0,2,0,0,0,1,0,1,50.0,0.0,50.0,50.0,3991608,Combine
babyTron,Blue,2.0,5,5,6,43,1,2,1,1,6,0,2,25,0,10,32,0.5,0.0,83.33,1,0,0,7.17,6.0,0.19,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991608,Combine
PBN,Red,2.0,-5,0,1,2,1,4,1,1,30,0,2,15,5,7,65,0.25,0.0,0.0,3,0,0,2.0,30.0,0.46,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3991608,Combine
BaII,Red,2.0,-5,0,4,18,4,5,2,5,6,1,2,30,5,13,65,1.0,50.0,0.0,1,3,0,4.5,3.0,0.09,0,1,0,0,0,0,0,2,25.0,0.0,0.0,100.0,3991608,Combine
Wraith,Blue,8.0,-3,0,11,63,11,14,16,19,77,1,14,130,25,57,336,1.36,7.14,0.0,3,3,0,5.73,4.81,0.23,1,3,1,0,0,6,1,4,27.27,0.0,37.5,25.0,3991610,Sardonica
fender,Red,8.0,3,1,12,137,11,11,12,16,27,1,14,105,10,44,296,1.45,7.14,8.33,0,4,0,11.42,2.25,0.09,1,1,0,0,0,4,0,5,8.33,0.0,33.33,41.67,3991610,Sardonica
Penis Wings,Blue,8.0,-3,1,15,46,14,16,8,10,42,2,14,125,25,55,336,0.62,14.29,6.67,2,2,0,3.07,5.25,0.12,0,8,5,2,0,2,0,3,53.33,40.0,25.0,37.5,3991610,Sardonica
skibbity,Red,8.0,3,1,13,37,12,15,14,19,62,5,14,92,5,37,296,1.27,35.71,7.69,3,5,0,2.85,4.43,0.21,0,8,2,2,0,2,1,6,61.54,100.0,14.29,42.86,3991610,Sardonica
white,Blue,8.0,-3,0,10,47,10,14,10,10,36,2,14,118,15,49,336,0.71,14.29,0.0,4,0,0,4.7,3.6,0.11,0,3,1,0,0,4,1,4,30.0,0.0,40.0,40.0,3991610,Sardonica
Crippy,Blue,8.0,-3,2,21,140,19,21,7,7,7,0,14,147,0,58,336,0.33,0.0,9.52,2,0,0,6.67,1.0,0.02,1,4,3,1,0,1,0,2,19.05,33.33,14.29,28.57,3991610,Sardonica
d0pe,Red,8.0,3,2,13,100,11,12,16,16,37,1,14,94,10,38,296,1.33,7.14,15.38,1,0,0,7.69,2.31,0.12,0,2,4,1,0,6,1,7,15.38,25.0,37.5,43.75,3991610,Sardonica
might dino,Red,8.0,3,2,10,62,7,8,11,12,40,2,14,94,10,38,296,1.5,14.29,20.0,1,1,1,6.2,3.64,0.14,0,2,2,0,0,6,1,5,20.0,0.0,54.55,45.45,3991610,Sardonica
popsic,Blue,8.1,-1,0,8,73,8,8,9,9,80,2,15,113,0,44,230,1.12,13.33,0.0,0,0,0,9.12,8.89,0.35,1,2,0,0,0,3,0,4,25.0,0.0,33.33,44.44,3991611,A Flaccid Type Map
kmichael,Blue,8.1,-1,0,8,60,8,8,9,11,52,1,15,65,0,26,230,1.38,6.67,0.0,0,2,0,7.5,5.78,0.23,1,0,0,0,0,3,0,4,0.0,0.0,33.33,44.44,3991611,A Flaccid Type Map
JukeOfEarl,Red,8.1,1,0,12,84,11,13,8,8,25,1,15,93,0,36,281,0.62,6.67,0.0,2,0,1,7.0,3.12,0.09,1,5,2,1,0,1,1,2,41.67,50.0,12.5,25.0,3991611,A Flaccid Type Map
asap,Red,8.1,1,0,7,29,7,8,13,13,116,1,15,109,0,42,281,1.62,6.67,0.0,1,0,0,4.14,8.92,0.41,0,3,2,1,0,2,1,4,42.86,50.0,15.38,30.77,3991611,A Flaccid Type Map
jazzz,Red,8.1,1,2,12,54,10,14,10,10,85,1,15,84,0,32,281,0.71,6.67,16.67,4,0,0,4.5,8.5,0.3,0,4,0,0,1,1,0,1,33.33,0.0,10.0,10.0,3991611,A Flaccid Type Map
kcx,Blue,8.1,-1,2,8,41,6,8,9,13,93,5,15,103,0,40,230,1.62,33.33,25.0,2,4,0,5.12,10.33,0.4,0,3,2,0,0,5,0,6,37.5,0.0,55.56,66.67,3991611,A Flaccid Type Map
Ceremony,Blue,8.1,-1,0,14,107,14,14,10,10,23,0,15,118,0,46,230,0.71,0.0,0.0,0,0,0,7.64,2.3,0.1,1,2,2,2,0,2,1,2,14.29,100.0,20.0,20.0,3991611,A Flaccid Type Map
baIl-e,Red,8.1,1,1,10,63,9,10,5,5,81,4,15,104,0,40,281,0.5,26.67,10.0,1,0,0,6.3,16.2,0.29,1,2,0,0,0,3,0,3,20.0,0.0,60.0,60.0,3991611,A Flaccid Type Map
Roll Player,Red,7.4,5,4,14,159,10,10,10,14,15,4,14,86,0,34,278,1.4,28.57,28.57,0,4,0,11.36,1.5,0.05,1,1,1,0,0,2,0,2,7.14,0.0,20.0,20.0,3991614,A Flaccid Type Map
Crasher,Red,7.3,5,2,9,79,7,7,10,11,35,1,14,56,0,22,278,1.57,7.14,22.22,0,1,0,8.78,3.5,0.13,1,1,1,1,0,3,1,3,11.11,100.0,30.0,30.0,3991614,A Flaccid Type Map
Zeke,Red,7.4,5,0,10,66,10,11,11,17,14,3,14,78,0,30,278,1.55,21.43,0.0,1,6,0,6.6,1.27,0.05,1,2,3,2,0,3,1,3,20.0,66.67,27.27,27.27,3991614,A Flaccid Type Map
PuyoPuyo,Blue,7.4,-5,0,12,99,12,18,8,8,3,0,14,73,0,28,355,0.44,0.0,0.0,6,0,0,8.25,0.38,0.01,1,3,3,2,0,2,0,2,25.0,66.67,25.0,25.0,3991614,A Flaccid Type Map
RoVo,Blue,7.4,-5,0,7,39,7,10,8,8,3,0,14,97,0,38,355,0.8,0.0,0.0,3,0,0,5.57,0.38,0.01,0,1,0,0,0,0,1,0,14.29,0.0,0.0,0.0,3991614,A Flaccid Type Map
Squish,Red,7.4,5,1,5,51,4,6,11,21,57,5,14,88,0,34,278,3.5,35.71,20.0,2,10,0,10.2,5.18,0.21,0,0,0,0,0,3,0,4,0.0,0.0,27.27,36.36,3991614,A Flaccid Type Map
Ann with a E,Blue,7.4,-5,0,11,44,11,21,10,10,6,0,14,107,0,42,355,0.48,0.0,0.0,10,0,0,4.0,0.6,0.02,0,4,3,0,0,1,1,1,36.36,0.0,10.0,10.0,3991614,A Flaccid Type Map
`~`,Blue,7.4,-5,2,15,96,13,18,5,5,17,1,14,95,0,38,355,0.28,7.14,13.33,5,0,0,6.4,3.4,0.05,0,3,1,0,1,1,0,2,20.0,0.0,20.0,40.0,3991614,A Flaccid Type Map
K O,Red,8.0,3,2,11,61,9,10,13,13,63,4,14,103,0,40,298,1.3,28.57,18.18,1,0,0,5.55,4.85,0.21,1,4,1,0,0,1,1,3,36.36,0.0,7.69,23.08,3991618,Thicket 2
Wraith,Red,8.0,3,2,13,109,11,11,8,10,58,2,14,95,0,38,298,0.91,14.29,15.38,0,2,0,8.38,7.25,0.19,2,6,1,0,0,1,2,2,46.15,0.0,12.5,25.0,3991618,Thicket 2
skibbity,Blue,8.0,-3,0,13,101,13,13,9,11,54,2,14,89,0,34,290,0.85,14.29,0.0,0,2,0,7.77,6.0,0.19,1,3,3,0,0,6,0,8,23.08,0.0,66.67,88.89,3991618,Thicket 2
white,Blue,8.0,-3,2,14,83,12,13,13,13,57,1,14,98,0,38,290,1.0,7.14,14.29,1,0,0,5.93,4.38,0.2,1,2,1,0,0,5,0,5,14.29,0.0,38.46,38.46,3991618,Thicket 2
sieh,Red,8.0,3,1,11,43,10,11,11,11,67,1,14,77,0,30,298,1.0,7.14,9.09,1,0,0,3.91,6.09,0.22,0,4,4,0,0,4,1,7,36.36,0.0,36.36,63.64,3991618,Thicket 2
THESLIGHTEST,Red,8.0,3,1,13,77,11,14,12,12,15,0,14,104,0,40,298,0.86,0.0,7.69,3,0,1,5.92,1.25,0.05,0,3,2,0,0,2,1,4,23.08,0.0,16.67,33.33,3991618,Thicket 2
Taddy Mason,Blue,8.0,-3,0,10,51,10,10,9,9,20,1,14,80,0,32,290,0.9,7.14,0.0,0,0,0,5.1,2.22,0.07,0,2,0,0,0,2,1,2,20.0,0.0,22.22,22.22,3991618,Thicket 2
might dino,Blue,8.0,-3,1,10,63,9,10,10,13,24,3,14,99,0,38,290,1.3,21.43,10.0,1,3,0,6.3,2.4,0.08,0,1,1,0,1,3,1,3,10.0,0.0,30.0,30.0,3991618,Thicket 2
kmichael,Blue,6.7,-5,0,7,66,7,9,8,8,24,0,12,60,0,24,228,0.89,0.0,0.0,2,0,0,9.43,3.0,0.11,1,1,1,0,0,4,0,4,14.29,0.0,50.0,50.0,3991619,OTI Jardim
Penis Wings,Red,6.7,5,1,7,66,6,8,5,8,62,3,12,68,0,26,195,1.0,25.0,14.29,2,3,0,9.43,12.4,0.32,1,2,2,0,0,3,0,3,28.57,0.0,60.0,60.0,3991619,OTI Jardim
JukeOfEarl,Blue,6.7,-5,1,8,52,7,10,2,2,44,0,12,62,0,24,228,0.2,0.0,12.5,3,0,0,6.5,22.0,0.19,0,3,0,0,0,0,0,0,37.5,0.0,0.0,0.0,3991619,OTI Jardim
d0pe,Red,6.7,5,2,14,77,12,12,10,10,38,1,12,94,0,36,195,0.83,8.33,14.29,0,0,0,5.5,3.8,0.19,1,5,3,1,0,4,1,7,35.71,33.33,40.0,70.0,3991619,OTI Jardim
asap,Blue,6.7,-5,0,8,35,8,12,14,14,52,1,12,60,5,25,228,1.17,8.33,0.0,4,0,0,4.38,3.71,0.23,0,3,2,1,0,2,0,3,37.5,50.0,14.29,21.43,3991619,OTI Jardim
GillyBall,Blue,6.7,-5,0,11,42,11,14,5,5,48,0,12,79,0,30,228,0.36,0.0,0.0,3,0,0,3.82,9.6,0.21,1,7,2,1,0,3,0,3,63.64,50.0,60.0,60.0,3991619,OTI Jardim
bubblez,Red,6.7,5,1,5,25,4,5,12,18,88,3,12,94,0,36,195,3.6,25.0,20.0,1,6,0,5.0,7.33,0.45,0,1,0,0,1,5,0,5,20.0,0.0,41.67,41.67,3991619,OTI Jardim
babyTron,Red,6.7,5,2,11,60,9,11,5,5,25,4,12,66,0,26,195,0.45,33.33,18.18,2,0,0,5.45,5.0,0.13,0,1,0,0,0,2,0,3,9.09,0.0,40.0,60.0,3991619,OTI Jardim
Marijuana,Blue,8.2,1,1,13,121,12,17,6,9,15,2,15,89,5,35,354,0.53,13.33,7.69,5,3,0,9.31,2.5,0.04,1,3,1,0,0,0,0,0,23.08,0.0,0.0,0.0,3991624,Centenaria
I <3 Emacs,Blue,8.2,1,0,7,53,7,14,10,10,37,1,15,77,0,30,354,0.71,6.67,0.0,7,0,0,7.57,3.7,0.1,0,2,0,0,0,1,1,2,28.57,0.0,10.0,20.0,3991624,Centenaria
Ebhawk,Red,8.2,-1,2,11,135,9,11,5,9,14,2,15,71,10,30,351,0.82,13.33,18.18,2,4,0,12.27,2.8,0.04,1,1,0,0,0,0,0,0,9.09,0.0,0.0,0.0,3991624,Centenaria
whosagoodboy,Blue,8.2,1,2,11,106,9,11,9,10,50,2,15,73,3,28,354,0.91,13.33,18.18,2,1,0,9.64,5.56,0.14,0,2,1,0,0,3,1,3,18.18,0.0,33.33,33.33,3991624,Centenaria
fl33t,Red,8.2,-1,0,9,65,9,10,14,15,69,2,15,134,5,53,351,1.5,13.33,0.0,1,1,0,7.22,4.93,0.2,1,2,0,0,0,4,1,5,22.22,0.0,28.57,35.71,3991624,Centenaria
RoVo,Blue,8.2,1,1,10,71,8,11,10,11,26,1,15,138,15,57,354,1.0,6.67,10.0,3,1,1,7.1,2.6,0.07,1,3,0,0,0,2,0,3,30.0,0.0,20.0,30.0,3991624,Centenaria
Ann with a E,Red,8.2,-1,0,11,76,11,16,5,7,18,2,15,87,10,36,351,0.44,13.33,0.0,5,2,0,6.91,3.6,0.05,1,4,3,1,0,2,0,3,36.36,33.33,40.0,60.0,3991624,Centenaria
`~`,Red,8.2,-1,1,10,78,9,10,10,19,61,3,15,76,5,31,351,1.9,20.0,10.0,1,9,0,7.8,6.1,0.17,0,1,1,1,0,3,0,3,10.0,100.0,30.0,30.0,3991624,Centenaria
K O,Blue,8.4,1,0,4,46,4,5,8,11,61,6,24,40,0,16,208,2.2,25.0,0.0,1,3,0,11.5,7.62,0.29,1,1,1,0,0,4,0,4,25.0,0.0,50.0,50.0,3991626,Pilot 3
ALEX JONES,Blue,8.4,1,1,7,38,6,9,11,14,22,2,24,53,0,20,208,1.56,8.33,14.29,3,3,0,5.43,2.0,0.11,0,1,1,0,0,7,0,7,14.29,0.0,63.64,63.64,3991626,Pilot 3
skibbity,Red,8.4,-1,1,10,56,9,18,6,6,37,2,24,88,0,34,203,0.33,8.33,10.0,9,0,0,5.6,6.17,0.18,0,3,1,1,0,0,0,0,30.0,100.0,0.0,0.0,3991626,Pilot 3
sieh,Blue,8.4,1,1,12,40,11,15,3,3,29,2,24,84,0,32,208,0.2,8.33,8.33,4,0,0,3.33,9.67,0.14,0,5,1,1,0,0,0,2,41.67,100.0,0.0,66.67,3991626,Pilot 3
THESLIGHTEST,Red,8.4,-1,0,3,16,3,10,5,5,123,2,24,36,0,14,203,0.5,8.33,0.0,7,0,0,5.33,24.6,0.61,0,2,0,0,0,4,0,3,66.67,0.0,80.0,60.0,3991626,Pilot 3
Wraith,Red,8.4,-1,0,5,77,5,12,13,16,128,4,24,44,0,16,203,1.33,16.67,0.0,7,3,0,15.4,9.85,0.63,2,2,0,0,0,7,0,8,40.0,0.0,53.85,61.54,3991626,Pilot 3
white,Blue,8.4,1,0,12,79,11,12,4,9,24,3,24,91,0,36,208,0.75,12.5,0.0,1,5,1,6.58,6.0,0.12,1,4,1,0,0,1,0,2,33.33,0.0,25.0,50.0,3991626,Pilot 3
might dino,Red,8.4,-1,0,12,59,12,19,7,7,18,3,24,101,0,40,203,0.37,12.5,0.0,7,0,0,4.92,2.57,0.09,1,5,3,0,0,0,1,0,41.67,0.0,0.0,0.0,3991626,Pilot 3
Penis Wings,Red,8.0,-1,0,10,33,10,14,7,8,37,1,14,79,25,35,314,0.57,7.14,0.0,4,1,0,3.3,5.29,0.12,0,2,1,0,0,1,0,1,20.0,0.0,14.29,14.29,3991629,Asida
kmichael,Blue,8.0,1,1,11,89,10,13,5,7,53,0,14,115,15,49,266,0.54,0.0,9.09,3,2,0,8.09,10.6,0.2,0,2,0,0,1,2,1,2,18.18,0.0,40.0,40.0,3991629,Asida
d0pe,Red,8.0,-1,0,15,80,15,18,12,14,13,3,14,104,10,42,314,0.78,21.43,0.0,3,2,0,5.33,1.08,0.04,0,3,3,0,0,3,0,3,20.0,0.0,25.0,25.0,3991629,Asida
JukeOfEarl,Red,8.0,-1,2,13,77,11,15,6,11,48,2,14,113,43,52,314,0.73,14.29,15.38,4,5,0,5.92,8.0,0.15,1,6,2,2,0,2,0,2,46.15,100.0,33.33,33.33,3991629,Asida
asap,Blue,8.0,1,0,12,92,11,15,9,11,27,2,14,130,15,55,266,0.73,14.29,0.0,4,2,1,7.67,3.0,0.1,2,4,2,1,0,0,0,1,33.33,50.0,0.0,11.11,3991629,Asida
GillyBall,Blue,8.0,1,1,11,62,10,15,10,14,76,2,14,89,10,36,266,0.93,14.29,9.09,5,4,0,5.64,7.6,0.29,1,4,1,0,0,5,0,7,36.36,0.0,50.0,70.0,3991629,Asida
grumpy,Red,8.0,-1,0,13,76,13,16,14,17,20,4,14,106,25,47,314,1.06,28.57,0.0,3,3,0,5.85,1.43,0.06,0,5,0,0,0,5,2,6,38.46,0.0,35.71,42.86,3991629,Asida
kool aid,Blue,8.0,1,1,10,71,9,12,22,23,94,0,14,104,10,42,266,1.92,0.0,10.0,3,1,0,7.1,4.27,0.35,1,1,2,1,0,9,2,10,10.0,50.0,40.91,45.45,3991629,Asida
Penis Wings,Blue,0.9,0,1,2,23,0,0,0,0,5,0,0,0,0,0,34,0.0,0.0,50.0,0,0,1,11.5,0.0,0.15,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991630,Audacity 2
JukeOfEarl,Red,0.9,0,0,1,2,1,1,0,0,7,0,0,10,0,4,32,0.0,0.0,0.0,0,0,0,2.0,0.0,0.22,0,0,1,1,0,0,0,0,0.0,100.0,0.0,0.0,3991630,Audacity 2
d0pe,Red,0.9,0,0,2,20,2,2,0,0,4,0,0,15,0,6,32,0.0,0.0,0.0,0,0,0,10.0,0.0,0.12,1,1,0,0,0,0,0,0,50.0,0.0,0.0,0.0,3991630,Audacity 2
sieh,Blue,0.9,0,0,1,9,1,1,1,1,3,0,0,5,0,2,34,1.0,0.0,0.0,0,0,0,9.0,3.0,0.09,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991630,Audacity 2
ALEX JONES,Red,0.9,0,0,0,0,0,0,0,0,0,0,0,15,0,6,32,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991630,Audacity 2
kool aid,Red,0.9,0,1,2,12,0,0,1,1,2,0,0,5,0,2,32,0.0,0.0,50.0,0,0,1,6.0,2.0,0.06,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991630,Audacity 2
Crippy,Blue,0.3,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,34,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,100.0,0.0,3991630,Audacity 2
bubblez,Blue,0.9,0,0,0,0,0,0,1,1,8,0,0,5,0,2,34,0.0,0.0,0.0,0,0,0,0.0,8.0,0.24,0,0,0,0,0,0,0,1,0.0,0.0,0.0,100.0,3991630,Audacity 2
Marijuana,Red,8.0,2,0,7,86,7,9,13,13,51,1,14,49,0,18,331,1.44,7.14,0.0,2,0,0,12.29,3.92,0.15,2,1,0,0,0,2,0,2,14.29,0.0,15.38,15.38,3991633,Sugar Free Hill
Crasher,Red,8.0,2,2,8,102,6,8,12,12,48,2,14,74,10,30,331,1.5,14.29,25.0,2,0,0,12.75,4.0,0.15,2,1,0,0,0,3,1,3,12.5,0.0,25.0,25.0,3991633,Sugar Free Hill
PuyoPuyo,Blue,8.0,-2,1,10,56,9,10,7,8,35,1,14,69,5,27,362,0.8,7.14,10.0,1,1,0,5.6,5.0,0.1,0,3,0,0,1,1,0,2,30.0,0.0,14.29,28.57,3991633,Sugar Free Hill
Ebhawk,Blue,8.0,-2,0,11,143,11,12,9,10,24,2,14,63,5,25,362,0.83,14.29,0.0,1,1,0,13.0,2.67,0.07,2,1,1,0,0,2,1,3,9.09,0.0,22.22,33.33,3991633,Sugar Free Hill
whosagoodboy,Red,8.0,2,1,7,80,6,7,3,3,29,1,14,79,0,30,331,0.43,7.14,14.29,1,0,0,11.43,9.67,0.09,1,1,0,0,0,0,0,0,14.29,0.0,0.0,0.0,3991633,Sugar Free Hill
Squish,Blue,8.0,-2,0,11,61,11,13,6,6,30,0,14,100,5,41,362,0.46,0.0,0.0,2,0,0,5.55,5.0,0.08,1,4,1,1,0,0,0,0,36.36,100.0,0.0,0.0,3991633,Sugar Free Hill
Ann with a E,Red,8.0,2,0,8,94,8,10,13,13,41,3,14,98,10,40,331,1.3,21.43,0.0,2,0,0,11.75,3.15,0.12,1,0,0,0,0,6,1,8,0.0,0.0,46.15,61.54,3991633,Sugar Free Hill
`~`,Blue,8.0,-2,0,11,71,11,12,4,4,23,4,14,92,20,40,362,0.33,28.57,0.0,1,0,0,6.45,5.75,0.06,0,3,1,0,0,0,0,0,27.27,0.0,0.0,0.0,3991633,Sugar Free Hill
Wraith,Red,11.2,1,1,12,69,11,13,23,23,127,7,22,103,0,40,357,1.77,31.82,8.33,2,0,0,5.75,5.52,0.36,0,5,2,0,0,8,0,9,41.67,0.0,34.78,39.13,3991637,A Flaccid Type Map
K O,Blue,11.2,-1,0,9,50,9,11,23,23,140,1,22,118,0,46,355,2.09,4.55,0.0,2,0,0,5.56,6.09,0.39,0,2,2,1,0,10,1,13,22.22,50.0,43.48,56.52,3991637,A Flaccid Type Map
