Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
-aNuStart-,Red,8.0,-1,1,5,33,4,12,13,14,25,1,14,128,5,51,345,1.17,7.14,20.0,8,1,0,6.6,1.92,0.07,0,0,0,0,0,2,1,1,0.0,0.0,15.38,7.69
+--> || ||,Blue,8.0,1,0,2,6,2,6,14,15,62,0,14,52,0,20,343,2.5,0.0,0.0,4,1,0,3.0,4.43,0.18,0,1,0,0,0,5,1,7,50.0,0.0,35.71,50.0
metalhead,Blue,8.0,1,2,16,113,13,13,9,13,42,4,14,66,10,28,343,1.0,28.57,12.5,0,4,1,7.06,4.67,0.12,0,1,2,2,0,3,0,2,6.25,100.0,33.33,22.22
RoVo,Blue,8.0,1,1,14,137,13,15,7,11,15,3,14,110,0,44,343,0.73,21.43,7.14,2,4,0,9.79,2.14,0.04,1,2,0,0,0,2,0,4,14.29,0.0,28.57,57.14
Umph,Red,8.0,-1,1,12,108,11,14,13,14,30,1,14,107,15,45,345,1.0,7.14,8.33,3,1,0,9.0,2.31,0.09,2,4,3,0,0,2,0,3,33.33,0.0,15.38,23.08
Poppenheimer,Blue,5.8,3,2,12,89,10,13,9,12,8,2,14,50,10,22,343,0.92,14.29,16.67,3,3,0,7.42,0.89,0.02,0,1,1,0,1,1,2,2,8.33,0.0,11.11,22.22
TERROR NUGS,Red,8.0,-1,1,15,85,14,18,2,4,22,2,14,124,15,51,345,0.22,14.29,6.67,4,2,0,5.67,11.0,0.06,1,5,0,0,1,0,0,0,33.33,0.0,0.0,0.0
Horizon,Red,8.0,-1,1,11,117,10,11,9,9,7,1,14,121,15,51,345,0.82,7.14,9.09,1,0,0,10.64,0.78,0.02,2,2,2,2,0,1,1,4,18.18,100.0,11.11,44.44
