Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Zoltan Mesko,Blue,9.5,1,0,8,60,8,14,7,7,81,1,18,45,15,21,297,0.5,5.56,0.0,6,0,0,7.5,11.57,0.27,1,4,1,1,0,1,0,2,50.0,100.0,14.29,28.57
flopphone,Blue,9.5,1,0,8,20,8,15,19,19,62,0,18,102,0,40,297,1.27,0.0,0.0,7,0,0,2.5,3.26,0.21,0,2,0,0,0,5,3,7,25.0,0.0,26.32,36.84
I <3 Emacs,Red,9.5,-1,1,6,46,5,7,9,9,159,1,18,59,10,24,268,1.29,5.56,16.67,2,0,0,7.67,17.67,0.59,1,1,1,1,0,2,0,2,16.67,100.0,22.22,22.22
skibbity,Red,9.5,-1,2,13,83,11,13,3,14,43,6,18,86,5,35,268,1.08,33.33,15.38,2,11,0,6.38,14.33,0.16,0,4,1,0,0,1,0,1,30.77,0.0,33.33,33.33
kmichael,Blue,9.5,1,4,12,142,8,9,1,2,38,5,18,87,0,34,297,0.22,27.78,33.33,1,1,0,11.83,38.0,0.13,2,2,2,0,0,0,0,0,16.67,0.0,0.0,0.0
Kep,Red,9.5,-1,1,7,33,6,11,19,19,115,3,18,72,5,29,268,1.73,16.67,14.29,5,0,0,4.71,6.05,0.43,0,1,1,0,0,7,2,9,14.29,0.0,36.84,47.37
MDK,Blue,9.5,1,1,12,46,11,15,5,5,34,1,18,111,5,45,297,0.33,5.56,8.33,4,0,0,3.83,6.8,0.11,0,3,1,0,0,0,0,2,25.0,0.0,0.0,40.0
Flat Earth,Red,9.5,-1,0,14,135,14,16,3,4,33,1,18,88,0,34,268,0.25,5.56,0.0,2,1,0,9.64,11.0,0.12,1,1,0,0,0,1,1,2,7.14,0.0,33.33,66.67
