Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Abe Lincoln,Red,8.0,3,2,14,68,12,14,8,12,56,3,14,70,0,28,196,0.86,21.43,14.29,2,4,0,4.86,7.0,0.29,0,3,0,0,0,2,0,3,21.43,0.0,25.0,37.5
Sinatra,Red,8.0,3,0,6,30,6,10,17,20,110,1,14,25,0,10,196,2.0,7.14,0.0,4,3,0,5.0,6.47,0.56,0,1,1,0,0,7,0,8,16.67,0.0,41.18,47.06
State Champ,Red,8.0,3,2,13,42,11,12,9,9,79,1,14,70,0,28,196,0.75,7.14,15.38,1,0,0,3.23,8.78,0.4,0,6,1,1,1,6,0,6,46.15,100.0,66.67,66.67
umad,Red,8.0,3,0,2,4,2,4,14,14,83,1,14,21,0,8,196,3.5,7.14,0.0,2,0,0,2.0,5.93,0.42,0,1,0,0,0,6,0,5,50.0,0.0,42.86,35.71
tune,Blue,8.0,-3,1,23,110,22,25,5,7,6,3,14,106,0,42,144,0.28,21.43,4.35,3,2,0,4.78,1.2,0.04,1,8,4,0,1,1,0,2,34.78,0.0,20.0,40.0
Hugo Ball,Blue,7.8,-3,0,14,44,14,17,5,8,61,1,14,85,0,34,144,0.47,7.14,0.0,3,3,0,3.14,12.2,0.42,0,8,4,2,0,1,0,1,57.14,50.0,20.0,20.0
SomeBall41,Blue,8.0,-3,0,3,10,3,7,10,11,98,1,14,15,0,6,144,1.57,7.14,0.0,4,1,0,3.33,9.8,0.68,0,1,1,0,0,4,0,6,33.33,0.0,40.0,60.0
om,Blue,8.0,-3,0,9,32,9,11,11,13,17,3,14,85,0,34,144,1.18,21.43,0.0,2,2,0,3.56,1.55,0.12,0,4,1,1,0,5,0,6,44.44,100.0,45.45,54.55
