Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
slime666,Blue,3.2,5,2,2,17,0,0,5,5,36,1,6,20,0,8,71,0.0,16.67,100.0,0,0,0,8.5,7.2,0.51,0,0,0,0,0,2,0,2,0.0,0.0,40.0,40.0
skibbity,Red,3.2,-5,0,5,36,5,10,1,1,26,0,6,25,0,10,94,0.1,0.0,0.0,5,0,0,7.2,26.0,0.28,1,2,0,0,0,0,0,0,40.0,0.0,0.0,0.0
No one,Red,3.2,-5,0,7,29,7,7,2,3,16,0,6,35,0,14,94,0.43,0.0,0.0,0,1,0,4.14,8.0,0.17,0,3,0,0,0,0,0,0,42.86,0.0,0.0,0.0
D Rek,Red,3.1,-4,0,3,5,3,6,3,3,22,1,6,30,0,12,94,0.5,16.67,0.0,3,0,0,1.67,7.33,0.23,0,2,0,0,0,1,0,1,66.67,0.0,33.33,33.33
13.5 inches,Red,3.2,-5,0,2,1,2,4,2,2,26,0,6,20,20,12,94,0.5,0.0,0.0,2,0,0,0.5,13.0,0.28,0,2,0,0,0,0,0,0,100.0,0.0,0.0,0.0
Green,Blue,3.2,5,2,3,31,1,2,4,8,18,2,6,29,0,10,71,4.0,33.33,66.67,1,4,0,10.33,4.5,0.25,0,0,0,0,0,2,0,1,0.0,0.0,50.0,25.0
Hjalpa,Blue,3.2,5,1,5,31,4,4,3,8,0,2,6,30,5,13,71,2.0,33.33,20.0,0,5,0,6.2,0.0,0.0,0,0,0,0,0,1,1,1,0.0,0.0,33.33,33.33
rc,Blue,3.2,5,0,3,15,3,3,5,5,28,0,6,30,15,15,71,1.67,0.0,0.0,0,0,0,5.0,5.6,0.39,0,1,0,0,0,4,0,4,33.33,0.0,80.0,80.0
