Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
perpendcular,Blue,7.8,-5,0,8,42,8,11,13,17,96,2,14,123,20,52,258,1.55,14.29,0.0,3,4,0,5.25,7.38,0.37,0,1,1,0,0,8,0,9,12.5,0.0,61.54,69.23
Swully,Red,7.8,5,1,7,69,6,8,13,16,90,2,14,49,14,20,258,2.0,14.29,14.29,2,3,0,9.86,6.92,0.35,1,0,0,0,0,4,2,6,0.0,0.0,30.77,46.15
slime666,Blue,7.8,-5,1,17,66,16,20,10,10,24,0,14,106,5,43,258,0.5,0.0,5.88,4,0,0,3.88,2.4,0.09,0,6,4,2,0,4,0,5,35.29,50.0,40.0,50.0
metalhead,Red,7.8,5,1,11,44,10,13,14,20,83,4,14,89,30,40,258,1.54,28.57,9.09,3,6,0,4.0,5.93,0.32,0,6,3,2,0,6,1,8,54.55,66.67,42.86,57.14
SphinctrSlyr,Red,7.8,5,3,12,38,9,13,8,10,20,0,14,76,25,35,258,0.77,0.0,25.0,4,2,0,3.17,2.5,0.08,0,6,2,2,0,1,0,2,50.0,100.0,12.5,25.0
TERROR NUGS,Red,7.8,5,3,17,107,14,15,16,16,34,1,14,71,0,28,258,1.07,7.14,17.65,1,0,0,6.29,2.12,0.13,1,6,0,0,1,6,2,6,35.29,0.0,37.5,37.5
Hugo Ball,Blue,7.8,-5,2,22,121,20,22,1,2,14,2,14,127,0,50,258,0.09,14.29,9.09,2,1,0,5.5,14.0,0.05,1,8,1,0,1,0,0,0,36.36,0.0,0.0,0.0
Rascasse,Blue,7.8,-5,0,7,29,7,11,15,19,102,3,14,82,15,35,258,1.73,21.43,0.0,4,4,0,4.14,6.8,0.4,0,2,2,1,0,6,0,6,28.57,50.0,40.0,40.0
