Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
ish,Red,8.0,-1,0,12,97,12,12,9,9,9,2,14,103,0,40,386,0.75,14.29,0.0,0,0,0,8.08,1.0,0.02,1,4,1,0,0,0,1,0,33.33,0.0,0.0,0.0
PuyoPuyo,Red,8.0,-1,0,13,91,13,13,6,6,9,1,14,89,0,34,386,0.46,7.14,0.0,0,0,0,7.0,1.5,0.02,0,1,1,0,0,0,0,1,7.69,0.0,0.0,16.67
Marijuana,Red,8.0,-1,1,9,90,8,8,8,8,25,0,14,50,0,20,386,1.0,0.0,11.11,0,0,0,10.0,3.12,0.06,1,1,1,0,0,1,0,1,11.11,0.0,12.5,12.5
Unaballer,Blue,8.0,1,1,5,64,4,5,12,12,61,2,14,58,0,22,338,2.4,14.29,20.0,1,0,0,12.8,5.08,0.18,2,0,1,0,0,2,1,2,0.0,0.0,16.67,16.67
lemonate,Blue,8.0,1,0,5,91,5,6,18,18,83,3,14,82,0,32,338,3.0,21.43,0.0,1,0,0,18.2,4.61,0.25,1,0,0,0,0,3,0,5,0.0,0.0,16.67,27.78
solongloser,Blue,8.0,1,1,10,130,9,9,13,13,13,1,14,64,0,24,338,1.44,7.14,10.0,0,0,0,13.0,1.0,0.04,3,2,0,0,0,5,0,4,20.0,0.0,38.46,30.77
Marblmadness,Red,8.0,-1,0,11,60,11,13,8,8,23,0,14,107,0,42,386,0.62,0.0,0.0,2,0,0,5.45,2.88,0.06,1,4,2,2,0,2,0,2,36.36,100.0,25.0,25.0
rollingstone,Blue,8.0,1,0,13,101,13,14,1,2,16,5,14,118,0,46,338,0.14,35.71,0.0,1,1,0,7.77,16.0,0.05,0,1,1,1,0,0,0,0,7.69,100.0,0.0,0.0
