Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
DiegoOnMac,Blue,7.8,3,0,13,85,13,15,10,15,48,1,14,71,30,34,275,1.0,7.14,0.0,2,5,0,6.54,4.8,0.17,0,1,0,0,0,4,0,3,7.69,0.0,40.0,30.0
AmishVacuum,Red,8.0,-3,0,10,32,10,15,18,20,12,2,14,67,35,33,280,1.33,14.29,0.0,5,2,0,3.2,0.67,0.04,0,4,1,1,0,5,0,4,40.0,100.0,27.78,22.22
Squeeb,Blue,8.0,3,4,18,116,14,16,10,14,23,2,14,89,10,36,275,0.88,14.29,22.22,2,4,0,6.44,2.3,0.08,1,2,3,1,0,4,0,5,11.11,33.33,40.0,50.0
metalhead,Red,8.0,-3,0,8,36,8,12,13,13,68,0,14,71,35,35,280,1.08,0.0,0.0,4,0,0,4.5,5.23,0.24,0,3,2,1,0,4,2,6,37.5,50.0,30.77,46.15
ipopu,Red,8.0,-3,0,12,65,12,19,7,8,42,1,14,78,10,32,280,0.42,7.14,0.0,7,1,0,5.42,6.0,0.15,0,2,1,0,0,1,1,1,16.67,0.0,14.29,14.29
Color Blind,Blue,8.0,3,2,11,43,9,10,10,11,51,1,14,90,43,44,275,1.1,7.14,18.18,1,1,0,3.91,5.1,0.19,0,4,2,0,0,1,0,2,36.36,0.0,10.0,20.0
Hugo Ball,Blue,8.0,3,0,12,36,12,14,6,8,73,2,14,81,20,36,275,0.57,14.29,0.0,2,2,0,3.0,12.17,0.27,0,6,2,1,0,2,1,2,50.0,50.0,33.33,33.33
\m\=^_^=/m/,Red,8.0,-3,3,10,142,7,8,6,7,84,5,14,41,15,19,280,0.88,35.71,30.0,1,1,0,14.2,14.0,0.3,3,2,0,0,0,3,0,3,20.0,0.0,50.0,50.0
