Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Penis Wings,Blue,8.0,-3,1,13,151,12,14,9,9,16,1,21,77,0,30,318,0.64,4.76,7.69,2,0,0,11.62,1.78,0.05,3,4,1,0,0,0,0,1,30.77,0.0,0.0,11.11
Spjork,Red,8.0,3,2,12,101,10,18,8,8,9,4,21,86,0,34,295,0.44,19.05,16.67,8,0,0,8.42,1.12,0.03,1,1,1,1,0,1,0,1,8.33,100.0,12.5,12.5
Sway,Red,8.0,3,1,12,107,11,13,3,3,19,1,21,82,0,32,295,0.23,4.76,8.33,2,0,0,8.92,6.33,0.06,0,1,0,0,0,0,0,1,8.33,0.0,0.0,33.33
megapoop22,Blue,8.0,-3,0,11,60,11,17,11,11,15,1,21,82,0,32,318,0.65,4.76,0.0,6,0,0,5.45,1.36,0.05,0,1,0,0,0,2,0,3,9.09,0.0,18.18,27.27
metalhead,Blue,8.0,-3,0,11,58,11,17,5,5,30,2,21,62,0,24,318,0.29,9.52,0.0,6,0,0,5.27,6.0,0.09,0,4,2,1,0,0,0,1,36.36,50.0,0.0,20.0
gl hf :),Red,8.0,3,1,9,78,8,12,15,17,32,5,21,38,0,14,295,1.42,23.81,11.11,4,2,0,8.67,2.13,0.11,0,0,0,0,0,6,0,7,0.0,0.0,40.0,46.67
Tyler Durden,Blue,8.0,-3,0,6,26,6,8,8,15,24,5,21,63,0,24,318,1.88,23.81,0.0,2,7,0,4.33,3.0,0.08,0,1,2,0,0,1,1,2,16.67,0.0,12.5,25.0
Belacqua,Red,8.0,3,0,7,32,7,15,11,12,34,2,21,68,0,26,295,0.8,9.52,0.0,8,1,0,4.57,3.09,0.12,0,1,1,1,0,3,1,6,14.29,100.0,27.27,54.55
