Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
HammerTime,Red,8.0,2,0,4,32,4,5,5,8,87,2,14,60,0,24,243,1.6,14.29,0.0,1,3,0,8.0,17.4,0.36,1,2,0,0,0,2,0,1,50.0,0.0,40.0,20.0
d0pe,Red,8.0,2,1,9,136,7,7,8,8,33,1,14,35,5,15,243,1.14,7.14,11.11,0,0,1,15.11,4.12,0.14,4,1,0,0,0,0,1,0,11.11,0.0,0.0,0.0
RedBull,Red,8.0,2,1,11,58,10,10,10,17,33,2,14,83,10,34,243,1.7,14.29,9.09,0,7,0,5.27,3.3,0.14,0,1,0,0,0,4,1,6,9.09,0.0,40.0,60.0
CRYCHIC,Blue,8.0,-2,1,7,58,6,6,11,11,79,4,14,52,5,21,290,1.83,28.57,14.29,0,0,0,8.29,7.18,0.27,0,1,0,0,0,3,0,5,14.29,0.0,27.27,45.45
jazzz,Blue,8.0,-2,1,10,44,9,13,6,6,21,1,14,82,0,32,290,0.46,7.14,10.0,4,0,0,4.4,3.5,0.07,0,4,0,0,0,0,0,0,40.0,0.0,0.0,0.0
kmichael,Blue,8.0,-2,0,8,26,8,14,7,7,27,2,14,87,10,36,290,0.5,14.29,0.0,6,0,0,3.25,3.86,0.09,0,3,1,0,0,2,0,2,37.5,0.0,28.57,28.57
ez,Blue,8.0,-2,0,8,115,7,11,3,3,77,0,14,49,0,18,290,0.27,0.0,0.0,4,0,1,14.38,25.67,0.27,3,1,1,0,0,0,0,1,12.5,0.0,0.0,33.33
aaron,Red,8.0,2,2,9,64,7,7,7,7,56,2,14,74,30,34,243,1.0,14.29,22.22,0,0,0,7.11,8.0,0.23,0,1,0,0,0,3,0,4,11.11,0.0,42.86,57.14
