Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
knight_,Red,1.2,5,2,3,12,1,1,0,0,10,0,2,15,0,6,6,0.0,0.0,66.67,0,0,0,4.0,0.0,1.67,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
Ballzilla,Blue,1.2,-5,0,1,0,1,1,0,0,15,0,2,5,0,2,38,0.0,0.0,0.0,0,0,0,0.0,0.0,0.39,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0
ez,Red,1.2,5,0,0,0,0,0,3,3,60,0,2,15,0,6,6,0.0,0.0,0.0,0,0,0,0.0,20.0,10.0,0,0,0,0,0,3,0,3,0.0,0.0,100.0,100.0
Light,Blue,1.2,-5,0,2,4,2,2,1,1,5,0,2,10,0,4,38,0.5,0.0,0.0,0,0,0,2.0,5.0,0.13,0,1,1,0,0,1,0,0,50.0,0.0,100.0,0.0
danp,Red,1.2,5,3,5,26,2,2,0,0,4,1,2,15,0,6,6,0.0,50.0,60.0,0,0,0,5.2,0.0,0.67,0,2,1,0,0,0,0,0,40.0,0.0,0.0,0.0
bitter heart,Red,1.2,5,0,0,0,0,1,5,5,49,0,2,10,0,4,6,5.0,0.0,0.0,1,0,0,0.0,9.8,8.17,0,0,0,0,0,4,3,4,0.0,0.0,80.0,80.0
Madoka,Blue,1.0,-4,0,2,0,2,2,0,0,7,0,2,15,0,6,38,0.0,0.0,0.0,0,0,0,0.0,0.0,0.18,0,2,0,0,0,0,0,0,100.0,0.0,0.0,0.0
Prime,Blue,1.2,-5,0,3,2,3,3,2,3,9,1,2,10,0,4,38,1.0,50.0,0.0,0,1,0,0.67,4.5,0.24,0,3,0,0,0,1,0,1,100.0,0.0,50.0,50.0
