Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Ebhawk,Red,8.0,-3,1,15,134,14,18,8,9,14,1,14,108,10,44,309,0.5,7.14,6.67,4,1,0,8.93,1.75,0.05,1,2,1,0,0,1,0,1,13.33,0.0,12.5,12.5
Rizz,Red,8.0,-3,1,11,63,10,14,6,8,56,1,14,96,5,39,309,0.57,7.14,9.09,4,2,0,5.73,9.33,0.18,1,3,2,0,0,1,0,1,27.27,0.0,16.67,16.67
MDK,Blue,8.0,3,1,12,138,11,13,7,9,16,3,14,71,25,33,318,0.69,21.43,8.33,2,2,0,11.5,2.29,0.05,2,1,1,1,0,1,0,2,8.33,100.0,14.29,28.57
JukeofFrance,Blue,8.0,3,1,7,30,5,11,9,14,64,2,14,60,64,36,318,1.27,14.29,14.29,6,5,1,4.29,7.11,0.2,0,2,2,0,0,0,1,0,28.57,0.0,0.0,0.0
Notgreat,Red,8.0,-3,0,10,58,9,15,11,11,48,2,14,87,5,35,309,0.73,14.29,0.0,6,0,1,5.8,4.36,0.16,1,5,4,2,0,5,1,5,50.0,50.0,45.45,45.45
twelvefive,Blue,8.0,3,1,11,102,10,14,15,15,49,0,14,86,10,36,318,1.07,0.0,9.09,4,0,0,9.27,3.27,0.15,1,2,0,0,0,8,2,8,18.18,0.0,53.33,53.33
sinagot,Blue,8.0,3,2,9,39,7,12,12,12,38,0,14,63,15,27,318,1.0,0.0,22.22,5,0,0,4.33,3.17,0.12,0,3,1,1,0,4,0,4,33.33,100.0,33.33,33.33
Acuraun,Red,8.0,-3,0,10,63,10,12,6,12,52,5,14,89,5,35,309,1.0,35.71,0.0,2,6,0,6.3,8.67,0.17,0,3,0,0,0,1,1,1,30.0,0.0,16.67,16.67
