Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
AmishVacuum,Red,7.5,-5,0,11,93,11,16,4,11,4,2,14,78,15,33,299,0.69,14.29,0.0,5,7,0,8.45,1.0,0.01,2,2,3,1,0,1,0,1,18.18,33.33,25.0,25.0
metalhead,Blue,7.5,5,1,14,100,13,17,4,4,29,2,14,94,25,41,267,0.24,14.29,7.14,4,0,0,7.14,7.25,0.11,1,4,4,2,0,2,1,1,28.57,50.0,50.0,25.0
Rizz,Blue,7.5,5,2,13,106,11,14,7,10,55,1,14,71,30,34,267,0.71,7.14,15.38,3,3,0,8.15,7.86,0.21,1,4,2,0,0,3,0,3,30.77,0.0,42.86,42.86
ipopu,Red,7.5,-5,1,12,68,11,15,13,14,52,0,14,78,5,31,299,0.93,0.0,8.33,4,1,0,5.67,4.0,0.17,0,6,2,0,1,5,1,5,50.0,0.0,38.46,38.46
MDK,Blue,7.5,5,2,7,34,5,11,15,21,81,2,14,76,5,31,267,1.91,14.29,28.57,6,6,0,4.86,5.4,0.3,0,3,0,0,0,5,1,5,42.86,0.0,33.33,33.33
Color Blind,Red,7.5,-5,2,13,65,11,14,7,9,53,3,14,77,30,36,299,0.64,21.43,15.38,3,2,0,5.0,7.57,0.18,0,4,0,0,0,4,0,4,30.77,0.0,57.14,57.14
sinagot,Red,7.5,-5,1,11,41,10,13,7,11,9,0,14,103,15,43,299,0.85,0.0,9.09,3,4,0,3.73,1.29,0.03,0,5,3,2,0,1,1,1,45.45,66.67,14.29,14.29
\m\=^_^=/m/,Blue,7.5,5,4,7,59,3,7,16,16,91,4,14,83,10,34,267,2.29,28.57,57.14,4,0,0,8.43,5.69,0.34,0,0,0,0,1,7,1,10,0.0,0.0,43.75,62.5
