Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
danp,Red,8.0,-4,2,17,118,15,21,7,11,9,1,14,83,10,34,245,0.52,7.14,11.76,6,4,0,6.94,1.29,0.04,2,5,4,0,0,0,0,0,29.41,0.0,0.0,0.0,3967147,Asida
Irony,Blue,8.0,4,1,10,46,9,13,8,8,48,4,14,90,15,39,249,0.62,28.57,10.0,4,0,0,4.6,6.0,0.19,0,2,1,0,0,2,0,2,20.0,0.0,25.0,25.0,3967147,Asida
FK,Blue,8.0,4,1,14,78,13,13,8,11,61,4,14,113,25,49,249,0.85,28.57,7.14,0,3,0,5.57,7.62,0.24,0,2,1,1,0,4,0,7,14.29,100.0,50.0,87.5,3967147,Asida
DEAD NAN,Red,8.0,-4,0,4,28,4,10,13,13,98,1,14,62,18,27,245,1.3,7.14,0.0,6,0,0,7.0,7.54,0.4,0,1,1,0,0,4,0,6,25.0,0.0,30.77,46.15,3967147,Asida
Marijuana,Red,2.7,-5,0,6,47,6,6,1,2,7,1,4,40,0,16,108,0.33,25.0,0.0,0,1,0,7.83,7.0,0.06,1,2,1,0,0,1,0,1,33.33,0.0,100.0,100.0,3967148,Moon Base 2024
@pro,Blue,2.7,5,2,2,11,0,1,6,10,56,1,4,15,5,7,80,10.0,25.0,100.0,1,4,0,5.5,9.33,0.7,0,0,0,0,1,4,0,4,0.0,0.0,66.67,66.67,3967148,Moon Base 2024
13.5 inches,Blue,2.7,5,1,2,17,1,1,6,6,48,0,4,15,0,6,80,6.0,0.0,50.0,0,0,0,8.5,8.0,0.6,0,0,0,0,0,3,0,4,0.0,0.0,50.0,66.67,3967148,Moon Base 2024
chaiwala,Red,2.7,-5,0,5,7,5,7,4,4,7,1,4,24,0,8,108,0.57,25.0,0.0,2,0,0,1.4,1.75,0.06,0,3,2,2,0,0,0,2,60.0,100.0,0.0,50.0,3967148,Moon Base 2024
Hjalpa,Blue,2.7,5,1,6,50,5,5,3,4,0,0,4,25,0,10,80,0.8,0.0,16.67,0,1,0,8.33,0.0,0.0,1,1,1,0,0,0,2,0,16.67,0.0,0.0,0.0,3967148,Moon Base 2024
metalhead,Red,2.7,-5,0,6,26,6,7,3,3,4,0,4,46,5,19,108,0.43,0.0,0.0,1,0,0,4.33,1.33,0.04,0,2,0,0,0,2,0,2,33.33,0.0,66.67,66.67,3967148,Moon Base 2024
BertaLovejoy,Blue,2.7,5,1,6,30,5,5,2,3,11,1,4,30,0,12,80,0.6,25.0,16.67,0,1,0,5.0,5.5,0.14,0,2,1,1,0,0,0,1,33.33,100.0,0.0,50.0,3967148,Moon Base 2024
Ann with a E,Red,2.7,-5,0,0,0,0,3,3,3,16,0,4,10,5,5,108,1.0,0.0,0.0,3,0,0,0.0,5.33,0.15,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967148,Moon Base 2024
Old Cob,Red,6.6,5,2,8,51,6,7,5,9,76,2,12,76,0,30,152,1.29,16.67,25.0,1,4,0,6.38,15.2,0.5,0,2,0,0,0,3,0,2,25.0,0.0,60.0,40.0,3967151,Willow 2
my fault,Red,6.6,5,3,13,94,10,12,3,9,9,4,12,83,5,33,152,0.75,33.33,23.08,2,6,0,7.23,3.0,0.06,1,4,2,0,0,1,0,0,30.77,0.0,33.33,0.0,3967151,Willow 2
BarryBerkman,Blue,6.6,-5,0,4,22,4,11,2,2,8,0,12,42,5,17,196,0.18,0.0,0.0,7,0,0,5.5,4.0,0.04,0,2,0,0,0,0,0,0,50.0,0.0,0.0,0.0,3967151,Willow 2
Snekster,Blue,6.6,-5,1,10,84,9,11,2,3,50,1,12,45,0,18,196,0.27,8.33,10.0,2,1,0,8.4,25.0,0.26,1,1,0,0,0,1,0,0,10.0,0.0,50.0,0.0,3967151,Willow 2
Monks,Red,6.6,5,1,11,44,10,13,7,8,46,1,12,95,5,39,152,0.62,8.33,9.09,3,1,0,4.0,6.57,0.3,0,5,2,0,0,0,2,3,45.45,0.0,0.0,42.86,3967151,Willow 2
Osy,Blue,6.6,-5,1,8,40,7,12,6,9,45,2,12,45,0,18,196,0.75,16.67,12.5,5,3,0,5.0,7.5,0.23,0,3,0,0,0,4,0,5,37.5,0.0,66.67,83.33,3967151,Willow 2
cherryrammer,Blue,6.6,-5,0,1,6,1,7,16,17,91,0,12,20,0,8,196,2.43,0.0,0.0,6,1,0,6.0,5.69,0.46,0,0,0,0,0,6,0,8,0.0,0.0,37.5,50.0,3967151,Willow 2
MoGGee,Red,6.6,5,1,1,7,0,5,4,7,90,2,12,20,10,10,152,1.4,16.67,100.0,5,3,0,7.0,22.5,0.59,0,0,0,0,0,2,0,2,0.0,0.0,50.0,50.0,3967151,Willow 2
Marijuana,Blue,0.2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,3,0.0,0.0,0.0,0,0,1,1.0,0.0,0.67,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3967153,Nuke
Hjalpa,Red,0.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3967153,Nuke
Rizz,Red,0.2,0,0,1,2,1,1,0,0,0,0,0,5,0,2,5,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967153,Nuke
metalhead,Blue,0.2,0,0,1,4,1,1,1,1,1,0,0,5,0,2,3,1.0,0.0,0.0,0,0,0,4.0,1.0,0.33,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0,3967153,Nuke
@pro,Red,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967153,Nuke
nightball,Red,0.2,0,0,1,0,1,1,1,1,0,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,3967153,Nuke
Ann with a E,Blue,0.2,0,0,0,0,0,0,1,1,4,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.0,4.0,1.33,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967153,Nuke
bitter heart,Red,8.0,-2,0,6,13,6,9,10,13,60,2,14,81,5,33,229,1.44,14.29,0.0,3,3,0,2.17,6.0,0.26,0,5,2,1,0,4,0,4,83.33,50.0,40.0,40.0,3967155,OTI Jardim
anti-re,Blue,8.0,2,0,5,48,4,9,9,15,158,3,14,50,0,20,173,1.67,21.43,0.0,5,6,1,9.6,17.56,0.91,1,2,1,1,0,7,1,7,40.0,100.0,77.78,77.78,3967155,OTI Jardim
Enervate,Blue,8.0,2,0,14,70,14,16,4,6,28,2,14,97,5,39,173,0.38,14.29,0.0,2,2,0,5.0,7.0,0.16,0,4,1,0,0,3,0,3,28.57,0.0,75.0,75.0,3967155,OTI Jardim
karma,Blue,8.0,2,1,7,64,6,9,14,14,166,2,14,59,0,22,173,1.56,14.29,14.29,3,0,0,9.14,11.86,0.96,1,1,1,0,0,10,0,9,14.29,0.0,71.43,64.29,3967155,OTI Jardim
Irony,Red,8.0,-2,0,9,37,9,13,8,14,46,3,14,64,10,26,229,1.08,21.43,0.0,4,6,0,4.11,5.75,0.2,1,6,1,0,0,1,0,3,66.67,0.0,12.5,37.5,3967155,OTI Jardim
FK,Red,8.0,-2,0,10,30,10,15,10,11,51,1,14,59,15,25,229,0.73,7.14,0.0,5,1,0,3.0,5.1,0.22,0,5,2,0,0,5,0,6,50.0,0.0,50.0,60.0,3967155,OTI Jardim
Madoka,Red,8.0,-2,0,13,93,13,18,9,9,39,0,14,71,5,29,229,0.5,0.0,0.0,5,0,0,7.15,4.33,0.17,2,4,1,0,0,4,0,5,30.77,0.0,44.44,55.56,3967155,OTI Jardim
||||||||||||,Blue,8.0,2,1,15,47,14,18,11,14,30,1,14,89,5,35,173,0.78,7.14,6.67,4,3,0,3.13,2.73,0.17,0,7,2,0,0,0,0,1,46.67,0.0,0.0,9.09,3967155,OTI Jardim
bitter heart,Blue,0.2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.0,0.0,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967156,Asida
Irony,Red,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.0,0.0,0.14,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967156,Asida
danp,Red,0.2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0,0,1,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967156,Asida
FK,Blue,0.2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.0,0.0,4.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967156,Asida
Enervate,Red,0.2,0,0,0,0,0,0,0,0,0,0,0,5,0,2,7,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967156,Asida
karma,Red,0.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.0,1.0,0.14,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967156,Asida
Madoka,Blue,0.2,0,0,1,7,1,1,0,0,0,0,0,5,0,2,2,0.0,0.0,0.0,0,0,0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967156,Asida
Sway,Red,8.6,1,1,14,89,13,14,3,6,43,1,16,125,0,50,321,0.43,6.25,7.14,1,3,0,6.36,14.33,0.13,0,3,3,2,0,0,0,0,21.43,66.67,0.0,0.0,3967161,Centenaria
BarryBerkman,Blue,8.6,-1,0,8,67,8,10,9,11,24,2,16,82,15,35,315,1.1,12.5,0.0,2,2,0,8.38,2.67,0.08,1,3,1,0,0,2,0,3,37.5,0.0,22.22,33.33,3967161,Centenaria
Old Cob,Blue,8.6,-1,0,11,108,11,13,19,21,46,3,16,82,0,32,315,1.62,18.75,0.0,2,2,0,9.82,2.42,0.15,2,2,1,1,0,7,2,8,18.18,100.0,36.84,42.11,3967161,Centenaria
metalhead,Red,8.6,1,1,14,79,13,15,8,12,41,3,16,107,5,43,321,0.8,18.75,7.14,2,4,0,5.64,5.12,0.13,0,3,0,0,0,2,0,2,21.43,0.0,25.0,25.0,3967161,Centenaria
Hjalpa,Blue,8.6,-1,2,10,112,8,15,10,10,49,1,16,105,0,42,315,0.67,6.25,20.0,7,0,0,11.2,4.9,0.16,1,2,1,1,0,1,0,2,20.0,100.0,10.0,20.0,3967161,Centenaria
Osy,Red,8.6,1,0,15,70,15,15,15,18,60,4,16,114,15,47,321,1.2,25.0,0.0,0,3,0,4.67,4.0,0.19,1,6,2,0,0,5,2,3,40.0,0.0,33.33,20.0,3967161,Centenaria
Snekster,Red,8.6,1,1,13,77,12,16,4,7,12,1,16,98,10,40,321,0.44,6.25,7.69,4,3,0,5.92,3.0,0.04,0,3,1,1,0,0,0,0,23.08,100.0,0.0,0.0,3967161,Centenaria
cherryrammer,Blue,8.6,-1,0,3,34,3,9,15,18,77,1,16,76,15,33,315,2.0,6.25,0.0,6,3,0,11.33,5.13,0.24,0,0,0,0,0,5,0,5,0.0,0.0,33.33,33.33,3967161,Centenaria
danp,Blue,8.0,-2,0,14,50,14,14,8,8,34,1,14,134,0,52,160,0.57,7.14,0.0,0,0,0,3.57,4.25,0.21,0,4,1,0,0,3,0,4,28.57,0.0,37.5,50.0,3967162,Audacity 2
Madoka,Blue,8.0,-2,0,13,52,13,16,9,10,45,3,14,119,0,46,160,0.62,21.43,0.0,3,1,0,4.0,5.0,0.28,0,4,1,0,0,5,0,6,30.77,0.0,55.56,66.67,3967162,Audacity 2
joy.,Red,8.0,2,0,4,3,4,8,13,16,75,4,14,43,0,16,209,2.0,28.57,0.0,4,3,0,0.75,5.77,0.36,0,3,0,0,0,3,1,5,75.0,0.0,23.08,38.46,3967162,Audacity 2
karma,Red,8.0,2,1,15,75,13,14,7,7,31,2,14,82,0,32,209,0.5,14.29,6.67,1,0,1,5.0,4.43,0.15,0,5,0,0,0,2,0,2,33.33,0.0,28.57,28.57,3967162,Audacity 2
Irony,Blue,8.0,-2,0,7,22,7,8,12,14,106,2,14,65,0,26,160,1.75,14.29,0.0,1,2,0,3.14,8.83,0.66,0,2,0,0,0,6,0,5,28.57,0.0,50.0,41.67,3967162,Audacity 2
FK,Red,8.0,2,0,17,59,17,18,8,8,8,1,14,111,0,44,209,0.44,7.14,0.0,1,0,0,3.47,1.0,0.04,0,6,2,0,0,1,1,1,35.29,0.0,12.5,12.5,3967162,Audacity 2
Enervate,Blue,8.0,-2,0,16,85,15,15,4,7,30,1,14,127,0,50,160,0.47,7.14,0.0,0,3,1,5.31,7.5,0.19,0,3,3,0,0,0,0,2,18.75,0.0,0.0,50.0,3967162,Audacity 2
bitter heart,Red,8.0,2,1,2,23,1,3,21,21,102,0,14,10,0,4,209,7.0,0.0,50.0,2,0,0,11.5,4.86,0.49,0,0,0,0,0,7,0,13,0.0,0.0,33.33,61.9,3967162,Audacity 2
@pro,Blue,6.5,-5,2,10,61,8,11,14,17,32,1,12,42,0,16,271,1.55,8.33,20.0,3,3,0,6.1,2.29,0.12,0,3,2,1,1,4,0,7,30.0,50.0,28.57,50.0,3967166,Moon Base 2024
Sway,Blue,6.5,-5,0,10,59,10,14,8,9,12,1,12,46,0,18,271,0.64,8.33,0.0,4,1,0,5.9,1.5,0.04,1,2,0,0,0,1,0,2,20.0,0.0,12.5,25.0,3967166,Moon Base 2024
Old Cob,Red,6.5,5,1,9,45,8,8,11,17,86,2,12,47,0,18,196,2.12,16.67,11.11,0,6,0,5.0,7.82,0.44,0,3,1,0,0,6,0,6,33.33,0.0,54.55,54.55,3967166,Moon Base 2024
BarryBerkman,Red,6.5,5,0,5,25,5,7,14,23,96,2,12,80,15,35,196,3.29,16.67,0.0,2,9,0,5.0,6.86,0.49,0,0,1,1,0,3,2,4,0.0,100.0,21.43,28.57,3967166,Moon Base 2024
Hjalpa,Red,6.5,5,2,11,89,9,12,7,13,38,5,12,93,0,36,196,1.08,41.67,18.18,3,6,0,8.09,5.43,0.19,0,3,2,2,1,3,2,3,27.27,100.0,42.86,42.86,3967166,Moon Base 2024
Osy,Red,6.5,5,4,15,112,11,12,6,7,19,0,12,70,5,29,196,0.58,0.0,26.67,1,1,0,7.47,3.17,0.1,0,2,0,0,0,3,1,3,13.33,0.0,50.0,50.0,3967166,Moon Base 2024
Snekster,Blue,6.5,-5,0,11,55,11,18,3,3,7,1,12,83,0,32,271,0.17,8.33,0.0,7,0,0,5.0,2.33,0.03,0,2,2,1,0,0,0,0,18.18,50.0,0.0,0.0,3967166,Moon Base 2024
nightball,Blue,6.5,-5,0,11,21,11,19,8,9,26,0,12,60,15,27,271,0.47,0.0,0.0,8,1,0,1.91,3.25,0.1,0,8,2,2,0,3,2,5,72.73,100.0,37.5,62.5,3967166,Moon Base 2024
Madoka,Red,8.0,-3,1,13,38,12,18,5,10,64,4,14,94,15,39,194,0.56,28.57,7.69,6,5,0,2.92,12.8,0.33,0,5,3,1,0,0,1,0,38.46,33.33,0.0,0.0,3967169,Asida
bitter heart,Red,8.0,-3,1,9,38,8,11,15,16,121,1,14,61,30,30,194,1.45,7.14,11.11,3,1,0,4.22,8.07,0.62,0,6,2,0,0,6,0,7,66.67,0.0,40.0,46.67,3967169,Asida
danp,Blue,8.0,3,4,15,81,11,15,9,15,18,2,14,74,10,30,158,1.0,14.29,26.67,4,6,0,5.4,2.0,0.11,0,1,0,0,0,4,0,7,6.67,0.0,44.44,77.78,3967169,Asida
karma,Blue,8.0,3,0,6,15,6,11,18,23,119,5,14,75,20,34,158,2.09,35.71,0.0,5,5,0,2.5,6.61,0.75,0,2,1,0,0,10,0,12,33.33,0.0,55.56,66.67,3967169,Asida
Irony,Red,8.0,-3,2,15,47,13,17,2,7,53,1,14,93,20,40,194,0.41,7.14,13.33,4,5,0,3.13,26.5,0.27,0,3,1,0,0,1,0,1,20.0,0.0,50.0,50.0,3967169,Asida
FK,Red,8.0,-3,0,15,35,14,21,12,14,42,1,14,128,20,54,194,0.67,7.14,0.0,7,2,1,2.33,3.5,0.22,0,12,4,0,0,4,1,5,80.0,0.0,33.33,41.67,3967169,Asida
knight_,Blue,8.0,3,1,7,15,6,10,10,12,130,0,14,107,15,45,158,1.2,0.0,14.29,4,2,0,2.14,13.0,0.82,0,3,1,1,0,4,0,6,42.86,100.0,40.0,60.0,3967169,Asida
Enervate,Blue,8.0,3,2,16,83,13,16,10,10,49,0,14,80,10,34,158,0.62,0.0,12.5,3,0,1,5.19,4.9,0.31,0,5,1,0,1,7,1,8,31.25,0.0,70.0,80.0,3967169,Asida
Old Cob,Blue,4.3,5,2,4,25,2,6,8,10,82,2,12,35,0,14,78,1.67,16.67,50.0,4,2,0,6.25,10.25,1.05,0,1,1,1,1,2,1,3,25.0,100.0,25.0,37.5,3967170,Nuke
Sway,Red,4.3,-5,0,9,29,9,12,3,3,4,0,12,56,0,22,130,0.25,0.0,0.0,3,0,0,3.22,1.33,0.03,0,5,1,0,0,0,0,1,55.56,0.0,0.0,33.33,3967170,Nuke
11th Cmndmnt,Red,4.3,-5,0,4,35,4,8,6,9,33,2,12,20,0,8,130,1.12,16.67,0.0,4,3,0,8.75,5.5,0.25,0,1,1,0,0,2,0,3,25.0,0.0,33.33,50.0,3967170,Nuke
BarryBerkman,Blue,4.3,5,2,6,44,4,5,2,8,27,3,12,47,0,18,78,1.6,25.0,33.33,1,6,0,7.33,13.5,0.35,0,0,0,0,0,1,0,1,0.0,0.0,50.0,50.0,3967170,Nuke
Snekster,Red,4.3,-5,0,4,6,4,7,4,6,17,1,12,29,0,10,130,0.86,8.33,0.0,3,2,0,1.5,4.25,0.13,0,2,0,0,0,3,0,3,50.0,0.0,75.0,75.0,3967170,Nuke
Osy,Blue,4.3,5,1,12,59,11,11,4,4,19,1,12,65,0,26,78,0.36,8.33,8.33,0,0,0,4.92,4.75,0.24,1,6,3,3,0,0,0,1,50.0,100.0,0.0,25.0,3967170,Nuke
nightball,Blue,4.3,5,0,2,2,2,3,5,7,116,1,12,25,0,10,78,2.33,8.33,0.0,1,2,0,1.0,23.2,1.49,0,1,1,0,0,4,0,5,50.0,0.0,80.0,100.0,3967170,Nuke
Ann with a E,Red,4.3,-5,0,3,8,3,5,5,5,40,2,12,20,0,8,130,1.0,16.67,0.0,2,0,0,2.67,8.0,0.31,0,0,0,0,0,3,0,3,0.0,0.0,60.0,60.0,3967170,Nuke
cantab,Blue,8.0,1,0,11,73,11,13,10,10,9,3,14,111,15,47,332,0.77,21.43,0.0,2,0,0,6.64,0.9,0.03,0,0,3,2,0,0,1,1,0.0,66.67,0.0,10.0,3967172,Milano 2
Witcher,Red,8.0,-1,0,10,120,10,12,7,7,19,4,14,98,10,40,360,0.58,28.57,0.0,2,0,0,12.0,2.71,0.05,3,2,2,2,0,1,0,0,20.0,100.0,14.29,0.0,3967172,Milano 2
8-),Red,8.0,-1,1,10,64,9,10,12,17,23,3,14,110,10,46,360,1.7,21.43,10.0,1,5,0,6.4,1.92,0.06,1,3,3,2,0,1,0,1,30.0,66.67,8.33,8.33,3967172,Milano 2
kyri swirvin,Red,8.0,-1,0,10,126,10,11,8,8,16,2,14,94,40,44,360,0.73,14.29,0.0,1,0,0,12.6,2.0,0.04,2,1,0,0,0,1,1,1,10.0,0.0,12.5,12.5,3967172,Milano 2
metalhead,Blue,8.0,1,1,10,82,9,15,10,11,76,1,14,99,5,39,332,0.73,7.14,10.0,6,1,0,8.2,7.6,0.23,0,2,1,0,0,5,0,7,20.0,0.0,50.0,70.0,3967172,Milano 2
gingerdg,Blue,8.0,1,1,16,152,15,17,3,3,20,0,14,121,0,48,332,0.18,0.0,6.25,2,0,0,9.5,6.67,0.06,1,1,0,0,0,1,0,1,6.25,0.0,33.33,33.33,3967172,Milano 2
tbiol,Red,8.0,-1,0,6,22,6,7,10,12,37,0,14,70,45,37,360,1.71,0.0,0.0,1,2,0,3.67,3.7,0.1,0,2,4,3,0,1,0,1,33.33,75.0,10.0,10.0,3967172,Milano 2
Curry,Blue,8.0,1,0,5,53,5,7,12,13,72,1,14,104,30,46,332,1.86,7.14,0.0,2,1,0,10.6,6.0,0.22,1,1,0,0,0,2,0,4,20.0,0.0,16.67,33.33,3967172,Milano 2
anti-re,Blue,9.3,-1,1,11,57,10,11,8,11,76,3,18,119,0,46,196,1.0,16.67,9.09,1,3,0,5.18,9.5,0.39,1,6,3,1,0,5,0,4,54.55,33.33,62.5,50.0,3967178,Audacity 2
Madoka,Blue,9.3,-1,0,7,35,7,12,16,18,157,3,18,66,0,26,196,1.5,16.67,0.0,5,2,0,5.0,9.81,0.8,0,4,3,0,0,8,0,8,57.14,0.0,50.0,50.0,3967178,Audacity 2
Toidi,Red,9.3,1,1,3,8,2,2,23,23,162,2,18,40,0,16,212,11.5,11.11,33.33,0,0,0,2.67,7.04,0.76,0,2,1,0,0,17,1,17,66.67,0.0,73.91,73.91,3967178,Audacity 2
Jarek,Blue,9.3,-1,0,10,27,10,12,7,7,59,2,18,84,0,32,196,0.58,11.11,0.0,2,0,0,2.7,8.43,0.3,0,6,2,1,0,2,0,2,60.0,50.0,28.57,28.57,3967178,Audacity 2
knight_,Red,9.3,1,1,14,63,13,15,5,5,26,0,18,91,0,36,212,0.33,0.0,7.14,2,0,0,4.5,5.2,0.12,0,5,2,0,0,2,0,2,35.71,0.0,40.0,40.0,3967178,Audacity 2
Sadness,Red,9.3,1,0,14,71,14,15,5,13,9,5,18,86,0,34,212,0.87,27.78,0.0,1,8,0,5.07,1.8,0.04,1,8,1,0,0,0,0,1,57.14,0.0,0.0,20.0,3967178,Audacity 2
DEAD NAN,Blue,9.3,-1,0,16,93,16,19,6,6,20,2,18,104,0,40,196,0.32,11.11,0.0,3,0,0,5.81,3.33,0.1,1,6,1,0,0,3,1,3,37.5,0.0,50.0,50.0,3967178,Audacity 2
FreeFalastin,Red,9.3,1,0,8,54,8,10,9,9,115,1,18,51,0,20,212,0.9,5.56,0.0,2,0,0,6.75,12.78,0.54,1,3,0,0,0,3,0,5,37.5,0.0,33.33,55.56,3967178,Audacity 2
cantab,Blue,8.0,4,1,13,102,12,13,8,9,11,1,14,116,0,46,340,0.69,7.14,7.69,1,1,0,7.85,1.38,0.03,1,2,1,0,0,0,1,1,15.38,0.0,0.0,12.5,3967182,A Flaccid Type Map
Old Cob,Blue,8.0,4,1,8,80,7,9,9,15,16,3,14,97,0,38,340,1.67,21.43,12.5,2,6,0,10.0,1.78,0.05,2,1,0,0,0,0,0,0,12.5,0.0,0.0,0.0,3967182,A Flaccid Type Map
Witcher,Red,8.0,-4,0,8,72,8,9,12,12,61,1,14,70,0,28,300,1.33,7.14,0.0,1,0,0,9.0,5.08,0.2,1,1,1,1,0,1,0,1,12.5,100.0,8.33,8.33,3967182,A Flaccid Type Map
Sway,Red,8.0,-4,0,15,128,15,18,5,5,2,2,14,114,0,44,300,0.28,14.29,0.0,3,0,0,8.53,0.4,0.01,1,2,1,0,0,2,0,2,13.33,0.0,40.0,40.0,3967182,A Flaccid Type Map
@pro,Blue,8.0,4,0,11,51,11,13,15,15,37,2,14,109,0,42,340,1.15,14.29,0.0,2,0,0,4.64,2.47,0.11,0,3,1,0,0,3,0,4,27.27,0.0,20.0,26.67,3967182,A Flaccid Type Map
metalhead,Red,8.0,-4,0,13,77,13,15,7,8,64,1,14,98,0,38,300,0.53,7.14,0.0,2,1,0,5.92,9.14,0.21,0,0,0,0,0,2,0,3,0.0,0.0,28.57,42.86,3967182,A Flaccid Type Map
BarryBerkman,Blue,8.0,4,2,12,67,10,11,13,13,33,2,14,95,0,38,340,1.18,14.29,16.67,1,0,0,5.58,2.54,0.1,0,4,0,0,0,3,0,3,33.33,0.0,23.08,23.08,3967182,A Flaccid Type Map
Osy,Red,8.0,-4,0,11,63,10,14,15,15,51,2,14,100,0,40,300,1.07,14.29,0.0,4,0,1,5.73,3.4,0.17,1,3,0,0,0,5,0,8,27.27,0.0,33.33,53.33,3967182,A Flaccid Type Map
||||||||||||,Blue,4.5,5,3,11,57,8,9,3,4,10,2,8,81,10,34,83,0.44,25.0,27.27,1,1,0,5.18,3.33,0.12,1,4,1,0,0,1,0,0,36.36,0.0,33.33,0.0,3967184,Asida
danp,Blue,4.5,5,1,5,13,4,4,10,11,64,0,8,44,0,16,83,2.75,0.0,20.0,0,1,0,2.6,6.4,0.77,0,2,1,0,0,7,1,8,40.0,0.0,70.0,80.0,3967184,Asida
bitter heart,Red,4.5,-5,1,6,29,5,6,9,9,31,2,8,37,15,17,126,1.5,25.0,16.67,1,0,0,4.83,3.44,0.25,0,2,1,0,0,4,2,5,33.33,0.0,44.44,55.56,3967184,Asida
FK,Red,4.5,-5,1,6,9,5,8,6,7,47,0,8,35,5,15,126,0.88,0.0,16.67,3,1,0,1.5,7.83,0.37,0,5,0,0,0,3,0,3,83.33,0.0,50.0,50.0,3967184,Asida
karma,Red,4.5,-5,0,8,13,8,12,3,7,46,1,8,58,0,22,126,0.58,12.5,0.0,4,4,0,1.62,15.33,0.37,0,5,3,2,0,1,1,2,62.5,66.67,33.33,66.67,3967184,Asida
DT,Blue,4.5,5,2,6,19,4,5,10,10,54,1,8,52,10,22,83,2.0,12.5,33.33,1,0,0,3.17,5.4,0.65,0,2,1,0,0,5,1,5,33.33,0.0,50.0,50.0,3967184,Asida
Crippy,Blue,4.5,5,2,4,37,2,5,5,13,64,2,8,30,5,13,83,2.6,25.0,50.0,3,8,0,9.25,12.8,0.77,1,0,0,0,0,5,0,4,0.0,0.0,100.0,80.0,3967184,Asida
Enervate,Red,4.5,-5,1,11,32,10,13,0,0,3,0,8,83,10,34,126,0.0,0.0,9.09,3,0,0,2.91,0.0,0.02,0,6,1,0,0,0,0,0,54.55,0.0,0.0,0.0,3967184,Asida
Madoka,Blue,8.0,3,1,11,63,10,16,17,19,70,2,14,99,15,41,255,1.19,14.29,9.09,6,2,0,5.73,4.12,0.27,1,5,2,1,0,5,1,5,45.45,50.0,29.41,29.41,3967186,Asida
anti-re,Red,8.0,-3,1,15,92,14,19,7,9,45,2,14,109,5,43,285,0.47,14.29,6.67,5,2,0,6.13,6.43,0.16,1,3,2,0,0,3,0,3,20.0,0.0,42.86,42.86,3967186,Asida
knight_,Blue,8.0,3,2,10,48,8,13,13,14,37,1,14,76,15,33,255,1.08,7.14,20.0,5,1,0,4.8,2.85,0.15,0,3,0,0,1,5,1,5,30.0,0.0,38.46,38.46,3967186,Asida
8-),Red,8.0,-3,1,14,57,13,19,8,8,52,0,14,145,10,60,285,0.42,0.0,7.14,6,0,0,4.07,6.5,0.18,0,6,0,0,0,4,0,5,42.86,0.0,50.0,62.5,3967186,Asida
Toidi,Red,8.0,-3,0,8,16,8,13,9,18,65,4,14,85,15,37,285,1.38,28.57,0.0,5,9,0,2.0,7.22,0.23,0,5,4,2,0,4,0,2,62.5,50.0,44.44,22.22,3967186,Asida
