Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
TheG,Blue,8.4,1,0,9,71,9,15,12,18,124,1,16,60,5,25,211,1.2,6.25,0.0,6,6,0,7.89,10.33,0.59,1,1,0,0,0,6,1,5,11.11,0.0,50.0,41.67
Iodized Salt,Red,8.4,-1,0,11,42,11,20,8,11,36,0,16,85,15,37,200,0.55,0.0,0.0,9,3,0,3.82,4.5,0.18,0,4,0,0,0,2,0,3,36.36,0.0,25.0,37.5
snaxolotl,Blue,8.4,1,2,14,78,12,17,4,6,12,2,16,73,5,29,211,0.35,12.5,14.29,5,2,0,5.57,3.0,0.06,1,4,3,0,0,2,0,0,28.57,0.0,50.0,0.0
dodsfall,Blue,8.4,1,0,4,5,4,9,14,20,148,3,16,37,38,21,211,2.22,18.75,0.0,5,6,0,1.25,10.57,0.7,0,3,2,0,0,3,0,4,75.0,0.0,21.43,28.57
Bamboozler,Blue,8.4,1,1,13,46,12,18,3,6,32,2,16,67,10,28,211,0.33,12.5,7.69,6,3,0,3.54,10.67,0.15,0,6,1,0,0,1,0,0,46.15,0.0,33.33,0.0
ez,Red,8.4,-1,1,13,67,12,17,2,6,9,3,16,71,10,30,200,0.35,18.75,7.69,5,4,0,5.15,4.5,0.04,0,5,1,0,0,0,0,0,38.46,0.0,0.0,0.0
Curry,Red,8.4,-1,1,7,54,6,8,14,17,128,2,16,39,40,22,200,2.12,12.5,14.29,2,3,0,7.71,9.14,0.64,1,3,0,0,0,7,1,7,42.86,0.0,50.0,50.0
Russ,Red,8.4,-1,0,4,48,4,9,11,19,131,3,16,57,35,29,200,2.11,18.75,0.0,5,8,0,12.0,11.91,0.66,1,0,0,0,0,5,0,7,0.0,0.0,45.45,63.64
