Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
joy.,Red,6.3,5,1,6,35,5,5,15,15,87,3,12,88,0,34,190,3.0,25.0,16.67,0,0,0,5.83,5.8,0.46,0,2,2,1,0,8,1,8,33.33,50.0,53.33,53.33
ez,Red,6.3,5,2,15,72,13,14,4,4,16,1,12,108,15,45,190,0.29,8.33,13.33,1,0,0,4.8,4.0,0.08,0,5,1,0,1,0,0,0,33.33,0.0,0.0,0.0
frieren,Red,6.3,5,1,8,43,7,9,9,14,62,3,12,58,5,23,190,1.56,25.0,12.5,2,5,0,5.38,6.89,0.33,0,2,1,0,0,3,2,3,25.0,0.0,33.33,33.33
Ty,Blue,6.3,-5,0,5,14,5,8,12,13,45,0,12,102,20,44,231,1.62,0.0,0.0,3,1,0,2.8,3.75,0.19,0,2,1,1,0,3,0,5,40.0,100.0,25.0,41.67
Crippy,Blue,6.3,-5,1,13,52,12,13,10,10,15,1,12,120,5,49,231,0.77,8.33,7.69,1,0,0,4.0,1.5,0.06,0,4,2,2,0,4,0,5,30.77,100.0,40.0,50.0
fender,Red,6.3,5,3,13,81,10,10,6,8,40,0,12,89,5,35,190,0.8,0.0,23.08,0,2,0,6.23,6.67,0.21,0,3,3,1,2,1,1,3,23.08,33.33,16.67,50.0
CRYCHIC,Blue,6.3,-5,1,10,62,9,13,6,8,42,3,12,70,5,29,231,0.62,25.0,10.0,4,2,0,6.2,7.0,0.18,0,4,3,0,0,3,1,3,40.0,0.0,50.0,50.0
Enervate,Blue,6.3,-5,0,9,62,9,9,7,7,49,1,12,75,5,31,231,0.78,8.33,0.0,0,0,0,6.89,7.0,0.21,1,2,0,0,0,2,0,3,22.22,0.0,28.57,42.86
