Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
eee,Red,8.0,2,1,5,58,4,7,15,18,70,2,21,59,0,22,217,2.57,9.52,20.0,3,3,0,11.6,4.67,0.32,1,0,0,0,0,6,1,7,0.0,0.0,40.0,46.67
meowza,Blue,8.0,-2,1,11,66,10,12,3,8,54,4,21,83,0,32,193,0.67,19.05,9.09,2,5,0,6.0,18.0,0.28,0,2,2,0,0,2,0,2,18.18,0.0,66.67,66.67
Sugar,Blue,8.0,-2,0,14,105,14,20,4,6,16,3,21,87,0,34,193,0.3,14.29,0.0,6,2,0,7.5,4.0,0.08,1,4,2,0,0,1,0,1,28.57,0.0,25.0,25.0
long ball,Blue,8.0,-2,0,5,13,5,8,7,8,117,2,21,106,0,42,193,1.0,9.52,0.0,3,1,0,2.6,16.71,0.61,0,2,1,0,0,1,0,1,40.0,0.0,14.29,14.29
KING KRULE,Red,8.0,2,2,10,53,8,10,7,12,31,4,21,68,0,26,217,1.2,19.05,20.0,2,5,0,5.3,4.43,0.14,0,2,1,0,0,2,0,3,20.0,0.0,28.57,42.86
LogisticMap,Red,8.0,2,0,6,29,6,10,5,7,92,2,21,61,0,24,217,0.7,9.52,0.0,4,2,0,4.83,18.4,0.42,0,3,0,0,0,1,0,3,50.0,0.0,20.0,60.0
Anti_Social,Blue,8.0,-2,1,6,33,5,9,11,13,162,2,21,57,0,22,193,1.44,9.52,16.67,4,2,0,5.5,14.73,0.84,0,2,0,0,1,4,0,5,33.33,0.0,36.36,45.45
PenFifteen,Red,8.0,2,1,11,53,10,16,5,6,35,2,21,88,0,34,217,0.38,9.52,9.09,6,1,0,4.82,7.0,0.16,0,4,0,0,0,1,1,1,36.36,0.0,20.0,20.0
