Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Therapist,Red,8.0,-2,0,10,127,9,9,12,12,26,0,14,97,0,38,379,1.33,0.0,0.0,0,0,1,12.7,2.17,0.07,2,1,1,0,0,3,0,5,10.0,0.0,25.0,41.67
JukeOfEarl,Blue,8.0,2,0,12,134,11,12,4,4,17,0,14,75,0,30,352,0.33,0.0,0.0,1,0,1,11.17,4.25,0.05,1,2,1,0,0,0,0,0,16.67,0.0,0.0,0.0
Swully,Blue,8.0,2,1,8,130,7,8,10,10,59,1,14,79,0,30,352,1.25,7.14,12.5,1,0,0,16.25,5.9,0.17,2,0,0,0,0,3,0,5,0.0,0.0,30.0,50.0
drewfa,Red,8.0,-2,0,9,97,9,9,8,8,10,2,14,82,0,32,379,0.89,14.29,0.0,0,0,0,10.78,1.25,0.03,2,2,0,0,0,0,0,0,22.22,0.0,0.0,0.0
BertaLovejoy,Red,8.0,-2,0,9,60,9,11,3,8,9,4,14,70,0,28,379,0.73,28.57,0.0,2,5,0,6.67,3.0,0.02,0,2,1,1,0,0,0,0,22.22,100.0,0.0,0.0
Monks,Blue,8.0,2,1,9,85,8,10,8,10,26,4,14,65,0,26,352,1.0,28.57,11.11,2,2,0,9.44,3.25,0.07,0,1,0,0,0,2,0,1,11.11,0.0,25.0,12.5
Phil Ballins,Blue,8.0,2,0,6,30,6,10,16,16,46,1,14,94,0,36,352,1.6,7.14,0.0,4,0,0,5.0,2.88,0.13,0,0,0,0,0,4,1,5,0.0,0.0,25.0,31.25
Atticus,Red,8.0,-2,0,11,68,11,11,9,12,20,2,14,122,0,48,379,1.09,14.29,0.0,0,3,0,6.18,2.22,0.05,1,4,0,0,0,0,0,0,36.36,0.0,0.0,0.0
