Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Red,7008.899999999982,991,560,431,0.5650857719475277,991,0,560,0,0.5650857719475277,0.0,884.0,8680.0,59825.0,7723.0,10226.0,7894.0,9009.0,47324.0,1548.0,12472.0,73054.0,1334.0,28880.0,240405.0,590.0,2733.0,1020.0,397.0,83.0,2884.0,403.0,3234.0,2503.0,1115.0,73.0,426.0,0.060779865599452275,0.12612535490590568,1.2384254305240512,8.535576195979418,1.101884746536549,1.4590021258685422,1.1262822982208363,1.2853657492616564,6.751986759691267,0.2208620468261787,0.1241180243745991,0.10184331797235023,0.3148617511520737,0.045737327188940094,0.36534076513807956,0.4096782366354193,0.8809896342655975,6.892281105990784,5.994932860400304,0.19685114702273246
Blue,6997.199999999983,989,431,558,0.435793731041456,0,989,0,431,0.0,0.435793731041456,780.0,9037.0,60103.0,8182.0,10550.0,7458.0,8769.0,48972.0,1570.0,12458.0,74918.0,1358.0,29607.0,238987.0,563.0,2914.0,1152.0,427.0,84.0,2707.0,329.0,2858.0,2368.0,1311.0,75.0,-403.0,-0.0575944663579719,0.11147316069284884,1.2915166066426602,8.589578688618325,1.1693248728062682,1.5077459555250707,1.0658549133939315,1.253215571943066,6.99879951980794,0.22437546447150342,0.12602343875421415,0.08631182914684077,0.3224521411973,0.047250193648334625,0.3629659426119603,0.38321265754894074,0.8311848341232227,6.650769060528937,6.566371681415929,0.20491491168975717
gspoon,8.0,1,1,0,1.0,1,0,1,0,1.0,0.0,1.0,10.0,70.0,9.0,13.0,8.0,8.0,106.0,1.0,14.0,111.0,5.0,45.0,263.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,4.0,0.0,0.0,3.0,0.375,0.125,1.25,8.75,1.125,1.625,1.0,1.0,13.25,0.125,0.07142857142857142,0.1,0.2,0.0,0.375,0.375,0.6153846153846154,7.0,13.25,0.40304182509505704
Witcher,33.2,4,1,3,0.25,2,2,1,0,0.5,0.0,1.0,30.0,349.0,28.0,33.0,31.0,36.0,428.0,7.0,59.0,340.0,15.0,135.0,1057.0,6.0,6.0,1.0,0.0,1.0,12.0,1.0,13.0,5.0,5.0,1.0,-3.0,-0.09036144578313252,0.03012048192771084,0.9036144578313252,10.512048192771083,0.8433734939759036,0.9939759036144578,0.9337349397590361,1.0843373493975903,12.89156626506024,0.2108433734939759,0.11864406779661017,0.03333333333333333,0.2,0.0,0.3870967741935484,0.41935483870967744,1.0909090909090908,11.633333333333333,13.806451612903226,0.40491958372753073
8-),61.49999999999999,8,3,5,0.375,4,4,1,2,0.25,0.5,3.0,77.0,568.0,73.0,92.0,60.0,76.0,418.0,10.0,109.0,647.0,5.0,253.0,1926.0,6.0,26.0,13.0,2.0,1.0,18.0,1.0,19.0,19.0,16.0,1.0,-6.0,-0.09756097560975611,0.04878048780487806,1.2520325203252034,9.235772357723578,1.1869918699186994,1.4959349593495936,0.9756097560975611,1.2357723577235773,6.796747967479676,0.1626016260162602,0.09174311926605505,0.03896103896103896,0.33766233766233766,0.025974025974025976,0.3,0.31666666666666665,0.8260869565217391,7.376623376623376,6.966666666666667,0.21703011422637591
smoji_,60.60000000000001,8,4,4,0.5,2,6,1,3,0.5,0.5,8.0,80.0,489.0,72.0,91.0,46.0,54.0,428.0,10.0,110.0,639.0,10.0,252.0,2162.0,2.0,22.0,10.0,6.0,0.0,12.0,3.0,13.0,19.0,8.0,0.0,-2.0,-0.033003300330033,0.132013201320132,1.32013201320132,8.069306930693068,1.1881188118811878,1.5016501650165015,0.7590759075907589,0.891089108910891,7.062706270627062,0.165016501650165,0.09090909090909091,0.1,0.275,0.075,0.2608695652173913,0.2826086956521739,0.5934065934065934,6.1125,9.304347826086957,0.19796484736355227
Korgmonkey,80.00000000000001,11,5,6,0.45454545454545453,4,7,2,3,0.5,0.42857142857142855,16.0,116.0,593.0,100.0,130.0,68.0,84.0,414.0,15.0,142.0,1000.0,20.0,398.0,2540.0,6.0,51.0,22.0,9.0,1.0,22.0,5.0,25.0,30.0,16.0,0.0,1.0,0.012499999999999997,0.19999999999999996,1.4499999999999997,7.412499999999999,1.2499999999999998,1.6249999999999998,0.8499999999999999,1.0499999999999998,5.174999999999999,0.18749999999999997,0.1056338028169014,0.13793103448275862,0.4396551724137931,0.07758620689655173,0.3235294117647059,0.36764705882352944,0.6461538461538462,5.112068965517241,6.088235294117647,0.16299212598425197
laserpig,43.400000000000006,7,2,5,0.2857142857142857,3,4,1,1,0.3333333333333333,0.25,9.0,74.0,452.0,65.0,85.0,36.0,41.0,138.0,7.0,76.0,494.0,15.0,197.0,1691.0,3.0,22.0,6.0,2.0,3.0,12.0,0.0,17.0,20.0,5.0,0.0,-10.0,-0.23041474654377878,0.20737327188940088,1.7050691244239629,10.4147465437788,1.497695852534562,1.9585253456221197,0.8294930875576035,0.944700460829493,3.1797235023041472,0.16129032258064513,0.09210526315789473,0.12162162162162163,0.2972972972972973,0.02702702702702703,0.3333333333333333,0.4722222222222222,0.4823529411764706,6.108108108108108,3.8333333333333335,0.08160851567120048
tbiol,39.5,5,4,1,0.8,4,1,4,0,1.0,0.0,3.0,31.0,260.0,27.0,50.0,36.0,42.0,319.0,10.0,72.0,377.0,5.0,147.0,1324.0,2.0,10.0,1.0,1.0,0.0,14.0,6.0,13.0,23.0,6.0,1.0,10.0,0.25316455696202533,0.0759493670886076,0.7848101265822784,6.582278481012659,0.6835443037974683,1.2658227848101267,0.9113924050632911,1.0632911392405062,8.075949367088608,0.25316455696202533,0.1388888888888889,0.0967741935483871,0.3225806451612903,0.03225806451612903,0.3888888888888889,0.3611111111111111,0.84,8.387096774193548,8.86111111111111,0.24093655589123866
kutrebar,41.4,5,1,4,0.2,0,5,0,1,0.0,0.2,3.0,69.0,439.0,66.0,73.0,31.0,31.0,174.0,8.0,74.0,546.0,0.0,216.0,1359.0,5.0,23.0,9.0,5.0,0.0,11.0,0.0,11.0,7.0,0.0,0.0,-12.0,-0.2898550724637681,0.07246376811594203,1.6666666666666667,10.603864734299517,1.5942028985507246,1.7632850241545894,0.748792270531401,0.748792270531401,4.202898550724638,0.1932367149758454,0.10810810810810811,0.043478260869565216,0.3333333333333333,0.07246376811594203,0.3548387096774194,0.3548387096774194,0.4246575342465753,6.36231884057971,5.612903225806452,0.1280353200883002
