Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Irony,16.0,2,0,2,0.0,2,0,0,0,0.0,0.0,1.0,14.0,95.0,13.0,18.0,11.0,14.0,154.0,4.0,28.0,115.0,15.0,49.0,484.0,1.0,5.0,0.0,0.0,1.0,3.0,1.0,4.0,5.0,3.0,0.0,-3.0,-0.1875,0.0625,0.875,5.9375,0.8125,1.125,0.6875,0.875,9.625,0.25,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.0,0.2727272727272727,0.36363636363636365,0.7777777777777778,6.785714285714286,14.0,0.3181818181818182
Sugar,16.0,2,2,0,1.0,1,1,1,1,1.0,1.0,1.0,12.0,55.0,10.0,11.0,22.0,28.0,258.0,5.0,28.0,157.0,30.0,68.0,338.0,0.0,5.0,2.0,2.0,0.0,9.0,2.0,11.0,1.0,6.0,1.0,4.0,0.25,0.0625,0.75,3.4375,0.625,0.6875,1.375,1.75,16.125,0.3125,0.17857142857142858,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.4090909090909091,0.5,2.5454545454545454,4.583333333333333,11.727272727272727,0.7633136094674556
bronny james,16.0,2,1,1,0.5,0,2,0,1,0.0,0.5,0.0,22.0,139.0,22.0,25.0,12.0,12.0,60.0,3.0,28.0,179.0,30.0,76.0,504.0,0.0,4.0,3.0,1.0,0.0,4.0,2.0,5.0,3.0,0.0,0.0,-2.0,-0.125,0.0,1.375,8.6875,1.375,1.5625,0.75,0.75,3.75,0.1875,0.10714285714285714,0.0,0.18181818181818182,0.045454545454545456,0.3333333333333333,0.4166666666666667,0.48,6.318181818181818,5.0,0.11904761904761904
T.Bomballdil,9.7,2,0,2,0.0,2,0,0,0,0.0,0.0,1.0,10.0,75.0,9.0,11.0,12.0,12.0,92.0,0.0,16.0,63.0,10.0,26.0,334.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,-6.0,-0.6185567010309279,0.10309278350515465,1.0309278350515465,7.731958762886599,0.9278350515463918,1.1340206185567012,1.2371134020618557,1.2371134020618557,9.484536082474227,0.0,0.0,0.1,0.2,0.0,0.3333333333333333,0.4166666666666667,1.0909090909090908,7.5,7.666666666666667,0.2754491017964072
Guaderno,9.7,2,1,1,0.5,1,1,0,1,0.0,1.0,0.0,8.0,57.0,8.0,10.0,8.0,8.0,129.0,1.0,16.0,103.0,20.0,44.0,264.0,1.0,3.0,2.0,1.0,0.0,6.0,0.0,6.0,2.0,0.0,0.0,-4.0,-0.4123711340206186,0.0,0.8247422680412372,5.876288659793815,0.8247422680412372,1.0309278350515465,0.8247422680412372,0.8247422680412372,13.29896907216495,0.10309278350515465,0.0625,0.0,0.375,0.125,0.75,0.75,0.8,7.125,16.125,0.48863636363636365
SmallyBigs,23.900000000000002,3,2,1,0.6666666666666666,0,3,0,2,0.0,0.6666666666666666,5.0,38.0,304.0,33.0,41.0,22.0,23.0,127.0,4.0,42.0,311.0,35.0,127.0,755.0,4.0,6.0,2.0,1.0,1.0,6.0,0.0,9.0,8.0,1.0,0.0,2.0,0.08368200836820083,0.20920502092050208,1.5899581589958158,12.719665271966527,1.3807531380753137,1.715481171548117,0.9205020920502092,0.9623430962343096,5.3138075313807525,0.16736401673640167,0.09523809523809523,0.13157894736842105,0.15789473684210525,0.02631578947368421,0.2727272727272727,0.4090909090909091,0.5609756097560976,8.0,5.7727272727272725,0.16821192052980133
gl hf :),27.299999999999997,4,2,2,0.5,2,2,1,1,0.5,0.5,7.0,45.0,277.0,38.0,53.0,19.0,27.0,105.0,6.0,50.0,272.0,15.0,109.0,846.0,5.0,19.0,7.0,4.0,0.0,5.0,1.0,5.0,15.0,8.0,0.0,4.0,0.14652014652014653,0.25641025641025644,1.6483516483516485,10.146520146520148,1.391941391941392,1.9413919413919416,0.695970695970696,0.9890109890109892,3.8461538461538467,0.2197802197802198,0.12,0.15555555555555556,0.4222222222222222,0.08888888888888889,0.2631578947368421,0.2631578947368421,0.5094339622641509,6.155555555555556,5.526315789473684,0.12411347517730496
Bamboozler,32.1,5,3,2,0.6,3,2,1,2,0.3333333333333333,1.0,0.0,38.0,260.0,37.0,42.0,36.0,41.0,251.0,5.0,56.0,296.0,20.0,118.0,900.0,2.0,12.0,4.0,3.0,0.0,14.0,1.0,13.0,5.0,5.0,1.0,5.0,0.1557632398753894,0.0,1.1838006230529594,8.09968847352025,1.1526479750778815,1.308411214953271,1.1214953271028036,1.277258566978193,7.819314641744548,0.1557632398753894,0.08928571428571429,0.0,0.3157894736842105,0.07894736842105263,0.3888888888888889,0.3611111111111111,0.9761904761904762,6.842105263157895,6.972222222222222,0.2788888888888889
HammerTime,15.7,2,0,2,0.0,1,1,0,0,0.0,0.0,0.0,19.0,177.0,19.0,21.0,6.0,6.0,54.0,2.0,28.0,179.0,70.0,84.0,674.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,-6.0,-0.3821656050955414,0.0,1.2101910828025477,11.273885350318471,1.2101910828025477,1.337579617834395,0.3821656050955414,0.3821656050955414,3.4394904458598727,0.12738853503184713,0.07142857142857142,0.0,0.21052631578947367,0.0,0.16666666666666666,0.16666666666666666,0.2857142857142857,9.31578947368421,9.0,0.08011869436201781
boogie,8.1,1,1,0,1.0,0,1,0,1,0.0,1.0,1.0,7.0,82.0,6.0,10.0,5.0,5.0,51.0,0.0,14.0,80.0,15.0,35.0,288.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.1234567901234568,0.1234567901234568,0.8641975308641976,10.123456790123457,0.7407407407407408,1.234567901234568,0.617283950617284,0.617283950617284,6.296296296296297,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2,0.2,0.5,11.714285714285714,10.2,0.17708333333333334
not lazy,8.1,1,1,0,1.0,0,1,0,1,0.0,1.0,1.0,10.0,139.0,8.0,8.0,4.0,9.0,9.0,6.0,14.0,50.0,5.0,21.0,288.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,1.0,0.1234567901234568,0.1234567901234568,1.234567901234568,17.160493827160494,0.9876543209876544,0.9876543209876544,0.4938271604938272,1.1111111111111112,1.1111111111111112,0.7407407407407408,0.42857142857142855,0.1,0.2,0.0,0.5,0.25,1.125,13.9,2.25,0.03125
Pnaoxt,8.1,1,0,1,0.0,1,0,0,0,0.0,0.0,1.0,6.0,73.0,5.0,11.0,8.0,10.0,9.0,3.0,14.0,73.0,5.0,29.0,356.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,-1.0,-0.1234567901234568,0.1234567901234568,0.7407407407407408,9.012345679012347,0.617283950617284,1.3580246913580247,0.9876543209876544,1.234567901234568,1.1111111111111112,0.3703703703703704,0.21428571428571427,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.9090909090909091,12.166666666666666,1.125,0.025280898876404494
Squish,22.3,3,2,1,0.6666666666666666,0,3,0,2,0.0,0.6666666666666666,0.0,20.0,152.0,20.0,28.0,19.0,21.0,131.0,2.0,40.0,222.0,55.0,99.0,811.0,1.0,6.0,0.0,0.0,0.0,6.0,1.0,6.0,8.0,2.0,0.0,-3.0,-0.13452914798206278,0.0,0.8968609865470851,6.816143497757848,0.8968609865470851,1.2556053811659191,0.852017937219731,0.9417040358744394,5.874439461883408,0.08968609865470852,0.05,0.0,0.3,0.0,0.3157894736842105,0.3157894736842105,0.75,7.6,6.894736842105263,0.16152897657213316
