Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Red,7741.300000000001,1068,472,596,0.4419475655430712,1068,0,472,0,0.4419475655430712,0.0,798.0,10335.0,71710.0,9459.0,10875.0,9590.0,10850.0,45046.0,1644.0,13784.0,88261.0,0.0,34606.0,292320.0,665.0,2768.0,1204.0,449.0,77.0,2606.0,414.0,3283.0,1416.0,1260.0,78.0,-373.0,-0.04818312169790603,0.10308346143412604,1.335047085114903,9.263302029374909,1.221887796623306,1.4048028108973942,1.2388100189890585,1.4015733791482048,5.818919302959451,0.21236743182669574,0.11926871735345328,0.07721335268505079,0.2678277697145622,0.043444605708756655,0.27174139728884256,0.34233576642335767,0.9977011494252873,6.938558297048863,4.69718456725756,0.15409824849480022
Blue,7741.9,1068,596,472,0.5580524344569289,0,1068,0,596,0.0,0.5580524344569289,896.0,10578.0,73080.0,9588.0,10850.0,9459.0,10875.0,48634.0,1802.0,13784.0,88961.0,0.0,34874.0,286840.0,630.0,2633.0,1200.0,469.0,87.0,2748.0,444.0,3295.0,1262.0,1416.0,94.0,401.0,0.051796070731990856,0.115733863780209,1.3663312623516193,9.439543264573297,1.2384556762551828,1.4014647567134684,1.2217930998850413,1.40469393818055,6.281920458802103,0.2327594001472507,0.1307312826465467,0.08470410285498203,0.24891283796558897,0.04433730383815466,0.29051696796701554,0.348345491066709,1.0023041474654377,6.908678389109473,5.141558304260493,0.16955096918142518
Madoka,115.3,16,9,7,0.5625,5,11,2,7,0.4,0.6363636363636364,20.0,170.0,1184.0,150.0,172.0,129.0,164.0,776.0,38.0,207.0,1465.0,0.0,576.0,3807.0,12.0,38.0,16.0,3.0,3.0,36.0,5.0,40.0,22.0,35.0,0.0,15.0,0.13009540329575023,0.17346053772766695,1.4744145706851692,10.268863833477884,1.3009540329575022,1.4917606244579358,1.118820468343452,1.4223764093668692,6.730268863833478,0.32957502168256725,0.18357487922705315,0.11764705882352941,0.2235294117647059,0.01764705882352941,0.27906976744186046,0.31007751937984496,0.9534883720930233,6.964705882352941,6.015503875968992,0.20383504071447334
MAGNlTUDE,34.199999999999996,5,4,1,0.8,1,4,1,3,1.0,0.75,3.0,29.0,189.0,24.0,26.0,58.0,64.0,388.0,8.0,62.0,262.0,0.0,102.0,1151.0,1.0,7.0,1.0,1.0,1.0,10.0,1.0,15.0,2.0,6.0,2.0,-1.0,-0.02923976608187135,0.08771929824561404,0.8479532163742691,5.526315789473685,0.7017543859649124,0.760233918128655,1.6959064327485383,1.8713450292397664,11.345029239766083,0.2339181286549708,0.12903225806451613,0.10344827586206896,0.2413793103448276,0.034482758620689655,0.1724137931034483,0.25862068965517243,2.4615384615384617,6.517241379310345,6.689655172413793,0.3370981754995656
Rayn,16.4,2,1,1,0.5,0,2,0,1,0.0,0.5,2.0,12.0,90.0,10.0,13.0,18.0,20.0,114.0,1.0,30.0,189.0,0.0,74.0,599.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,0.12195121951219513,0.7317073170731708,5.487804878048781,0.6097560975609757,0.7926829268292683,1.0975609756097562,1.2195121951219514,6.951219512195123,0.06097560975609757,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.2222222222222222,0.2222222222222222,1.5384615384615385,7.5,6.333333333333333,0.19031719532554256
Trapsin,103.5,13,8,5,0.6153846153846154,4,9,4,4,1.0,0.4444444444444444,17.0,145.0,1189.0,127.0,140.0,108.0,125.0,712.0,27.0,187.0,1195.0,0.0,468.0,3661.0,13.0,36.0,15.0,6.0,1.0,35.0,6.0,47.0,13.0,17.0,1.0,13.0,0.12560386473429952,0.1642512077294686,1.4009661835748792,11.48792270531401,1.2270531400966183,1.3526570048309179,1.0434782608695652,1.2077294685990339,6.879227053140097,0.2608695652173913,0.1443850267379679,0.11724137931034483,0.2482758620689655,0.041379310344827586,0.32407407407407407,0.4351851851851852,0.8928571428571429,8.2,6.592592592592593,0.194482381862879
xcv,186.79999999999998,27,12,15,0.4444444444444444,13,14,5,7,0.38461538461538464,0.5,20.0,249.0,1639.0,224.0,244.0,172.0,242.0,1177.0,73.0,333.0,2144.0,0.0,840.0,6774.0,13.0,59.0,31.0,14.0,1.0,40.0,6.0,54.0,20.0,70.0,5.0,-1.0,-0.005353319057815846,0.10706638115631692,1.3329764453961457,8.774089935760172,1.1991434689507496,1.3062098501070665,0.9207708779443255,1.2955032119914347,6.300856531049251,0.39079229122055675,0.21921921921921922,0.08032128514056225,0.23694779116465864,0.05622489959839357,0.23255813953488372,0.313953488372093,0.9918032786885246,6.582329317269076,6.843023255813954,0.17375258340714497
Matt,8.4,1,1,0,1.0,1,0,1,0,1.0,0.0,0.0,5.0,40.0,5.0,8.0,14.0,18.0,101.0,2.0,16.0,84.0,0.0,32.0,283.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,5.0,3.0,4.0,0.0,1.0,0.11904761904761904,0.0,0.5952380952380952,4.761904761904762,0.5952380952380952,0.9523809523809523,1.6666666666666665,2.142857142857143,12.023809523809524,0.23809523809523808,0.125,0.0,0.2,0.0,0.42857142857142855,0.35714285714285715,2.25,8.0,7.214285714285714,0.3568904593639576
Sambal 1,8.4,1,0,1,0.0,0,1,0,0,0.0,0.0,1.0,9.0,40.0,8.0,11.0,10.0,10.0,116.0,0.0,16.0,83.0,0.0,32.0,259.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,-1.0,-0.11904761904761904,0.11904761904761904,1.0714285714285714,4.761904761904762,0.9523809523809523,1.3095238095238095,1.1904761904761905,1.1904761904761905,13.809523809523808,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.2,0.2,0.9090909090909091,4.444444444444445,11.6,0.44787644787644787
MrDMoney,52.900000000000006,7,5,2,0.7142857142857143,5,2,3,2,0.6,1.0,7.0,65.0,325.0,57.0,64.0,59.0,68.0,301.0,9.0,96.0,570.0,0.0,224.0,1882.0,2.0,19.0,13.0,3.0,0.0,14.0,2.0,17.0,7.0,9.0,1.0,5.0,0.09451795841209829,0.1323251417769376,1.2287334593572778,6.143667296786389,1.0775047258979205,1.209829867674858,1.11531190926276,1.2854442344045367,5.689981096408317,0.17013232514177692,0.09375,0.1076923076923077,0.2923076923076923,0.046153846153846156,0.23728813559322035,0.288135593220339,1.0625,5.0,5.101694915254237,0.15993623804463336
