Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Red,21331.800000000076,2923,1424,1499,0.48717071501881626,2923,0,1424,0,0.48717071501881626,0.0,2259.0,23709.0,165826.0,21279.0,34264.0,20394.0,29635.0,152624.0,4736.0,38038.0,176238.0,46920.0,78002.0,673645.0,1785.0,7470.0,2544.0,936.0,196.0,7010.0,952.0,7874.0,12985.0,9241.0,171.0,-607.0,-0.028455170215359128,0.10589823643574345,1.1114392596967868,7.773652481272064,0.9975248220965847,1.6062404485322326,0.9560374651928073,1.389240476659255,7.154764248680348,0.2220159573969371,0.12450707187549293,0.09528027331393142,0.31507022649626726,0.039478678982664814,0.34372854761204275,0.3860939492007453,0.8649019378939995,6.994221603610443,7.483769736196921,0.2265644367582332
Blue,21347.10000000008,2925,1502,1423,0.5135042735042735,0,2925,0,1502,0.0,0.5135042735042735,2421.0,23568.0,168346.0,20965.0,33759.0,20599.0,30047.0,155539.0,4770.0,38034.0,176124.0,46583.0,77921.0,663409.0,1802.0,7184.0,2438.0,902.0,211.0,7259.0,963.0,8435.0,12794.0,9448.0,182.0,662.0,0.031011238060439008,0.1134111893418774,1.104037550768016,7.886129731907349,0.982100613198042,1.5814326067709372,0.9649554272008809,1.4075448187341555,7.286188756318162,0.22344955520890344,0.12541410317084714,0.10272403258655805,0.3048200950441276,0.03827223353699932,0.352395747366377,0.4094858973736589,0.8900441363784473,7.142990495587237,7.550803437060051,0.23445416025408156
tha king,316.6000000000001,44,16,28,0.36363636363636365,24,20,8,8,0.3333333333333333,0.4,25.0,296.0,2073.0,271.0,435.0,320.0,478.0,2804.0,87.0,562.0,2429.0,652.0,1072.0,9326.0,19.0,87.0,36.0,13.0,1.0,105.0,17.0,134.0,164.0,158.0,0.0,-50.0,-0.1579279848389134,0.0789639924194567,0.9349336702463674,6.54769425142135,0.8559696778269107,1.3739734680985467,1.0107391029690458,1.5097915350600122,8.856601389766265,0.2747946936197093,0.15480427046263345,0.08445945945945946,0.2939189189189189,0.04391891891891892,0.328125,0.41875,1.0988505747126436,7.003378378378378,8.7625,0.30066480806347845
NameLEss,223.4,32,14,18,0.4375,21,11,9,5,0.42857142857142855,0.45454545454545453,25.0,224.0,1607.0,196.0,290.0,252.0,383.0,2329.0,51.0,401.0,1799.0,675.0,832.0,6548.0,19.0,86.0,37.0,10.0,3.0,92.0,9.0,114.0,94.0,131.0,3.0,9.0,0.04028648164726947,0.11190689346463742,1.0026857654431514,7.193375111906893,0.8773500447627574,1.298119964189794,1.1280214861235451,1.7144136078782453,10.425246195165622,0.22829006266786034,0.12718204488778054,0.11160714285714286,0.38392857142857145,0.044642857142857144,0.36507936507936506,0.4523809523809524,1.3206896551724139,7.174107142857143,9.242063492063492,0.3556811240073305
Ty,120.10000000000001,16,9,7,0.5625,8,8,3,6,0.375,0.75,13.0,103.0,915.0,90.0,154.0,129.0,232.0,912.0,57.0,215.0,993.0,260.0,436.0,3679.0,14.0,24.0,4.0,0.0,0.0,38.0,6.0,41.0,64.0,103.0,0.0,19.0,0.15820149875104078,0.10824313072439633,0.8576186511240632,7.61865112406328,0.7493755203996669,1.282264779350541,1.074104912572856,1.931723563696919,7.5936719400499575,0.47460449625312234,0.2651162790697674,0.1262135922330097,0.23300970873786409,0.0,0.29457364341085274,0.3178294573643411,1.5064935064935066,8.883495145631068,7.069767441860465,0.24789344930687687
Ducky,149.29999999999998,21,7,14,0.3333333333333333,9,12,2,5,0.2222222222222222,0.4166666666666667,7.0,138.0,809.0,131.0,249.0,143.0,176.0,1570.0,22.0,266.0,1237.0,376.0,556.0,4692.0,5.0,48.0,14.0,4.0,0.0,64.0,6.0,66.0,118.0,33.0,0.0,-26.0,-0.17414601473543204,0.04688546550569324,0.9243134628265239,5.418620227729405,0.8774279973208307,1.6677829872739454,0.9578030810448762,1.1788345612860014,10.515740120562628,0.14735432016075017,0.08270676691729323,0.050724637681159424,0.34782608695652173,0.028985507246376812,0.44755244755244755,0.46153846153846156,0.7068273092369478,5.86231884057971,10.979020979020978,0.33461210571184996
The Bhutan,75.60000000000001,11,6,5,0.5454545454545454,7,4,4,2,0.5714285714285714,0.5,12.0,105.0,656.0,91.0,140.0,49.0,64.0,378.0,8.0,136.0,675.0,190.0,300.0,2455.0,5.0,33.0,9.0,3.0,2.0,17.0,3.0,23.0,49.0,15.0,2.0,8.0,0.10582010582010581,0.15873015873015872,1.3888888888888888,8.677248677248675,1.2037037037037035,1.8518518518518516,0.648148148148148,0.8465608465608465,4.999999999999999,0.10582010582010581,0.058823529411764705,0.11428571428571428,0.3142857142857143,0.02857142857142857,0.3469387755102041,0.46938775510204084,0.45714285714285713,6.247619047619048,7.714285714285714,0.1539714867617108
Sugar,207.2,30,16,14,0.5333333333333333,18,12,6,10,0.3333333333333333,0.8333333333333334,37.0,277.0,2172.0,240.0,342.0,209.0,307.0,1307.0,68.0,372.0,1862.0,305.0,787.0,6081.0,26.0,80.0,23.0,9.0,5.0,74.0,18.0,88.0,102.0,98.0,0.0,5.0,0.02413127413127413,0.17857142857142858,1.336872586872587,10.482625482625483,1.1583011583011584,1.6505791505791507,1.0086872586872588,1.4816602316602316,6.307915057915058,0.3281853281853282,0.1827956989247312,0.13357400722021662,0.2888086642599278,0.032490974729241874,0.35406698564593303,0.42105263157894735,0.8976608187134503,7.84115523465704,6.253588516746412,0.2149317546456175
Carrrrrl,22.1,4,1,3,0.25,4,0,1,0,0.25,0.0,5.0,28.0,237.0,23.0,37.0,16.0,28.0,42.0,8.0,38.0,251.0,45.0,107.0,702.0,3.0,7.0,3.0,1.0,1.0,3.0,0.0,4.0,14.0,12.0,0.0,-7.0,-0.3167420814479638,0.2262443438914027,1.2669683257918551,10.723981900452488,1.0407239819004523,1.67420814479638,0.7239819004524887,1.2669683257918551,1.9004524886877827,0.36199095022624433,0.21052631578947367,0.17857142857142858,0.25,0.03571428571428571,0.1875,0.25,0.7567567567567568,8.464285714285714,2.625,0.05982905982905983
Ballski,10.7,2,1,1,0.5,1,1,0,1,0.0,1.0,0.0,7.0,41.0,7.0,14.0,7.0,14.0,31.0,0.0,18.0,100.0,33.0,46.0,452.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,7.0,7.0,0.0,4.0,0.3738317757009346,0.0,0.6542056074766356,3.8317757009345796,0.6542056074766356,1.3084112149532712,0.6542056074766356,1.3084112149532712,2.897196261682243,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,1.0,5.857142857142857,4.428571428571429,0.06858407079646017
