Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Red,19193.999999999967,2703,1232,1471,0.45578986311505737,2703,0,1232,0,0.45578986311505737,0.0,2385.0,27269.0,165479.0,24706.0,30201.0,23794.0,29011.0,139157.0,4283.0,34460.0,239519.0,32972.0,100384.0,651502.0,1042.0,7369.0,3351.0,1212.0,268.0,7104.0,1173.0,8465.0,5495.0,5217.0,178.0,-609.0,-0.03172866520787752,0.12425758049390456,1.4207043867875402,8.621392101698461,1.2871730749192478,1.5734604563926253,1.2396582265291258,1.5114619151818303,7.250026049807244,0.22314264874439968,0.1242890307603018,0.08746195313359492,0.27023359859180757,0.04444607429682056,0.2985626628561822,0.3557619567958309,0.9605973312141982,6.068392680332979,5.848407161469278,0.21359412557444182
Blue,19190.899999999958,2703,1472,1231,0.5445800961894192,0,2703,0,1472,0.0,0.5445800961894192,2543.0,26707.0,162877.0,23982.0,29705.0,24497.0,29516.0,134912.0,4332.0,34460.0,234077.0,32904.0,98234.0,661910.0,1081.0,7159.0,3081.0,1154.0,262.0,7319.0,1313.0,9289.0,5723.0,5019.0,182.0,659.0,0.03433919201288118,0.13251072122724863,1.3916491670531377,8.487199662339982,1.249654784298811,1.5478690420980812,1.2764904199386196,1.5380206243584233,7.029998593083196,0.22573198755660284,0.1257109692396982,0.09521848204590556,0.2680570636911671,0.04320964541131538,0.29877127811568766,0.3791892884843042,0.9936374347752903,6.0986632718014,5.507286606523247,0.2038222719100784
knight_,259.29999999999995,35,15,20,0.42857142857142855,18,17,8,7,0.4444444444444444,0.4117647058823529,33.0,341.0,2043.0,307.0,364.0,288.0,361.0,1609.0,49.0,464.0,3194.0,313.0,1318.0,8780.0,12.0,103.0,48.0,18.0,4.0,69.0,13.0,85.0,57.0,73.0,1.0,-11.0,-0.04242190512919399,0.12726571538758197,1.3150790590050137,7.878904743540303,1.183956806787505,1.4037794060933284,1.1106826070188973,1.3922097956035482,6.205167759352103,0.1889703046664096,0.10560344827586207,0.0967741935483871,0.3020527859237537,0.05278592375366569,0.23958333333333334,0.2951388888888889,0.9917582417582418,5.991202346041056,5.586805555555555,0.18325740318906605
ish,74.5,10,3,7,0.3,6,4,2,1,0.3333333333333333,0.25,6.0,101.0,559.0,94.0,125.0,97.0,119.0,547.0,15.0,134.0,860.0,140.0,362.0,2610.0,3.0,24.0,9.0,5.0,0.0,26.0,4.0,39.0,31.0,22.0,1.0,-14.0,-0.18791946308724833,0.08053691275167785,1.3557046979865772,7.503355704697986,1.261744966442953,1.6778523489932886,1.3020134228187918,1.5973154362416107,7.342281879194631,0.20134228187919462,0.11194029850746269,0.0594059405940594,0.2376237623762376,0.04950495049504951,0.26804123711340205,0.4020618556701031,0.952,5.534653465346534,5.639175257731959,0.2095785440613027
Korgmonkey,131.1,20,13,7,0.65,11,9,8,5,0.7272727272727273,0.5555555555555556,15.0,190.0,1144.0,173.0,208.0,142.0,169.0,561.0,14.0,236.0,1761.0,333.0,756.0,4495.0,10.0,59.0,15.0,8.0,2.0,37.0,4.0,43.0,35.0,27.0,2.0,17.0,0.12967200610221205,0.11441647597254005,1.4492753623188406,8.726163234172388,1.3196033562166285,1.5865751334858886,1.0831426392067125,1.2890922959572846,4.279176201372998,0.10678871090770405,0.059322033898305086,0.07894736842105263,0.3105263157894737,0.042105263157894736,0.2605633802816901,0.3028169014084507,0.8125,6.021052631578947,3.9507042253521125,0.12480533926585094
Atticus,16.2,2,1,1,0.5,0,2,0,1,0.0,0.5,1.0,30.0,183.0,29.0,32.0,21.0,22.0,71.0,3.0,32.0,197.0,40.0,86.0,607.0,1.0,7.0,7.0,4.0,1.0,4.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0617283950617284,1.8518518518518519,11.296296296296298,1.7901234567901236,1.9753086419753088,1.2962962962962963,1.3580246913580247,4.382716049382716,0.1851851851851852,0.09375,0.03333333333333333,0.23333333333333334,0.13333333333333333,0.19047619047619047,0.2857142857142857,0.6875,6.1,3.380952380952381,0.11696869851729819
lizzey,183.29999999999998,25,14,11,0.56,14,11,9,5,0.6428571428571429,0.45454545454545453,21.0,179.0,1129.0,156.0,205.0,250.0,299.0,1938.0,45.0,335.0,1991.0,428.0,867.0,5941.0,10.0,50.0,24.0,11.0,6.0,107.0,13.0,110.0,49.0,49.0,2.0,36.0,0.19639934533551556,0.11456628477905074,0.9765411893071468,6.159301691216585,0.8510638297872342,1.1183851609383526,1.363884342607747,1.6312056737588654,10.572831423895254,0.24549918166939447,0.13432835820895522,0.11731843575418995,0.27932960893854747,0.061452513966480445,0.428,0.44,1.4585365853658536,6.307262569832402,7.752,0.32620770913987546
PotatoPotato,53.400000000000006,7,4,3,0.5714285714285714,4,3,2,2,0.5,0.6666666666666666,9.0,98.0,768.0,88.0,97.0,40.0,43.0,96.0,6.0,96.0,634.0,45.0,257.0,2235.0,6.0,20.0,9.0,3.0,0.0,8.0,2.0,7.0,9.0,3.0,1.0,13.0,0.24344569288389512,0.16853932584269662,1.8352059925093631,14.38202247191011,1.6479400749063668,1.8164794007490634,0.749063670411985,0.8052434456928839,1.7977528089887638,0.11235955056179774,0.0625,0.09183673469387756,0.20408163265306123,0.030612244897959183,0.2,0.175,0.44329896907216493,7.836734693877551,2.4,0.042953020134228186
skibbity,142.60000000000002,19,10,9,0.5263157894736842,8,11,3,7,0.375,0.6363636363636364,19.0,199.0,1264.0,178.0,222.0,178.0,210.0,1088.0,43.0,255.0,1863.0,275.0,789.0,4896.0,11.0,51.0,25.0,8.0,2.0,61.0,7.0,72.0,44.0,32.0,2.0,-8.0,-0.05610098176718092,0.13323983169705467,1.3955119214586253,8.863955119214586,1.2482468443197754,1.5568022440392704,1.2482468443197754,1.472650771388499,7.629733520336605,0.30154277699859744,0.16862745098039217,0.09547738693467336,0.2562814070351759,0.04020100502512563,0.34269662921348315,0.4044943820224719,0.9459459459459459,6.351758793969849,6.112359550561798,0.2222222222222222
Yo YoYo,76.5,10,2,8,0.2,7,3,1,1,0.14285714285714285,0.3333333333333333,9.0,141.0,856.0,131.0,143.0,88.0,102.0,433.0,16.0,138.0,944.0,160.0,402.0,3046.0,4.0,37.0,19.0,7.0,1.0,23.0,4.0,31.0,12.0,14.0,1.0,-3.0,-0.0392156862745098,0.11764705882352941,1.8431372549019607,11.18954248366013,1.7124183006535947,1.869281045751634,1.1503267973856208,1.3333333333333333,5.660130718954249,0.20915032679738563,0.11594202898550725,0.06382978723404255,0.2624113475177305,0.04964539007092199,0.26136363636363635,0.3522727272727273,0.7132867132867133,6.070921985815603,4.920454545454546,0.1421536441234406
urkel,71.4,11,4,7,0.36363636363636365,3,8,1,3,0.3333333333333333,0.375,9.0,97.0,715.0,88.0,96.0,105.0,116.0,520.0,13.0,126.0,823.0,83.0,340.0,2717.0,8.0,21.0,12.0,4.0,0.0,33.0,4.0,38.0,8.0,11.0,0.0,5.0,0.0700280112044818,0.12605042016806722,1.3585434173669466,10.014005602240896,1.2324929971988794,1.3445378151260503,1.4705882352941175,1.6246498599439774,7.282913165266105,0.18207282913165265,0.10317460317460317,0.09278350515463918,0.21649484536082475,0.041237113402061855,0.3142857142857143,0.3619047619047619,1.2083333333333333,7.371134020618556,4.9523809523809526,0.19138755980861244
