Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
555555555555,8.7,1,1,0,1.0,1,0,1,0,1.0,0.0,0.0,4.0,25.0,4.0,13.0,10.0,13.0,58.0,3.0,24.0,35.0,0.0,14.0,318.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,9.0,3.0,0.0,1.0,0.1149425287356322,0.0,0.4597701149425288,2.873563218390805,0.4597701149425288,1.4942528735632186,1.149425287356322,1.4942528735632186,6.666666666666667,0.3448275862068966,0.125,0.0,0.0,0.0,0.2,0.3,1.0,6.25,5.8,0.18238993710691823
Atticus,8.7,1,1,0,1.0,1,0,1,0,1.0,0.0,2.0,11.0,176.0,9.0,14.0,7.0,9.0,5.0,3.0,24.0,68.0,0.0,26.0,318.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,0.1149425287356322,0.2298850574712644,1.264367816091954,20.229885057471265,1.0344827586206897,1.6091954022988506,0.8045977011494253,1.0344827586206897,0.574712643678161,0.3448275862068966,0.125,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2857142857142857,0.6428571428571429,16.0,0.7142857142857143,0.015723270440251572
kmichael,16.0,2,1,1,0.5,2,0,1,0,0.5,0.0,1.0,10.0,75.0,9.0,22.0,10.0,12.0,67.0,8.0,42.0,139.0,0.0,54.0,577.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,13.0,2.0,0.0,0.0,0.0,0.0625,0.625,4.6875,0.5625,1.375,0.625,0.75,4.1875,0.5,0.19047619047619047,0.1,0.2,0.1,0.1,0.1,0.5454545454545454,7.5,6.7,0.11611785095320624
DAD.,8.0,1,0,1,0.0,0,1,0,0,0.0,0.0,0.0,8.0,89.0,8.0,11.0,7.0,10.0,34.0,4.0,21.0,64.0,0.0,24.0,258.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,-3.0,-0.375,0.0,1.0,11.125,1.0,1.375,0.875,1.25,4.25,0.5,0.19047619047619047,0.0,0.125,0.0,0.2857142857142857,0.2857142857142857,0.9090909090909091,11.125,4.857142857142857,0.13178294573643412
t h C,8.0,1,0,1,0.0,0,1,0,0,0.0,0.0,0.0,7.0,53.0,6.0,10.0,7.0,7.0,71.0,1.0,21.0,39.0,0.0,14.0,258.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,4.0,0.0,1.0,-3.0,-0.375,0.0,0.875,6.625,0.75,1.25,0.875,0.875,8.875,0.125,0.047619047619047616,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.7,7.571428571428571,10.142857142857142,0.2751937984496124
bubblez,16.0,2,0,2,0.0,1,1,0,0,0.0,0.0,2.0,23.0,169.0,21.0,27.0,8.0,10.0,26.0,6.0,42.0,155.0,0.0,60.0,536.0,2.0,7.0,2.0,1.0,0.0,2.0,0.0,2.0,6.0,2.0,0.0,-6.0,-0.375,0.125,1.4375,10.5625,1.3125,1.6875,0.5,0.625,1.625,0.375,0.14285714285714285,0.08695652173913043,0.30434782608695654,0.043478260869565216,0.25,0.25,0.37037037037037035,7.3478260869565215,3.25,0.048507462686567165
Modric,8.2,1,0,1,0.0,0,1,0,0,0.0,0.0,0.0,8.0,153.0,8.0,13.0,5.0,6.0,18.0,1.0,21.0,47.0,0.0,18.0,383.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,-1.0,-0.12195121951219513,0.0,0.9756097560975611,18.658536585365855,0.9756097560975611,1.5853658536585367,0.6097560975609757,0.7317073170731708,2.1951219512195124,0.12195121951219513,0.047619047619047616,0.0,0.125,0.0,0.0,0.0,0.46153846153846156,19.125,3.6,0.04699738903394256
Zeke,8.2,1,1,0,1.0,1,0,1,0,1.0,0.0,0.0,8.0,146.0,7.0,11.0,3.0,5.0,3.0,4.0,21.0,40.0,0.0,16.0,384.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.12195121951219513,0.0,0.9756097560975611,17.804878048780488,0.853658536585366,1.3414634146341464,0.3658536585365854,0.6097560975609757,0.3658536585365854,0.48780487804878053,0.19047619047619047,0.0,0.125,0.125,0.0,0.0,0.45454545454545453,18.25,1.0,0.0078125
TERROR NUGS,8.2,1,1,0,1.0,1,0,1,0,1.0,0.0,0.0,10.0,89.0,10.0,16.0,5.0,7.0,18.0,3.0,21.0,55.0,0.0,22.0,384.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.12195121951219513,0.0,1.2195121951219514,10.853658536585368,1.2195121951219514,1.9512195121951221,0.6097560975609757,0.853658536585366,2.1951219512195124,0.3658536585365854,0.14285714285714285,0.0,0.1,0.1,0.0,0.0,0.4375,8.9,3.6,0.046875
Goofy Goober,8.2,1,1,0,1.0,1,0,1,0,1.0,0.0,1.0,7.0,95.0,6.0,9.0,6.0,6.0,1.0,3.0,21.0,82.0,0.0,32.0,384.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.12195121951219513,0.12195121951219513,0.853658536585366,11.585365853658537,0.7317073170731708,1.0975609756097562,0.7317073170731708,0.7317073170731708,0.12195121951219513,0.3658536585365854,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.6666666666666666,13.571428571428571,0.16666666666666666,0.0026041666666666665
Kei Yonagi,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,0.0,10.0,79.0,10.0,15.0,6.0,6.0,7.0,2.0,21.0,67.0,0.0,26.0,278.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,-3.0,-0.375,0.0,1.25,9.875,1.25,1.875,0.75,0.75,0.875,0.25,0.09523809523809523,0.0,0.2,0.0,0.3333333333333333,0.3333333333333333,0.4,7.9,1.1666666666666667,0.025179856115107913
Porps,8.0,1,1,0,1.0,0,1,0,1,0.0,1.0,1.0,7.0,36.0,6.0,8.0,14.0,14.0,83.0,1.0,21.0,32.0,0.0,12.0,204.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,3.0,0.375,0.125,0.875,4.5,0.75,1.0,1.75,1.75,10.375,0.125,0.047619047619047616,0.14285714285714285,0.42857142857142855,0.0,0.21428571428571427,0.2857142857142857,1.75,5.142857142857143,5.928571428571429,0.4068627450980392
Klox,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,0.0,6.0,28.0,6.0,14.0,9.0,9.0,20.0,1.0,21.0,63.0,0.0,24.0,278.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,0.0,0.0,-3.0,-0.375,0.0,0.75,3.5,0.75,1.75,1.125,1.125,2.5,0.125,0.047619047619047616,0.0,0.16666666666666666,0.0,0.2222222222222222,0.5555555555555556,0.6428571428571429,4.666666666666667,2.2222222222222223,0.07194244604316546
