Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Red,32739.80000000007,4330,2203,2127,0.5087759815242494,4330,0,2203,0,0.5087759815242494,0.0,3399.0,44381.0,278107.0,40646.0,49530.0,40528.0,46294.0,201889.0,7315.0,58618.0,365153.0,0.0,143056.0,1109120.0,2055.0,11956.0,5188.0,1808.0,370.0,11905.0,1697.0,14567.0,8884.0,5766.0,336.0,195.0,0.0059560534884146995,0.1038185938826747,1.3555672300991426,8.49446239744896,1.2414858978979686,1.5128375860573338,1.2378817219408766,1.4139976420136928,6.166470167807976,0.22342836547565914,0.12479101982326248,0.07658682769653681,0.2693945607354499,0.04073815371442734,0.293747532570075,0.35943051717331226,0.9346658590753079,6.266352718505667,4.981469601263324,0.18202629111367571
Blue,32726.00000000006,4331,2132,2199,0.49226506580466406,0,4331,0,2132,0.0,0.49226506580466406,3360.0,44655.0,277201.0,40952.0,49659.0,40221.0,46013.0,206611.0,7336.0,58588.0,364472.0,0.0,142858.0,1111940.0,1908.0,12014.0,5052.0,1718.0,299.0,11853.0,1723.0,14523.0,8707.0,5792.0,343.0,-111.0,-0.003391798569944381,0.1026706594145326,1.3645113976654624,8.470359958442813,1.2513597751023628,1.5174173440078198,1.2290227953309274,1.4060074558455027,6.3133594084214275,0.22416427305506284,0.12521335427049907,0.07524353375881761,0.26904042100548653,0.03847273541596686,0.29469680017901095,0.3610800328186768,0.926579270625667,6.207613929011309,5.136893662514606,0.18581128478155295
mex,87.2,12,5,7,0.4166666666666667,8,4,3,2,0.375,0.5,12.0,132.0,680.0,119.0,154.0,151.0,163.0,468.0,22.0,154.0,1082.0,0.0,426.0,2678.0,5.0,43.0,16.0,3.0,4.0,43.0,9.0,60.0,35.0,12.0,1.0,3.0,0.034403669724770644,0.13761467889908258,1.5137614678899083,7.798165137614679,1.3646788990825687,1.7660550458715596,1.7316513761467889,1.8692660550458715,5.36697247706422,0.25229357798165136,0.14285714285714285,0.09090909090909091,0.32575757575757575,0.022727272727272728,0.2847682119205298,0.3973509933774834,1.0584415584415585,5.151515151515151,3.0993377483443707,0.17475728155339806
Witcher,110.3,14,8,6,0.5714285714285714,4,10,3,5,0.75,0.5,11.0,112.0,830.0,101.0,132.0,150.0,164.0,1085.0,28.0,198.0,1070.0,0.0,416.0,3709.0,7.0,29.0,8.0,4.0,1.0,45.0,2.0,57.0,31.0,14.0,0.0,2.0,0.01813236627379873,0.09972801450589303,1.015412511332729,7.524932003626473,0.915684496826836,1.1967361740707163,1.359927470534905,1.486854034451496,9.836808703535812,0.25385312783318226,0.1414141414141414,0.09821428571428571,0.25892857142857145,0.03571428571428571,0.3,0.38,1.2424242424242424,7.410714285714286,7.233333333333333,0.2925316796980318
Phiip,103.89999999999999,13,9,4,0.6923076923076923,5,8,3,6,0.6,0.75,15.0,149.0,757.0,131.0,154.0,89.0,111.0,428.0,32.0,189.0,1219.0,0.0,482.0,3242.0,2.0,37.0,15.0,6.0,4.0,17.0,3.0,23.0,23.0,22.0,3.0,19.0,0.18286814244465835,0.14436958614051973,1.4340712223291627,7.28585178055823,1.260827718960539,1.482194417709336,0.8565928777670838,1.068334937439846,4.11934552454283,0.3079884504331088,0.1693121693121693,0.10067114093959731,0.2483221476510067,0.040268456375838924,0.19101123595505617,0.25842696629213485,0.7207792207792207,5.080536912751678,4.808988764044944,0.13201727328809376
perl,177.8,22,9,13,0.4090909090909091,11,11,4,5,0.36363636363636365,0.45454545454545453,14.0,215.0,1207.0,201.0,250.0,215.0,228.0,1519.0,22.0,317.0,1802.0,0.0,706.0,5865.0,6.0,64.0,31.0,8.0,3.0,64.0,9.0,78.0,49.0,13.0,0.0,-10.0,-0.056242969628796394,0.07874015748031496,1.2092238470191226,6.788526434195725,1.1304836895388075,1.4060742407199098,1.2092238470191226,1.282339707536558,8.543307086614172,0.12373453318335208,0.0694006309148265,0.06511627906976744,0.29767441860465116,0.037209302325581395,0.29767441860465116,0.3627906976744186,0.912,5.613953488372093,7.065116279069767,0.2589940323955669
Ragnar,131.70000000000002,16,7,9,0.4375,13,3,5,2,0.38461538461538464,0.6666666666666666,20.0,215.0,1209.0,194.0,235.0,151.0,174.0,357.0,31.0,242.0,1346.0,0.0,528.0,4762.0,6.0,60.0,22.0,8.0,2.0,30.0,10.0,46.0,41.0,23.0,1.0,1.0,0.00759301442672741,0.1518602885345482,1.632498101746393,9.179954441913438,1.4730447987851174,1.7843583902809412,1.146545178435839,1.3211845102505693,2.7107061503416854,0.2353834472285497,0.128099173553719,0.09302325581395349,0.27906976744186046,0.037209302325581395,0.1986754966887417,0.304635761589404,0.7404255319148936,5.623255813953488,2.3642384105960264,0.0749685006299874
cantstop,149.2,19,12,7,0.631578947368421,10,9,6,6,0.6,0.6666666666666666,19.0,222.0,1660.0,202.0,222.0,186.0,215.0,861.0,30.0,271.0,1523.0,0.0,600.0,4993.0,15.0,50.0,19.0,7.0,1.0,61.0,8.0,82.0,20.0,29.0,1.0,19.0,0.12734584450402145,0.12734584450402145,1.4879356568364612,11.126005361930297,1.353887399463807,1.4879356568364612,1.2466487935656838,1.4410187667560324,5.770777479892762,0.20107238605898126,0.11070110701107011,0.08558558558558559,0.22522522522522523,0.03153153153153153,0.3279569892473118,0.44086021505376344,0.9684684684684685,7.4774774774774775,4.629032258064516,0.17244141798517926
DT,96.7,12,9,3,0.75,4,8,3,6,0.75,0.75,17.0,163.0,962.0,145.0,170.0,105.0,126.0,538.0,22.0,178.0,1202.0,0.0,472.0,2550.0,6.0,51.0,22.0,3.0,1.0,33.0,3.0,40.0,25.0,21.0,1.0,10.0,0.10341261633919338,0.17580144777662873,1.6856256463288521,9.948293691830402,1.499482936918304,1.7580144777662874,1.0858324715615304,1.3029989658738366,5.563598759048603,0.22750775594622544,0.12359550561797752,0.10429447852760736,0.3128834355828221,0.018404907975460124,0.3142857142857143,0.38095238095238093,0.7411764705882353,5.901840490797546,5.123809523809523,0.21098039215686273
Guaderno,163.2,22,11,11,0.5,13,9,7,4,0.5384615384615384,0.4444444444444444,9.0,111.0,624.0,102.0,169.0,268.0,288.0,1843.0,34.0,305.0,1455.0,0.0,574.0,5641.0,4.0,37.0,10.0,5.0,0.0,101.0,13.0,132.0,67.0,20.0,0.0,1.0,0.006127450980392158,0.05514705882352942,0.6801470588235294,3.823529411764706,0.625,1.0355392156862746,1.6421568627450982,1.7647058823529413,11.292892156862745,0.20833333333333334,0.11147540983606558,0.08108108108108109,0.3333333333333333,0.04504504504504504,0.376865671641791,0.4925373134328358,1.7041420118343196,5.621621621621622,6.876865671641791,0.32671512143237014
phreak,140.39999999999998,18,14,4,0.7777777777777778,8,10,7,7,0.875,0.7,13.0,103.0,583.0,89.0,124.0,283.0,321.0,1840.0,41.0,253.0,1224.0,0.0,482.0,3915.0,4.0,31.0,12.0,2.0,0.0,117.0,11.0,131.0,35.0,38.0,1.0,26.0,0.1851851851851852,0.0925925925925926,0.7336182336182338,4.152421652421653,0.633903133903134,0.8831908831908833,2.015669515669516,2.2863247863247866,13.105413105413108,0.2920227920227921,0.16205533596837945,0.1262135922330097,0.30097087378640774,0.019417475728155338,0.4134275618374558,0.4628975265017668,2.588709677419355,5.660194174757281,6.501766784452297,0.46998722860791825
eee,455.80000000000007,61,29,32,0.47540983606557374,35,26,18,11,0.5142857142857142,0.4230769230769231,69.0,748.0,4632.0,674.0,765.0,548.0,652.0,2064.0,112.0,819.0,5825.0,0.0,2282.0,13717.0,34.0,211.0,85.0,24.0,10.0,169.0,30.0,216.0,91.0,104.0,5.0,11.0,0.024133391838525666,0.15138218516893373,1.6410706450197452,10.162351908731898,1.4787187362878453,1.6783677051338304,1.2022817025010968,1.430451952610794,4.528301886792452,0.24572180781044314,0.13675213675213677,0.09224598930481283,0.2820855614973262,0.03208556149732621,0.3083941605839416,0.39416058394160586,0.8522875816993464,6.192513368983957,3.7664233576642334,0.15047021943573669
i love HD,79.1,10,4,6,0.4,7,3,3,1,0.42857142857142855,0.3333333333333333,8.0,86.0,363.0,77.0,89.0,136.0,163.0,808.0,31.0,142.0,778.0,0.0,304.0,2236.0,2.0,37.0,17.0,3.0,1.0,35.0,6.0,50.0,12.0,27.0,1.0,-6.0,-0.07585335018963338,0.10113780025284451,1.0872313527180784,4.589127686472819,0.9734513274336284,1.1251580278128952,1.7193426042983566,2.060682680151707,10.214917825537295,0.3919089759797725,0.21830985915492956,0.09302325581395349,0.43023255813953487,0.03488372093023256,0.25735294117647056,0.36764705882352944,1.8314606741573034,4.22093023255814,5.9411764705882355,0.3613595706618962
Irony,336.4,42,14,28,0.3333333333333333,15,27,5,9,0.3333333333333333,0.3333333333333333,39.0,433.0,2682.0,390.0,471.0,392.0,427.0,2218.0,85.0,612.0,3649.0,0.0,1432.0,10249.0,20.0,118.0,47.0,9.0,1.0,113.0,16.0,135.0,81.0,35.0,4.0,-24.0,-0.07134363852556481,0.11593341260404282,1.2871581450653984,7.972651605231867,1.1593341260404282,1.4001189060642094,1.165279429250892,1.2693222354340072,6.593341260404281,0.2526753864447087,0.1388888888888889,0.09006928406466513,0.27251732101616627,0.020785219399538105,0.288265306122449,0.34438775510204084,0.9065817409766455,6.193995381062356,5.658163265306122,0.21641135720558102
note,148.4,18,8,10,0.4444444444444444,9,9,3,5,0.3333333333333333,0.5555555555555556,15.0,238.0,1352.0,222.0,254.0,143.0,160.0,738.0,38.0,271.0,1851.0,0.0,728.0,4981.0,6.0,64.0,33.0,9.0,1.0,40.0,6.0,50.0,32.0,17.0,1.0,-2.0,-0.013477088948787061,0.10107816711590296,1.6037735849056602,9.110512129380053,1.4959568733153639,1.7115902964959568,0.9636118598382749,1.0781671159029649,4.973045822102426,0.25606469002695414,0.14022140221402213,0.06302521008403361,0.2689075630252101,0.037815126050420166,0.27972027972027974,0.34965034965034963,0.6299212598425197,5.680672268907563,5.160839160839161,0.1481630194740012
tnevlos,263.79999999999995,35,18,17,0.5142857142857142,19,16,8,10,0.42105263157894735,0.625,28.0,293.0,1795.0,265.0,356.0,369.0,435.0,1655.0,68.0,471.0,2798.0,0.0,1094.0,8935.0,16.0,95.0,32.0,7.0,4.0,100.0,14.0,126.0,91.0,66.0,0.0,11.0,0.04169825625473845,0.10614101592115241,1.1106899166034876,6.804397270659591,1.0045489006823354,1.3495072024260806,1.3987869598180442,1.648976497346475,6.27369219105383,0.25777103866565587,0.14437367303609341,0.09556313993174062,0.3242320819112628,0.023890784982935155,0.27100271002710025,0.34146341463414637,1.2219101123595506,6.126279863481229,4.485094850948509,0.18522663682148852
Spheroid.,143.89999999999998,18,7,11,0.3888888888888889,11,7,3,4,0.2727272727272727,0.5714285714285714,17.0,212.0,1252.0,194.0,222.0,168.0,181.0,886.0,31.0,258.0,1729.0,0.0,676.0,4509.0,5.0,56.0,29.0,11.0,3.0,45.0,10.0,50.0,28.0,13.0,1.0,-9.0,-0.06254343293954136,0.11813759555246701,1.4732453092425297,8.700486448922865,1.348158443363447,1.542738012508687,1.1674774148714386,1.257817929117443,6.157053509381516,0.2154273801250869,0.12015503875968993,0.08018867924528301,0.2641509433962264,0.05188679245283019,0.26785714285714285,0.2976190476190476,0.8153153153153153,5.90566037735849,5.273809523809524,0.1964958970946995
