Player,Minutes,Games,Wins,Losses,Red Games,Blue Games,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Win %,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
Bambi,77.6,12,6,6,4,8,0.0,0.75,7.0,140.0,1050.0,132.0,150.0,64.0,66.0,205.0,18.0,139.0,943.0,0.0,368.0,2961.0,11.0,30.0,19.0,7.0,0.0,13.0,0.0,17.0,18.0,2.0,1.0,-9.0,-0.11597938144329897,0.09020618556701032,1.8041237113402062,13.530927835051548,1.7010309278350517,1.9329896907216497,0.8247422680412372,0.8505154639175259,2.641752577319588,0.23195876288659795,0.5,0.12949640287769784,0.05,0.21428571428571427,0.3684210526315789,0.203125,0.265625,0.44,7.5,3.203125,0.06923336710570753,0.7216494845360826,14.43298969072165,108.24742268041238,13.608247422680414,15.463917525773198,6.5979381443298974,6.804123711340207,21.134020618556704,1.8556701030927836,14.329896907216495,97.21649484536083,0.0,37.93814432989691,305.2577319587629,1.1340206185567012,3.0927835051546393,1.9587628865979383,0.7216494845360826,0.0,1.3402061855670104,0.0,1.752577319587629,1.8556701030927836,0.2061855670103093,0.10309278350515465,-0.9278350515463918
JukeofFrance,77.5,13,5,8,5,8,0.2,0.5,7.0,87.0,468.0,79.0,110.0,88.0,91.0,392.0,6.0,136.0,796.0,0.0,310.0,3407.0,2.0,26.0,9.0,3.0,2.0,11.0,3.0,17.0,31.0,3.0,1.0,-15.0,-0.1935483870967742,0.09032258064516129,1.1225806451612903,6.038709677419355,1.0193548387096774,1.4193548387096775,1.135483870967742,1.1741935483870967,5.058064516129032,0.07741935483870968,0.38461538461538464,0.04411764705882353,0.08045977011494253,0.2988505747126437,0.3333333333333333,0.125,0.19318181818181818,0.8272727272727273,5.379310344827586,4.454545454545454,0.11505723510419724,0.7225806451612903,8.980645161290322,48.30967741935484,8.154838709677419,11.35483870967742,9.083870967741936,9.393548387096773,40.464516129032255,0.6193548387096774,14.038709677419355,82.16774193548387,0.0,32.0,351.69032258064516,0.2064516129032258,2.6838709677419357,0.9290322580645162,0.3096774193548387,0.2064516129032258,1.135483870967742,0.3096774193548387,1.7548387096774194,3.2,0.3096774193548387,0.1032258064516129,-1.5483870967741935
fm,77.29999999999998,10,4,6,4,6,0.5,0.3333333333333333,4.0,83.0,411.0,79.0,102.0,123.0,151.0,446.0,28.0,138.0,705.0,0.0,276.0,2411.0,1.0,27.0,15.0,8.0,1.0,37.0,9.0,46.0,23.0,28.0,0.0,-4.0,-0.051746442432082804,0.051746442432082804,1.0737386804657183,5.316946959896509,1.0219922380336355,1.3195342820181115,1.5912031047865463,1.953428201811126,5.769728331177233,0.36222509702457967,0.4,0.2028985507246377,0.04819277108433735,0.3253012048192771,0.5333333333333333,0.3008130081300813,0.37398373983739835,1.4803921568627452,4.951807228915663,3.6260162601626016,0.18498548320199087,0.41397153945666243,8.589909443725746,42.53557567917207,8.175937904269084,10.556274256144892,12.72962483829237,15.627425614489008,46.15782664941786,2.8978007761966373,14.282018111254855,72.96248382923676,0.0,28.56403622250971,249.52134540750328,0.10349288486416561,2.7943078913324717,1.552393272962484,0.8279430789133249,0.10349288486416561,3.8292367399741276,0.9314359637774905,4.760672703751618,2.380336351875809,2.8978007761966373,0.0,-0.41397153945666243
CatPuke,76.89999999999999,10,5,5,7,3,0.5714285714285714,0.3333333333333333,10.0,114.0,701.0,104.0,118.0,74.0,91.0,455.0,19.0,142.0,926.0,0.0,362.0,2500.0,5.0,31.0,17.0,9.0,2.0,28.0,5.0,35.0,14.0,17.0,0.0,10.0,0.13003901170351106,0.13003901170351106,1.4824447334200261,9.115734720416127,1.352405721716515,1.5344603381014306,0.9622886866059819,1.1833550065019507,5.9167750325097535,0.24707412223667102,0.5,0.13380281690140844,0.08771929824561403,0.2719298245614035,0.5294117647058824,0.3783783783783784,0.47297297297297297,0.7711864406779662,6.149122807017544,6.148648648648648,0.182,1.0403120936280885,11.85955786736021,72.92587776332901,10.81924577373212,12.275682704811445,7.698309492847855,9.466840052015606,47.33420026007803,1.9765929778933682,14.772431729518857,96.332899869961,0.0,37.659297789336804,260.07802340702216,0.5201560468140443,3.2249674902470744,1.7685305591677505,0.9362808842652797,0.2080624187256177,2.912873862158648,0.5201560468140443,3.64109232769831,1.456436931079324,1.7685305591677505,0.0,1.0403120936280885
TigertheLion,76.7,12,7,5,6,6,0.6666666666666666,0.5,7.0,86.0,701.0,78.0,96.0,110.0,111.0,623.0,7.0,135.0,789.0,0.0,308.0,2822.0,8.0,14.0,7.0,4.0,1.0,32.0,5.0,35.0,18.0,1.0,1.0,10.0,0.1303780964797914,0.09126466753585398,1.1212516297262058,9.139504563233377,1.0169491525423728,1.2516297262059974,1.4341590612777053,1.4471968709256844,8.122555410691003,0.09126466753585398,0.5833333333333334,0.05185185185185185,0.08139534883720931,0.16279069767441862,0.5714285714285714,0.2909090909090909,0.3181818181818182,1.15625,8.151162790697674,5.663636363636364,0.22076541459957477,0.7301173402868318,8.970013037809647,73.11603650586702,8.135593220338983,10.01303780964798,11.473272490221643,11.577574967405475,64.98044328552803,0.7301173402868318,14.08083441981747,82.29465449804432,0.0,32.1251629726206,294.34159061277705,0.8344198174706648,1.4602346805736637,0.7301173402868318,0.4172099087353324,0.1043024771838331,3.3376792698826594,0.5215123859191656,3.650586701434159,1.877444589308996,0.1043024771838331,0.1043024771838331,1.0430247718383312
nightball,75.8,11,6,5,6,5,0.6666666666666666,0.4,9.0,115.0,608.0,105.0,133.0,109.0,117.0,361.0,15.0,133.0,836.0,0.0,330.0,3059.0,3.0,30.0,12.0,6.0,1.0,33.0,6.0,52.0,28.0,8.0,1.0,7.0,0.09234828496042216,0.1187335092348285,1.517150395778364,8.021108179419526,1.3852242744063326,1.754617414248021,1.437994722955145,1.5435356200527706,4.762532981530343,0.1978891820580475,0.5454545454545454,0.11278195488721804,0.0782608695652174,0.2608695652173913,0.5,0.30275229357798167,0.47706422018348627,0.8796992481203008,5.28695652173913,3.311926605504587,0.11801242236024845,0.949868073878628,12.137203166226913,64.16886543535621,11.08179419525066,14.036939313984169,11.50395778364116,12.348284960422165,38.10026385224275,1.58311345646438,14.036939313984169,88.23218997361478,0.0,34.82849604221636,322.8496042216359,0.316622691292876,3.16622691292876,1.266490765171504,0.633245382585752,0.10554089709762533,3.482849604221636,0.633245382585752,5.488126649076517,2.955145118733509,0.8443271767810027,0.10554089709762533,0.7387862796833773
Notgreat,75.60000000000001,9,6,3,5,4,0.6,0.75,8.0,99.0,494.0,90.0,117.0,98.0,106.0,308.0,14.0,135.0,810.0,0.0,320.0,3112.0,0.0,33.0,12.0,6.0,1.0,27.0,8.0,30.0,27.0,8.0,1.0,12.0,0.15873015873015872,0.10582010582010581,1.3095238095238093,6.534391534391534,1.1904761904761902,1.5476190476190474,1.296296296296296,1.4021164021164019,4.0740740740740735,0.18518518518518517,0.6666666666666666,0.1037037037037037,0.08080808080808081,0.3333333333333333,0.5,0.2755102040816326,0.30612244897959184,0.905982905982906,4.98989898989899,3.142857142857143,0.09897172236503857,0.8465608465608465,10.476190476190474,52.27513227513227,9.523809523809522,12.38095238095238,10.370370370370368,11.216931216931215,32.59259259259259,1.4814814814814814,14.285714285714285,85.71428571428571,0.0,33.86243386243386,329.31216931216926,0.0,3.4920634920634916,1.2698412698412698,0.6349206349206349,0.10582010582010581,2.8571428571428568,0.8465608465608465,3.1746031746031744,2.8571428571428568,0.8465608465608465,0.10582010582010581,1.2698412698412698
Quacky,73.9,9,2,7,2,7,0.5,0.14285714285714285,8.0,107.0,772.0,98.0,118.0,76.0,83.0,269.0,24.0,134.0,800.0,0.0,312.0,3069.0,6.0,25.0,16.0,8.0,0.0,6.0,2.0,11.0,20.0,7.0,1.0,-8.0,-0.10825439783491203,0.10825439783491203,1.4479025710419484,10.446549391069011,1.3261163734776724,1.5967523680649525,1.0284167794316643,1.1231393775372123,3.6400541271989173,0.3247631935047361,0.2222222222222222,0.1791044776119403,0.07476635514018691,0.2336448598130841,0.5,0.07894736842105263,0.14473684210526316,0.7033898305084746,7.214953271028038,3.539473684210526,0.08765070055392636,0.8660351826792962,11.583220568335587,83.57239512855209,10.60893098782138,12.77401894451962,8.227334235453315,8.985115020297698,29.12043301759134,2.5981055480378887,14.506089309878213,86.60351826792963,0.0,33.775372124492556,332.232746955345,0.6495263870094722,2.706359945872801,1.7320703653585925,0.8660351826792962,0.0,0.6495263870094722,0.21650879566982406,1.1907983761840324,2.165087956698241,0.7577807848443843,0.10825439783491203,-0.8660351826792962
Youareyou,73.5,12,6,6,6,6,0.3333333333333333,0.6666666666666666,4.0,113.0,849.0,108.0,137.0,48.0,57.0,146.0,16.0,128.0,781.0,0.0,306.0,3254.0,6.0,21.0,10.0,2.0,0.0,6.0,3.0,9.0,29.0,9.0,1.0,-4.0,-0.05442176870748299,0.05442176870748299,1.5374149659863945,11.551020408163266,1.469387755102041,1.8639455782312926,0.6530612244897959,0.7755102040816326,1.9863945578231292,0.21768707482993196,0.5,0.125,0.035398230088495575,0.18584070796460178,0.2,0.125,0.1875,0.41605839416058393,7.513274336283186,3.0416666666666665,0.04486785494775661,0.43537414965986393,12.299319727891156,92.40816326530613,11.755102040816327,14.91156462585034,5.224489795918367,6.204081632653061,15.891156462585034,1.7414965986394557,13.931972789115646,85.00680272108843,0.0,33.30612244897959,354.17687074829934,0.6530612244897959,2.2857142857142856,1.08843537414966,0.21768707482993196,0.0,0.6530612244897959,0.32653061224489793,0.9795918367346939,3.1564625850340136,0.9795918367346939,0.10884353741496598,-0.43537414965986393
Sick Fuck,73.39999999999999,10,6,4,7,3,0.42857142857142855,1.0,8.0,92.0,589.0,82.0,120.0,66.0,78.0,314.0,14.0,128.0,908.0,0.0,358.0,2856.0,1.0,18.0,7.0,1.0,0.0,15.0,3.0,24.0,38.0,12.0,2.0,4.0,0.054495912806539516,0.10899182561307903,1.2534059945504088,8.024523160762945,1.11716621253406,1.6348773841961854,0.899182561307902,1.0626702997275206,4.277929155313352,0.1907356948228883,0.6,0.109375,0.08695652173913043,0.1956521739130435,0.14285714285714285,0.22727272727272727,0.36363636363636365,0.65,6.4021739130434785,4.757575757575758,0.10994397759103641,0.8719346049046323,10.02724795640327,64.19618528610356,8.93732970027248,13.079019073569484,7.193460490463216,8.501362397820165,34.223433242506815,1.5258855585831064,13.950953678474116,98.96457765667576,0.0,39.019073569482295,311.2806539509537,0.10899182561307903,1.9618528610354227,0.7629427792915532,0.10899182561307903,0.0,1.6348773841961854,0.3269754768392371,2.615803814713897,4.1416893732970035,1.3079019073569484,0.21798365122615806,0.43596730245231613
Neph,72.9,13,5,8,9,4,0.3333333333333333,0.5,4.0,81.0,499.0,75.0,107.0,115.0,118.0,572.0,4.0,128.0,721.0,0.0,280.0,2750.0,3.0,24.0,12.0,3.0,0.0,32.0,5.0,40.0,32.0,3.0,2.0,-22.0,-0.3017832647462277,0.05486968449931413,1.111111111111111,6.844993141289437,1.02880658436214,1.4677640603566529,1.577503429355281,1.6186556927297666,7.84636488340192,0.05486968449931413,0.38461538461538464,0.03125,0.04938271604938271,0.2962962962962963,0.25,0.2782608695652174,0.34782608695652173,1.102803738317757,6.160493827160494,4.973913043478261,0.208,0.438957475994513,8.888888888888888,54.759945130315494,8.23045267489712,11.742112482853223,12.620027434842248,12.949245541838133,62.77091906721536,0.438957475994513,14.046639231824416,79.12208504801097,0.0,30.72702331961591,301.7832647462277,0.3292181069958848,2.633744855967078,1.316872427983539,0.3292181069958848,0.0,3.511659807956104,0.5486968449931412,4.38957475994513,3.511659807956104,0.3292181069958848,0.2194787379972565,-2.4142661179698215
Jester101,72.8,10,9,1,4,6,1.0,0.8333333333333334,16.0,138.0,984.0,121.0,129.0,110.0,147.0,184.0,30.0,130.0,889.0,0.0,346.0,2596.0,12.0,34.0,15.0,4.0,0.0,24.0,5.0,35.0,8.0,37.0,1.0,28.0,0.38461538461538464,0.21978021978021978,1.8956043956043958,13.516483516483516,1.6620879120879122,1.7719780219780221,1.510989010989011,2.019230769230769,2.5274725274725274,0.4120879120879121,0.9,0.23076923076923078,0.11594202898550725,0.2463768115942029,0.26666666666666666,0.21818181818181817,0.3181818181818182,1.1395348837209303,7.130434782608695,1.6727272727272726,0.07087827426810478,1.7582417582417582,15.164835164835166,108.13186813186813,13.296703296703297,14.175824175824177,12.087912087912088,16.153846153846153,20.21978021978022,3.296703296703297,14.285714285714286,97.6923076923077,0.0,38.02197802197802,285.2747252747253,1.3186813186813187,3.7362637362637363,1.6483516483516485,0.43956043956043955,0.0,2.6373626373626373,0.5494505494505495,3.8461538461538463,0.8791208791208791,4.065934065934066,0.10989010989010989,3.076923076923077
SWAGSTEIN2.0,72.3,9,6,3,5,4,0.6,0.75,5.0,57.0,339.0,52.0,68.0,192.0,197.0,642.0,17.0,131.0,535.0,0.0,208.0,2668.0,1.0,14.0,5.0,2.0,0.0,74.0,15.0,85.0,16.0,5.0,0.0,7.0,0.09681881051175657,0.06915629322268327,0.7883817427385893,4.6887966804979255,0.719225449515906,0.9405255878284924,2.6556016597510372,2.7247579529737207,8.879668049792532,0.2351313969571231,0.6666666666666666,0.1297709923664122,0.08771929824561403,0.24561403508771928,0.4,0.3854166666666667,0.4427083333333333,2.8970588235294117,5.947368421052632,3.34375,0.24062968515742128,0.5532503457814661,6.307053941908714,37.510373443983404,5.753803596127248,7.524204702627939,21.244813278008298,21.798063623789766,71.03734439834025,1.8810511756569848,14.495159059474412,59.19778699861688,0.0,23.01521438450899,295.21438450899035,0.11065006915629323,1.5491009681881052,0.5532503457814661,0.22130013831258646,0.0,8.1881051175657,1.6597510373443984,9.405255878284924,1.7704011065006917,0.5532503457814661,0.0,0.7745504840940526
