Player,Minutes,Games,Wins,Losses,Red Games,Blue Games,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Win %,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
Off Constant,80.9,11,7,4,5,6,0.6,0.6666666666666666,19.0,149.0,933.0,129.0,161.0,90.0,107.0,376.0,11.0,144.0,920.0,255.0,413.0,2817.0,7.0,45.0,18.0,5.0,7.0,26.0,3.0,26.0,32.0,17.0,1.0,8.0,0.09888751545117429,0.23485784919653893,1.841779975278121,11.5327564894932,1.5945611866501852,1.9901112484548824,1.1124845488257107,1.322620519159456,4.647713226205191,0.13597033374536463,0.6363636363636364,0.0763888888888889,0.12751677852348994,0.30201342281879195,0.2777777777777778,0.28888888888888886,0.28888888888888886,0.6645962732919255,6.261744966442953,4.177777777777778,0.13347532836350728,1.8788627935723115,14.734239802224968,92.2620519159456,12.756489493201482,15.92088998763906,8.899876390605685,10.580964153275648,37.18170580964153,1.087762669962917,14.239802224969097,90.97651421508034,25.216316440049443,40.84054388133498,278.56613102595793,0.6922126081582199,4.449938195302843,1.779975278121137,0.4944375772558714,0.6922126081582199,2.5710754017305315,0.29666254635352285,2.5710754017305315,3.164400494437577,1.6810877626699627,0.09888751545117429,0.7911001236093943
rollingstone,80.80000000000001,14,8,6,8,6,0.375,0.8333333333333334,15.0,186.0,920.0,170.0,211.0,42.0,56.0,86.0,23.0,141.0,983.0,80.0,402.0,3021.0,2.0,35.0,17.0,7.0,2.0,4.0,2.0,5.0,41.0,14.0,1.0,3.0,0.03712871287128712,0.18564356435643561,2.301980198019802,11.386138613861384,2.1039603960396036,2.611386138613861,0.5198019801980197,0.693069306930693,1.0643564356435642,0.28465346534653463,0.5714285714285714,0.16312056737588654,0.08064516129032258,0.1881720430107527,0.4117647058823529,0.09523809523809523,0.11904761904761904,0.26540284360189575,4.946236559139785,2.0476190476190474,0.028467394902350215,1.485148514851485,18.415841584158414,91.08910891089107,16.83168316831683,20.891089108910887,4.158415841584158,5.544554455445544,8.514851485148514,2.277227722772277,13.960396039603959,97.32673267326732,7.92079207920792,39.8019801980198,299.10891089108907,0.198019801980198,3.465346534653465,1.6831683168316829,0.693069306930693,0.198019801980198,0.396039603960396,0.198019801980198,0.495049504950495,4.059405940594059,1.386138613861386,0.099009900990099,0.29702970297029696
aaron,80.5,11,4,7,8,3,0.5,0.0,10.0,107.0,582.0,96.0,131.0,74.0,118.0,695.0,20.0,144.0,920.0,274.0,412.0,2319.0,2.0,36.0,16.0,5.0,2.0,34.0,7.0,32.0,35.0,44.0,1.0,-3.0,-0.037267080745341616,0.12422360248447205,1.329192546583851,7.229813664596273,1.1925465838509317,1.6273291925465838,0.9192546583850931,1.4658385093167703,8.633540372670808,0.2484472049689441,0.36363636363636365,0.1388888888888889,0.09345794392523364,0.3364485981308411,0.3125,0.4594594594594595,0.43243243243243246,0.9007633587786259,5.4392523364485985,9.391891891891891,0.2996981457524795,0.9937888198757764,10.633540372670808,57.838509316770185,9.540372670807454,13.01863354037267,7.354037267080745,11.726708074534162,69.06832298136646,1.9875776397515528,14.31055900621118,91.42857142857143,27.229813664596275,40.94409937888199,230.45962732919256,0.19875776397515527,3.577639751552795,1.5900621118012421,0.4968944099378882,0.19875776397515527,3.37888198757764,0.6956521739130435,3.1801242236024843,3.4782608695652173,4.372670807453416,0.09937888198757763,-0.2981366459627329
lmfao,80.1,10,4,6,7,3,0.42857142857142855,0.3333333333333333,7.0,104.0,692.0,95.0,123.0,104.0,123.0,626.0,19.0,140.0,942.0,217.0,411.0,2752.0,2.0,22.0,11.0,6.0,2.0,25.0,3.0,32.0,28.0,19.0,2.0,-9.0,-0.11235955056179776,0.08739076154806492,1.2983770287141074,8.63920099875156,1.1860174781523096,1.5355805243445695,1.2983770287141074,1.5355805243445695,7.8152309612983775,0.23720349563046195,0.4,0.1357142857142857,0.0673076923076923,0.21153846153846154,0.5454545454545454,0.2403846153846154,0.3076923076923077,1.0,6.653846153846154,6.019230769230769,0.22747093023255813,0.6991260923845194,10.38701622971286,69.11360799001248,9.488139825218477,12.284644194756556,10.38701622971286,12.284644194756556,62.52184769038702,1.8976279650436956,13.982521847690387,94.08239700374533,21.672908863920103,41.04868913857678,274.8564294631711,0.1997503121098627,2.1972534332084894,1.0986267166042447,0.599250936329588,0.1997503121098627,2.4968789013732837,0.299625468164794,3.196004993757803,2.7965043695380776,1.8976279650436956,0.1997503121098627,-0.8988764044943821
coos :),79.9,12,5,7,5,7,0.6,0.2857142857142857,10.0,87.0,585.0,76.0,128.0,128.0,151.0,636.0,14.0,140.0,953.0,193.0,411.0,2573.0,4.0,15.0,14.0,5.0,0.0,47.0,5.0,50.0,52.0,23.0,1.0,6.0,0.0750938673341677,0.12515644555694616,1.0888610763454316,7.321652065081351,0.9511889862327909,1.6020025031289111,1.6020025031289111,1.8898623279098872,7.959949937421777,0.17521902377972465,0.4166666666666667,0.1,0.11494252873563218,0.1724137931034483,0.35714285714285715,0.3671875,0.390625,1.1796875,6.724137931034483,4.96875,0.2471822774970851,1.0012515644555693,8.710888610763453,58.57321652065081,7.609511889862327,12.816020025031289,12.816020025031289,15.118898623279097,63.67959949937421,1.4017521902377972,14.017521902377972,95.41927409261577,19.32415519399249,41.1514392991239,257.622027534418,0.4005006257822278,1.5018773466833542,1.4017521902377972,0.5006257822277846,0.0,4.705882352941176,0.5006257822277846,5.006257822277847,5.206508135168961,2.3028785982478097,0.10012515644555695,0.6007509386733416
Lube,78.5,13,7,6,3,10,0.3333333333333333,0.6,7.0,93.0,490.0,86.0,150.0,116.0,133.0,800.0,13.0,142.0,755.0,108.0,317.0,2703.0,2.0,29.0,13.0,5.0,2.0,35.0,11.0,41.0,64.0,17.0,0.0,-1.0,-0.012738853503184714,0.08917197452229299,1.1847133757961783,6.24203821656051,1.0955414012738853,1.910828025477707,1.4777070063694266,1.694267515923567,10.19108280254777,0.16560509554140126,0.5384615384615384,0.09154929577464789,0.07526881720430108,0.3118279569892473,0.38461538461538464,0.3017241379310345,0.35344827586206895,0.8866666666666667,5.268817204301075,6.896551724137931,0.2959674435812061,0.7133757961783439,9.477707006369426,49.93630573248408,8.764331210191083,15.286624203821656,11.821656050955413,13.554140127388536,81.52866242038216,1.3248407643312101,14.471337579617835,76.94267515923566,11.006369426751592,32.30573248407644,275.4649681528662,0.20382165605095542,2.9554140127388533,1.3248407643312101,0.5095541401273885,0.20382165605095542,3.56687898089172,1.1210191082802548,4.178343949044586,6.522292993630574,1.732484076433121,0.0,-0.10191082802547771
Schweddys,76.80000000000001,14,4,10,7,7,0.14285714285714285,0.42857142857142855,11.0,131.0,778.0,119.0,147.0,65.0,100.0,331.0,24.0,135.0,909.0,280.0,414.0,2675.0,2.0,35.0,9.0,4.0,0.0,21.0,3.0,20.0,28.0,35.0,1.0,-11.0,-0.14322916666666666,0.14322916666666666,1.7057291666666665,10.130208333333332,1.5494791666666665,1.9140624999999998,0.8463541666666665,1.302083333333333,4.309895833333333,0.31249999999999994,0.2857142857142857,0.17777777777777778,0.08396946564885496,0.26717557251908397,0.4444444444444444,0.3230769230769231,0.3076923076923077,0.6802721088435374,5.938931297709924,5.092307692307692,0.12373831775700934,1.1458333333333333,13.645833333333332,81.04166666666666,12.395833333333332,15.312499999999998,6.770833333333332,10.416666666666664,34.479166666666664,2.4999999999999996,14.062499999999998,94.68749999999999,29.16666666666666,43.12499999999999,278.6458333333333,0.20833333333333331,3.6458333333333326,0.9374999999999999,0.41666666666666663,0.0,2.1874999999999996,0.31249999999999994,2.083333333333333,2.916666666666666,3.6458333333333326,0.10416666666666666,-1.1458333333333333
13.5 inches,76.60000000000001,11,5,6,5,6,0.2,0.6666666666666666,2.0,28.0,166.0,26.0,66.0,118.0,146.0,1112.0,19.0,136.0,557.0,240.0,264.0,2487.0,2.0,8.0,3.0,1.0,0.0,45.0,3.0,48.0,40.0,28.0,0.0,6.0,0.07832898172323759,0.02610966057441253,0.3655352480417754,2.16710182767624,0.3394255874673629,0.8616187989556134,1.5404699738903394,1.9060052219321146,14.516971279373367,0.24804177545691902,0.45454545454545453,0.13970588235294118,0.07142857142857142,0.2857142857142857,0.3333333333333333,0.3813559322033898,0.4067796610169492,2.212121212121212,5.928571428571429,9.423728813559322,0.44712505026135907,0.20887728459530025,2.924281984334203,17.33681462140992,2.715404699738903,6.8929503916449075,12.323759791122715,15.248041775456917,116.13577023498694,1.9843342036553522,14.203655352480416,58.17232375979112,25.06527415143603,27.57180156657963,259.73890339425583,0.20887728459530025,0.835509138381201,0.31331592689295035,0.10443864229765012,0.0,4.699738903394255,0.31331592689295035,5.0130548302872056,4.177545691906005,2.924281984334203,0.0,0.6266318537859007
Valerian,76.60000000000001,13,6,7,5,8,0.6,0.375,6.0,93.0,332.0,87.0,146.0,91.0,115.0,605.0,18.0,136.0,779.0,121.0,329.0,2701.0,0.0,36.0,13.0,6.0,0.0,38.0,3.0,43.0,59.0,24.0,0.0,-27.0,-0.3524804177545692,0.07832898172323759,1.2140992167101827,4.33420365535248,1.135770234986945,1.9060052219321146,1.18798955613577,1.5013054830287205,7.89817232375979,0.23498694516971277,0.46153846153846156,0.1323529411764706,0.06451612903225806,0.3870967741935484,0.46153846153846156,0.4175824175824176,0.4725274725274725,0.7876712328767124,3.5698924731182795,6.648351648351649,0.2239911144020733,0.6266318537859007,9.712793733681462,34.67362924281984,9.08616187989556,15.248041775456917,9.50391644908616,12.010443864229764,63.18537859007832,1.8798955613577022,14.203655352480416,81.35770234986944,12.637075718015664,34.36031331592689,282.088772845953,0.0,3.7597911227154044,1.3577023498694516,0.6266318537859007,0.0,3.9686684073107044,0.31331592689295035,4.490861618798955,6.161879895561357,2.5065274151436028,0.0,-2.8198433420365534
Sphear,76.39999999999999,10,5,5,4,6,0.5,0.5,7.0,96.0,610.0,89.0,122.0,105.0,117.0,881.0,13.0,136.0,849.0,224.0,374.0,2339.0,5.0,27.0,14.0,5.0,0.0,46.0,7.0,47.0,33.0,12.0,0.0,5.0,0.06544502617801048,0.09162303664921467,1.2565445026178013,7.984293193717279,1.1649214659685865,1.5968586387434556,1.37434554973822,1.5314136125654452,11.531413612565446,0.17015706806282724,0.5,0.09558823529411764,0.07291666666666667,0.28125,0.35714285714285715,0.4380952380952381,0.44761904761904764,0.9590163934426229,6.354166666666667,8.39047619047619,0.37665669089354425,0.7329842931937174,10.05235602094241,63.87434554973823,9.319371727748692,12.774869109947645,10.99476439790576,12.251308900523561,92.25130890052357,1.361256544502618,14.24083769633508,88.90052356020944,23.455497382198956,39.16230366492147,244.9214659685864,0.5235602094240839,2.8272251308900525,1.4659685863874348,0.5235602094240839,0.0,4.816753926701571,0.7329842931937174,4.921465968586388,3.455497382198953,1.2565445026178013,0.0,0.5235602094240839
FFFlier,76.3,11,8,3,7,4,0.5714285714285714,1.0,8.0,108.0,544.0,96.0,142.0,90.0,106.0,471.0,3.0,136.0,884.0,160.0,376.0,2632.0,3.0,41.0,17.0,9.0,1.0,30.0,3.0,34.0,46.0,16.0,4.0,13.0,0.17038007863695936,0.10484927916120577,1.4154652686762779,7.129750982961992,1.2581913499344692,1.8610747051114025,1.1795543905635648,1.3892529488859764,6.17300131061599,0.039318479685452164,0.7272727272727273,0.022058823529411766,0.07407407407407407,0.37962962962962965,0.5294117647058824,0.3333333333333333,0.37777777777777777,0.7464788732394366,5.037037037037037,5.233333333333333,0.178951367781155,0.8387942332896462,11.323722149410223,57.03800786369594,10.065530799475754,14.88859764089122,9.436435124508519,11.114023591087811,49.38401048492792,0.3145478374836173,14.259501965923985,92.6867627785059,16.775884665792923,39.42332896461337,275.9633027522936,0.3145478374836173,4.2988204456094365,1.782437745740498,0.943643512450852,0.10484927916120577,3.145478374836173,0.3145478374836173,3.564875491480996,4.823066841415465,1.6775884665792924,0.4193971166448231,1.363040629095675
Israel Lives,75.80000000000001,13,4,9,4,9,0.25,0.3333333333333333,10.0,185.0,1115.0,173.0,210.0,29.0,33.0,67.0,6.0,134.0,1096.0,90.0,450.0,3024.0,4.0,54.0,23.0,12.0,1.0,6.0,0.0,6.0,37.0,4.0,2.0,-23.0,-0.30343007915567277,0.13192612137203164,2.4406332453825854,14.709762532981529,2.2823218997361474,2.7704485488126647,0.3825857519788918,0.4353562005277044,0.883905013192612,0.07915567282321899,0.3076923076923077,0.04477611940298507,0.05405405405405406,0.2918918918918919,0.5217391304347826,0.20689655172413793,0.20689655172413793,0.15714285714285714,6.027027027027027,2.310344827586207,0.022156084656084655,1.055408970976253,19.525065963060683,117.67810026385223,18.25857519788918,22.163588390501317,3.060686015831134,3.4828496042216353,7.071240105540896,0.6332453825857519,14.142480211081793,115.67282321899735,9.498680738786279,47.49340369393139,319.15567282321894,0.4221635883905013,5.699208443271767,2.427440633245382,1.2664907651715038,0.10554089709762532,0.6332453825857519,0.0,0.6332453825857519,3.9050131926121368,0.4221635883905013,0.21108179419525064,-2.427440633245382
Sphero Agnew,75.30000000000001,14,4,10,6,8,0.16666666666666666,0.375,10.0,106.0,423.0,93.0,137.0,84.0,126.0,516.0,14.0,130.0,839.0,393.0,403.0,2455.0,0.0,38.0,20.0,10.0,2.0,29.0,1.0,37.0,44.0,42.0,3.0,-16.0,-0.21248339973439573,0.13280212483399734,1.4077025232403717,5.617529880478087,1.235059760956175,1.8193891102257633,1.1155378486055776,1.6733067729083664,6.852589641434262,0.18592297476759626,0.2857142857142857,0.1076923076923077,0.09433962264150944,0.3584905660377358,0.5,0.34523809523809523,0.44047619047619047,0.9197080291970803,3.990566037735849,6.142857142857143,0.21018329938900204,1.0624169986719787,11.261620185922974,44.9402390438247,9.8804780876494,14.555112881806107,8.92430278884462,13.386454183266931,54.8207171314741,1.48738379814077,13.811420982735722,89.13678618857901,41.752988047808756,42.815405046480734,260.82337317397077,0.0,4.037184594953518,2.1248339973439574,1.0624169986719787,0.21248339973439573,3.081009296148738,0.10624169986719786,3.930942895086321,4.674634794156706,4.46215139442231,0.31872509960159356,-1.6998671978751658
