Player,Minutes,Games,Wins,Losses,Red Games,Blue Games,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Win %,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
Color Blind,84.2,11,2,9,5,6,0.2,0.16666666666666666,4.0,117.0,735.0,111.0,129.0,78.0,92.0,397.0,11.0,151.0,934.0,0.0,368.0,3591.0,8.0,38.0,22.0,8.0,1.0,16.0,4.0,16.0,18.0,14.0,2.0,-16.0,-0.19002375296912113,0.047505938242280284,1.3895486935866983,8.729216152019003,1.3182897862232779,1.5320665083135392,0.9263657957244655,1.0926365795724464,4.714964370546318,0.13064133016627077,0.18181818181818182,0.0728476821192053,0.03418803418803419,0.3247863247863248,0.36363636363636365,0.20512820512820512,0.20512820512820512,0.7131782945736435,6.282051282051282,5.089743589743589,0.11055416318574213,0.38004750593824227,11.116389548693586,69.83372921615202,10.546318289786223,12.256532066508314,7.410926365795724,8.741092636579571,37.719714964370546,1.0451306413301662,14.346793349168646,88.74109263657957,0.0,34.964370546318285,341.187648456057,0.7600950118764845,3.6104513064133017,2.0902612826603324,0.7600950118764845,0.09501187648456057,1.520190023752969,0.38004750593824227,1.520190023752969,1.7102137767220902,1.330166270783848,0.19002375296912113,-1.520190023752969
McDavid,83.8,10,6,4,4,6,0.75,0.5,14.0,111.0,726.0,96.0,120.0,116.0,132.0,497.0,18.0,154.0,877.0,0.0,346.0,3118.0,3.0,26.0,13.0,4.0,2.0,36.0,8.0,42.0,24.0,16.0,1.0,8.0,0.0954653937947494,0.16706443914081145,1.324582338902148,8.663484486873509,1.1455847255369929,1.431980906921241,1.3842482100238664,1.5751789976133652,5.930787589498807,0.21479713603818618,0.6,0.11688311688311688,0.12612612612612611,0.23423423423423423,0.3076923076923077,0.3103448275862069,0.3620689655172414,1.1,6.54054054054054,4.2844827586206895,0.159397049390635,1.3365155131264916,10.596658711217184,69.30787589498807,9.164677804295943,11.455847255369928,11.073985680190932,12.601431980906922,47.44630071599045,1.7183770883054894,14.701670644391408,83.72315035799522,0.0,33.031026252983295,297.66109785202866,0.2863961813842482,2.4821002386634845,1.2410501193317423,0.3818615751789976,0.1909307875894988,3.436754176610979,0.7637231503579952,4.009546539379475,2.2911694510739857,1.5274463007159904,0.0954653937947494,0.7637231503579952
HELEN KELLER,83.7,11,6,5,4,7,0.5,0.5714285714285714,16.0,117.0,809.0,101.0,132.0,109.0,132.0,342.0,29.0,154.0,994.0,0.0,392.0,3234.0,8.0,33.0,15.0,3.0,2.0,23.0,3.0,35.0,31.0,23.0,0.0,-4.0,-0.04778972520908004,0.19115890083632017,1.3978494623655913,9.665471923536439,1.2066905615292711,1.5770609318996416,1.3022700119474313,1.5770609318996416,4.086021505376344,0.34647550776583036,0.5454545454545454,0.18831168831168832,0.13675213675213677,0.28205128205128205,0.2,0.21100917431192662,0.3211009174311927,1.0,6.914529914529915,3.1376146788990824,0.10575139146567718,1.5292712066905614,11.18279569892473,77.32377538829151,9.653524492234169,12.616487455197133,10.41816009557945,12.616487455197133,32.68817204301075,2.771804062126643,14.719235364396654,95.00597371565114,0.0,37.46714456391876,309.10394265232975,0.7646356033452807,3.154121863799283,1.4336917562724014,0.2867383512544803,0.19115890083632017,2.198327359617682,0.2867383512544803,3.345280764635603,2.962962962962963,2.198327359617682,0.0,-0.38231780167264034
kutrebar,83.19999999999999,10,5,5,5,5,0.6,0.4,5.0,131.0,873.0,126.0,135.0,86.0,91.0,367.0,9.0,150.0,1103.0,0.0,432.0,3109.0,8.0,46.0,12.0,8.0,0.0,18.0,4.0,27.0,9.0,5.0,0.0,-7.0,-0.08413461538461539,0.060096153846153855,1.574519230769231,10.492788461538463,1.514423076923077,1.622596153846154,1.0336538461538463,1.0937500000000002,4.4110576923076925,0.10817307692307694,0.5,0.06,0.03816793893129771,0.3511450381679389,0.6666666666666666,0.20930232558139536,0.313953488372093,0.674074074074074,6.66412213740458,4.267441860465116,0.11804438726278546,0.48076923076923084,12.596153846153848,83.94230769230771,12.115384615384617,12.980769230769232,8.26923076923077,8.750000000000002,35.28846153846154,0.8653846153846155,14.423076923076925,106.05769230769232,0.0,41.53846153846155,298.94230769230774,0.7692307692307694,4.423076923076923,1.153846153846154,0.7692307692307694,0.0,1.730769230769231,0.3846153846153847,2.5961538461538467,0.8653846153846155,0.48076923076923084,0.0,-0.6730769230769231
I <3 Emacs,83.10000000000001,13,6,7,5,8,0.6,0.375,9.0,105.0,1003.0,95.0,103.0,109.0,131.0,493.0,31.0,147.0,929.0,0.0,366.0,3368.0,13.0,23.0,11.0,3.0,1.0,27.0,6.0,29.0,8.0,22.0,1.0,-1.0,-0.012033694344163657,0.10830324909747291,1.263537906137184,12.069795427196148,1.1432009626955475,1.2394705174488567,1.3116726835138386,1.5764139590854391,5.932611311672683,0.37304452466907334,0.46153846153846156,0.2108843537414966,0.08571428571428572,0.21904761904761905,0.2727272727272727,0.24770642201834864,0.26605504587155965,1.2718446601941749,9.552380952380952,4.522935779816514,0.14637767220902612,0.8664259927797833,10.108303249097473,96.55836341756918,9.14560770156438,9.915764139590854,10.493381468110709,12.611311672683513,47.46089049338146,2.9843561973525867,14.15162454873646,89.4344163658243,0.0,35.23465703971119,324.2358604091456,1.2515042117930204,2.214199759326113,1.0589651022864017,0.2888086642599278,0.09626955475330926,2.59927797833935,0.5776173285198556,2.7918170878459683,0.770156438026474,2.1179302045728035,0.09626955475330926,-0.09626955475330926
Homie,82.9,10,5,5,2,8,0.0,0.625,4.0,75.0,540.0,71.0,87.0,92.0,108.0,849.0,19.0,148.0,834.0,0.0,326.0,2779.0,3.0,13.0,7.0,2.0,0.0,25.0,1.0,31.0,16.0,16.0,0.0,0.0,0.0,0.04825090470446321,0.9047044632086851,6.513872135102533,0.8564535585042219,1.0494571773220747,1.1097708082026536,1.3027744270205066,10.241254523522315,0.22919179734620024,0.5,0.12837837837837837,0.05333333333333334,0.17333333333333334,0.2857142857142857,0.2717391304347826,0.33695652173913043,1.2413793103448276,7.2,9.228260869565217,0.3055055775458798,0.38600723763570566,7.237635705669481,52.11097708082026,6.851628468033775,8.395657418576597,8.878166465621229,10.422195416164053,81.93003618817852,1.833534378769602,14.28226779252111,80.48250904704463,0.0,31.45958986731001,268.1785283474065,0.2895054282267792,1.2545235223160434,0.6755126658624849,0.19300361881785283,0.0,2.4125452352231602,0.09650180940892641,2.9915560916767188,1.5440289505428226,1.5440289505428226,0.0,0.0
my fault,82.2,14,5,9,5,9,0.0,0.5555555555555556,4.0,129.0,1062.0,125.0,134.0,74.0,86.0,251.0,34.0,144.0,1065.0,0.0,418.0,3518.0,11.0,29.0,14.0,8.0,0.0,15.0,2.0,15.0,9.0,12.0,0.0,-12.0,-0.145985401459854,0.048661800486618,1.5693430656934306,12.91970802919708,1.5206812652068127,1.6301703163017032,0.9002433090024331,1.0462287104622872,3.0535279805352795,0.41362530413625304,0.35714285714285715,0.2361111111111111,0.031007751937984496,0.2248062015503876,0.5714285714285714,0.20270270270270271,0.20270270270270271,0.6417910447761194,8.232558139534884,3.391891891891892,0.07134735645252985,0.389294403892944,12.554744525547445,103.35766423357664,12.165450121654501,13.041362530413625,7.201946472019465,8.369829683698297,24.428223844282236,3.3090024330900243,14.014598540145984,103.64963503649635,0.0,40.681265206812654,342.3844282238443,1.0705596107055961,2.8223844282238444,1.362530413625304,0.778588807785888,0.0,1.4598540145985401,0.194647201946472,1.4598540145985401,0.875912408759124,1.167883211678832,0.0,-1.167883211678832
I_mess_up,82.10000000000001,9,3,6,5,4,0.4,0.25,10.0,131.0,889.0,121.0,136.0,83.0,91.0,656.0,7.0,150.0,988.0,0.0,386.0,3102.0,8.0,33.0,13.0,5.0,1.0,24.0,2.0,30.0,15.0,8.0,0.0,-5.0,-0.06090133982947624,0.12180267965895249,1.5956151035322776,10.828258221680876,1.473812423873325,1.6565164433617539,1.0109622411693056,1.1084043848964675,7.990255785627283,0.08526187576126674,0.3333333333333333,0.04666666666666667,0.07633587786259542,0.25190839694656486,0.38461538461538464,0.2891566265060241,0.3614457831325301,0.6691176470588235,6.786259541984733,7.903614457831325,0.21147646679561574,0.9744214372716199,12.764920828258221,86.62606577344701,11.7904993909866,13.25213154689403,8.087697929354444,8.86723507917174,63.92204628501826,0.682095006090134,14.616321559074299,96.27283800243605,0.0,37.61266747868453,302.2655298416565,0.7795371498172959,3.2155907429963455,1.266747868453106,0.48721071863580995,0.09744214372716199,2.3386114494518875,0.19488428745432398,2.92326431181486,1.46163215590743,0.7795371498172959,0.0,-0.48721071863580995
JukeBerallta,81.7,14,7,7,6,8,0.3333333333333333,0.625,5.0,106.0,714.0,101.0,113.0,104.0,133.0,176.0,23.0,147.0,795.0,0.0,314.0,3392.0,7.0,25.0,13.0,6.0,0.0,13.0,6.0,21.0,12.0,29.0,0.0,-15.0,-0.1835985312117503,0.06119951040391677,1.2974296205630353,8.739290085679315,1.2362301101591187,1.3831089351285188,1.2729498164014688,1.627906976744186,2.1542227662178703,0.28151774785801714,0.5,0.1564625850340136,0.04716981132075472,0.2358490566037736,0.46153846153846156,0.125,0.20192307692307693,1.176991150442478,6.735849056603773,1.6923076923076923,0.05188679245283019,0.48959608323133413,10.379436964504283,69.91432068543452,9.88984088127295,11.06487148102815,10.18359853121175,13.023255813953488,17.233782129742963,2.252141982864137,14.394124847001223,77.84577723378213,0.0,30.746634026927783,332.14198286413705,0.6854345165238678,2.4479804161566707,1.2729498164014688,0.587515299877601,0.0,1.2729498164014688,0.587515299877601,2.0563035495716036,1.175030599755202,2.839657282741738,0.0,-1.4687882496940023
trash panda,81.5,13,6,7,9,4,0.4444444444444444,0.5,9.0,94.0,490.0,84.0,97.0,80.0,105.0,616.0,15.0,144.0,887.0,0.0,348.0,3212.0,1.0,27.0,11.0,3.0,2.0,31.0,3.0,29.0,13.0,25.0,1.0,9.0,0.11042944785276074,0.11042944785276074,1.1533742331288344,6.012269938650307,1.030674846625767,1.1901840490797546,0.9815950920245399,1.2883435582822085,7.558282208588957,0.18404907975460122,0.46153846153846156,0.10416666666666667,0.09574468085106383,0.2872340425531915,0.2727272727272727,0.3875,0.3625,1.0824742268041236,5.212765957446808,7.7,0.1917808219178082,0.8834355828220859,9.226993865030675,48.09815950920245,8.245398773006135,9.521472392638037,7.852760736196319,10.306748466257668,60.466257668711656,1.4723926380368098,14.134969325153374,87.06748466257669,0.0,34.15950920245399,315.28834355828224,0.09815950920245399,2.6503067484662575,1.0797546012269938,0.294478527607362,0.19631901840490798,3.042944785276074,0.294478527607362,2.8466257668711656,1.2760736196319018,2.4539877300613497,0.09815950920245399,0.8834355828220859
ANDYKANSAS,80.0,14,5,9,7,7,0.42857142857142855,0.2857142857142857,7.0,98.0,746.0,90.0,109.0,99.0,114.0,450.0,15.0,140.0,742.0,0.0,292.0,3494.0,7.0,20.0,8.0,3.0,0.0,26.0,6.0,31.0,19.0,15.0,1.0,-13.0,-0.1625,0.0875,1.225,9.325,1.125,1.3625,1.2375,1.425,5.625,0.1875,0.35714285714285715,0.10714285714285714,0.07142857142857142,0.20408163265306123,0.375,0.26262626262626265,0.31313131313131315,1.0458715596330275,7.612244897959184,4.545454545454546,0.1287922152261019,0.7,9.8,74.6,9.0,10.9,9.9,11.4,45.0,1.5,14.0,74.2,0.0,29.2,349.4,0.7,2.0,0.8,0.3,0.0,2.6,0.6,3.1,1.9,1.5,0.1,-1.3
o3,79.3,11,4,7,5,6,0.6,0.16666666666666666,7.0,123.0,911.0,116.0,131.0,98.0,114.0,313.0,24.0,142.0,965.0,0.0,374.0,3065.0,11.0,30.0,17.0,6.0,0.0,24.0,7.0,27.0,15.0,16.0,0.0,-2.0,-0.025220680958385876,0.08827238335435057,1.5510718789407314,11.488020176544767,1.4627994955863808,1.6519546027742749,1.235813366960908,1.437578814627995,3.94703656998739,0.3026481715006305,0.36363636363636365,0.16901408450704225,0.056910569105691054,0.24390243902439024,0.35294117647058826,0.24489795918367346,0.2755102040816326,0.8702290076335878,7.40650406504065,3.193877551020408,0.10212071778140294,0.7061790668348046,12.408575031525851,91.90416141235814,11.702395964691046,13.215636822194199,9.886506935687263,11.50063051702396,31.57629255989912,2.421185372005044,14.325346784363179,97.35182849936949,0.0,37.73013871374527,309.2055485498108,1.1097099621689785,3.0264817150063053,1.7150063051702396,0.605296343001261,0.0,2.421185372005044,0.7061790668348046,2.7238335435056746,1.5132408575031526,1.614123581336696,0.0,-0.201765447667087
Fuck,78.2,12,5,7,6,6,0.3333333333333333,0.5,5.0,81.0,531.0,76.0,93.0,110.0,119.0,699.0,13.0,136.0,798.0,0.0,314.0,2875.0,6.0,22.0,11.0,3.0,0.0,43.0,6.0,46.0,17.0,9.0,0.0,-2.0,-0.02557544757033248,0.0639386189258312,1.0358056265984654,6.790281329923274,0.9718670076726342,1.1892583120204603,1.4066496163682864,1.5217391304347825,8.938618925831202,0.16624040920716113,0.4166666666666667,0.09558823529411764,0.06172839506172839,0.2716049382716049,0.2727272727272727,0.39090909090909093,0.41818181818181815,1.2795698924731183,6.555555555555555,6.3545454545454545,0.2431304347826087,0.5115089514066496,8.286445012787723,54.32225063938619,7.774936061381074,9.514066496163682,11.253196930946292,12.17391304347826,71.50895140664962,1.329923273657289,13.91304347826087,81.63682864450128,0.0,32.12276214833759,294.11764705882354,0.6138107416879796,2.2506393861892584,1.1253196930946292,0.3069053708439898,0.0,4.398976982097187,0.6138107416879796,4.705882352941177,1.7391304347826086,0.9207161125319693,0.0,-0.20460358056265984
PBN,78.1,11,6,5,7,4,0.42857142857142855,0.75,8.0,105.0,678.0,97.0,106.0,118.0,124.0,399.0,12.0,142.0,1006.0,0.0,392.0,3021.0,6.0,22.0,10.0,5.0,0.0,26.0,3.0,34.0,9.0,6.0,0.0,3.0,0.0384122919334187,0.10243277848911653,1.3444302176696543,8.681177976952625,1.241997439180538,1.357234314980794,1.5108834827144688,1.5877080665813061,5.108834827144687,0.1536491677336748,0.5454545454545454,0.08450704225352113,0.0761904761904762,0.20952380952380953,0.5,0.22033898305084745,0.288135593220339,1.169811320754717,6.457142857142857,3.3813559322033897,0.1320754716981132,0.8194622279129322,10.755441741357235,69.449423815621,9.935979513444304,10.857874519846352,12.08706786171575,12.70166453265045,40.870678617157495,1.2291933418693983,14.545454545454547,103.04737516005122,0.0,40.153649167733676,309.449423815621,0.6145966709346992,2.2535211267605635,1.0243277848911652,0.5121638924455826,0.0,2.66325224071703,0.3072983354673496,3.482714468629962,0.9218950064020487,0.6145966709346992,0.0,0.3072983354673496
