Player,Minutes,Games,Wins,Losses,Red Games,Blue Games,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Win %,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
Ballzilla,221.8,32,17,15,15,17,0.4666666666666667,0.5882352941176471,33.0,267.0,1657.0,232.0,326.0,271.0,325.0,1509.0,50.0,394.0,2160.0,160.0,872.0,7077.0,10.0,67.0,19.0,5.0,4.0,78.0,12.0,102.0,94.0,54.0,2.0,4.0,0.018034265103697024,0.14878268710550044,1.2037871956717763,7.470694319206492,1.0459873760144274,1.4697926059513073,1.2218214607754734,1.4652840396753832,6.803426510369702,0.22542831379621278,0.53125,0.12690355329949238,0.12359550561797752,0.250936329588015,0.2631578947368421,0.2878228782287823,0.3763837638376384,0.9969325153374233,6.205992509363296,5.568265682656826,0.2132259431962696,1.1902614968440035,9.63029756537421,59.76555455365194,8.367899008115419,11.758340847610459,9.774571686203787,11.722272317403066,54.427412082957616,1.8034265103697023,14.211000901713254,77.90802524797114,5.770964833183047,31.451758340847608,255.25698827772766,0.36068530207394045,2.416591523895401,0.6853020739404869,0.18034265103697023,0.1442741208295762,2.8133453561767356,0.4328223624887286,3.678990081154193,3.39044183949504,1.9477006311992786,0.0721370604147881,0.1442741208295762
skibbity,220.8,29,16,13,17,12,0.5882352941176471,0.5,22.0,283.0,1821.0,260.0,373.0,174.0,246.0,1277.0,46.0,396.0,2317.0,108.0,923.0,6657.0,10.0,70.0,17.0,7.0,1.0,48.0,11.0,61.0,113.0,72.0,1.0,5.0,0.022644927536231884,0.09963768115942029,1.2817028985507246,8.247282608695652,1.1775362318840579,1.6893115942028984,0.7880434782608695,1.1141304347826086,5.783514492753623,0.20833333333333331,0.5517241379310345,0.11616161616161616,0.07773851590106007,0.24734982332155478,0.4117647058823529,0.27586206896551724,0.3505747126436782,0.6595174262734584,6.434628975265018,7.339080459770115,0.1918281508186871,0.7971014492753623,10.253623188405797,65.97826086956522,9.420289855072463,13.514492753623188,6.304347826086956,8.91304347826087,46.268115942028984,1.6666666666666665,14.347826086956522,83.94927536231883,3.913043478260869,33.44202898550724,241.19565217391303,0.36231884057971014,2.5362318840579707,0.6159420289855072,0.25362318840579706,0.036231884057971016,1.7391304347826086,0.39855072463768115,2.210144927536232,4.094202898550725,2.608695652173913,0.036231884057971016,0.18115942028985507
jig,220.8,28,12,16,20,8,0.4,0.5,28.0,317.0,2171.0,287.0,352.0,183.0,223.0,1006.0,66.0,396.0,2278.0,145.0,921.0,6583.0,18.0,92.0,27.0,6.0,1.0,53.0,11.0,66.0,65.0,40.0,2.0,-21.0,-0.0951086956521739,0.12681159420289853,1.4356884057971013,9.832427536231883,1.29981884057971,1.5942028985507246,0.8288043478260869,1.009963768115942,4.5561594202898545,0.29891304347826086,0.42857142857142855,0.16666666666666666,0.08832807570977919,0.2902208201892745,0.2222222222222222,0.2896174863387978,0.36065573770491804,0.6335227272727273,6.848580441640379,5.497267759562842,0.1528178641956555,1.0144927536231882,11.48550724637681,78.65942028985506,10.39855072463768,12.753623188405797,6.630434782608695,8.079710144927535,36.449275362318836,2.391304347826087,14.347826086956522,82.53623188405797,5.253623188405797,33.369565217391305,238.5144927536232,0.6521739130434783,3.333333333333333,0.9782608695652173,0.21739130434782608,0.036231884057971016,1.9202898550724636,0.39855072463768115,2.391304347826087,2.3550724637681157,1.4492753623188406,0.07246376811594203,-0.7608695652173912
Squish,219.4,28,14,14,18,10,0.5555555555555556,0.4,20.0,260.0,2026.0,238.0,337.0,228.0,260.0,1049.0,37.0,398.0,2190.0,235.0,901.0,7883.0,25.0,54.0,20.0,5.0,1.0,59.0,13.0,71.0,99.0,32.0,2.0,-2.0,-0.009115770282588878,0.09115770282588878,1.1850501367365542,9.234275296262535,1.0847766636280765,1.536007292616226,1.0391978122151322,1.1850501367365542,4.781221513217867,0.16864175022789427,0.5,0.09296482412060302,0.07692307692307693,0.2076923076923077,0.25,0.25877192982456143,0.31140350877192985,0.771513353115727,7.792307692307692,4.600877192982456,0.1330711657998224,0.7292616226071102,9.480401093892434,73.87420237010028,8.678213309024612,12.288058340929808,8.313582497721058,9.480401093892434,38.249772105742935,1.3491340018231541,14.512306289881495,79.85414767547857,8.568824065633546,32.85323609845032,287.4384685505925,0.9115770282588879,1.9690063810391978,0.7292616226071102,0.18231540565177756,0.03646308113035551,2.1513217866909753,0.47402005469462166,2.5888787602552417,3.609845031905196,1.1668185961713764,0.07292616226071102,-0.07292616226071102
fender,218.39999999999998,31,19,12,21,10,0.5714285714285714,0.7,38.0,354.0,2685.0,312.0,353.0,196.0,247.0,657.0,52.0,390.0,2477.0,130.0,990.0,6730.0,28.0,88.0,28.0,9.0,2.0,52.0,7.0,67.0,41.0,51.0,4.0,22.0,0.10073260073260075,0.173992673992674,1.6208791208791211,12.293956043956046,1.4285714285714288,1.6163003663003666,0.8974358974358976,1.1309523809523812,3.0082417582417587,0.2380952380952381,0.6129032258064516,0.13333333333333333,0.10734463276836158,0.24858757062146894,0.32142857142857145,0.2653061224489796,0.34183673469387754,0.6997167138810199,7.584745762711864,3.3520408163265305,0.09762258543833581,1.391941391941392,12.967032967032969,98.35164835164836,11.42857142857143,12.930402930402932,7.179487179487181,9.04761904761905,24.06593406593407,1.9047619047619049,14.285714285714286,90.73260073260074,4.761904761904763,36.26373626373627,246.52014652014654,1.0256410256410258,3.223443223443224,1.0256410256410258,0.3296703296703297,0.07326007326007326,1.9047619047619049,0.25641025641025644,2.4542124542124544,1.501831501831502,1.8681318681318684,0.14652014652014653,0.805860805860806
babyTron,211.60000000000002,28,13,15,13,15,0.23076923076923078,0.6666666666666666,22.0,218.0,1727.0,195.0,288.0,244.0,291.0,1244.0,57.0,378.0,1722.0,158.0,703.0,7136.0,20.0,45.0,24.0,5.0,2.0,63.0,9.0,80.0,93.0,47.0,1.0,-11.0,-0.05198487712665406,0.10396975425330812,1.0302457466918713,8.161625708884687,0.9215500945179583,1.3610586011342154,1.1531190926275992,1.3752362948960302,5.879017013232514,0.2693761814744801,0.4642857142857143,0.15079365079365079,0.10091743119266056,0.20642201834862386,0.20833333333333334,0.2581967213114754,0.32786885245901637,1.0104166666666667,7.922018348623853,5.098360655737705,0.1743273542600897,0.831758034026465,8.24196597353497,65.2930056710775,7.372400756143667,10.888468809073723,9.224952741020793,11.001890359168241,47.03213610586011,2.155009451795841,14.29111531190926,65.1039697542533,5.973534971644612,26.57844990548204,269.7920604914934,0.7561436672967863,1.7013232514177692,0.9073724007561436,0.18903591682419657,0.07561436672967863,2.3818525519848768,0.34026465028355385,3.024574669187145,3.5160680529300565,1.7769376181474479,0.03780718336483931,-0.4158790170132325
laserpig,210.79999999999995,33,13,20,18,15,0.4444444444444444,0.3333333333333333,35.0,315.0,1980.0,276.0,359.0,135.0,163.0,698.0,51.0,372.0,2327.0,130.0,930.0,7257.0,11.0,83.0,32.0,12.0,1.0,21.0,9.0,31.0,83.0,28.0,4.0,-2.0,-0.009487666034155599,0.166034155597723,1.494307400379507,9.392789373814043,1.3092979127134727,1.70303605313093,0.640417457305503,0.7732447817836814,3.3111954459203043,0.2419354838709678,0.3939393939393939,0.13709677419354838,0.1111111111111111,0.2634920634920635,0.375,0.15555555555555556,0.22962962962962963,0.45403899721448465,6.285714285714286,5.17037037037037,0.09618299572826236,1.328273244781784,11.954459203036055,75.14231499051235,10.474383301707782,13.62428842504744,5.123339658444024,6.185958254269451,26.489563567362435,1.9354838709677424,14.117647058823533,88.31119544592032,4.933586337760912,35.29411764705883,275.4079696394688,0.4174573055028464,3.1499051233396593,1.2144212523719167,0.4554079696394688,0.037950664136622396,0.7969639468690703,0.34155597722960157,1.1764705882352944,3.1499051233396593,1.0626185958254273,0.15180265654648958,-0.07590132827324479
DAD.,208.7,28,16,12,11,17,0.6363636363636364,0.5294117647058824,17.0,179.0,1196.0,160.0,241.0,287.0,335.0,1519.0,48.0,373.0,1932.0,300.0,814.0,6514.0,11.0,51.0,19.0,8.0,2.0,86.0,10.0,98.0,81.0,48.0,2.0,3.0,0.014374700527072353,0.08145663632007667,0.8576904647819837,5.730713943459512,0.7666506947771922,1.1547676090081458,1.3751796837565884,1.6051748921897462,7.278390033540968,0.22999520843315766,0.5714285714285714,0.128686327077748,0.09497206703910614,0.2849162011173184,0.42105263157894735,0.29965156794425085,0.34146341463414637,1.3900414937759336,6.681564245810056,5.2926829268292686,0.23319005219527172,0.6516530905606134,6.86152371825587,45.845711547676096,6.133205558217537,9.238140872065166,11.001437470052707,12.84139913751797,58.227120268327745,1.8399616674652612,14.298035457594635,74.05845711547677,11.499760421657882,31.20268327743172,249.6981312889315,0.4216578821274557,1.95495927168184,0.7283181600383326,0.30666027791087686,0.07666506947771921,3.2965979875419262,0.3833253473885961,3.756588404408242,3.1049353138476286,1.8399616674652612,0.07666506947771921,0.11499760421657883
Iodized Salt,208.30000000000004,31,14,17,15,16,0.4666666666666667,0.4375,21.0,263.0,1716.0,239.0,313.0,181.0,229.0,1235.0,41.0,372.0,2049.0,245.0,847.0,6127.0,13.0,64.0,25.0,10.0,2.0,54.0,7.0,64.0,74.0,48.0,3.0,-26.0,-0.12481997119539123,0.10081613058089292,1.2626020163226115,8.238118098895821,1.1473835813730195,1.5026404224675944,0.868939030244839,1.0993759001440229,5.9289486317810836,0.1968314930388862,0.45161290322580644,0.11021505376344086,0.07984790874524715,0.24334600760456274,0.4,0.2983425414364641,0.35359116022099446,0.731629392971246,6.524714828897339,6.823204419889502,0.20156683531907948,0.8065290446471434,10.100816130580892,65.90494479116657,9.179068650984156,12.021123379740756,6.951512241958712,8.795007201152183,47.43158905424867,1.5746519443110896,14.287085933749397,78.69419107057128,9.40950552088334,32.53000480076812,235.31445031204987,0.49927988478156493,2.4579932789246275,0.9601536245799326,0.38406144983197305,0.07681228996639461,2.0739318290926545,0.2688430148823811,2.4579932789246275,2.8420547287566005,1.8434949591934706,0.11521843494959191,-0.9985597695631299
Rudey,207.90000000000003,27,13,14,11,16,0.2727272727272727,0.625,11.0,155.0,1004.0,144.0,253.0,327.0,361.0,2254.0,37.0,368.0,1763.0,150.0,718.0,6495.0,8.0,47.0,25.0,11.0,1.0,102.0,14.0,121.0,109.0,34.0,0.0,-14.0,-0.06734006734006732,0.0529100529100529,0.7455507455507454,4.8292448292448285,0.6926406926406925,1.2169312169312168,1.5728715728715725,1.7364117364117362,10.84175084175084,0.17797017797017795,0.48148148148148145,0.10054347826086957,0.07096774193548387,0.3032258064516129,0.44,0.3119266055045872,0.37003058103975534,1.4268774703557312,6.47741935483871,6.892966360856269,0.347036181678214,0.4232804232804232,5.964405964405963,38.63395863395863,5.54112554112554,9.735449735449734,12.58297258297258,13.89129389129389,86.73400673400673,1.4237614237614236,14.160654160654158,67.84030784030783,5.772005772005771,27.628667628667625,249.92784992784988,0.3078403078403078,1.8085618085618083,0.9620009620009619,0.4232804232804232,0.038480038480038475,3.924963924963924,0.5387205387205386,4.656084656084655,4.194324194324194,1.308321308321308,0.0,-0.5387205387205386
karma,207.79999999999998,28,15,13,20,8,0.5,0.625,22.0,268.0,1674.0,240.0,316.0,227.0,283.0,1439.0,69.0,368.0,2231.0,135.0,905.0,5842.0,16.0,78.0,23.0,10.0,5.0,72.0,10.0,80.0,76.0,56.0,6.0,-3.0,-0.014436958614051974,0.10587102983638115,1.289701636188643,8.055822906641001,1.1549566891241578,1.5206929740134747,1.0923965351299327,1.3618864292589028,6.924927815206931,0.3320500481231954,0.5357142857142857,0.1875,0.08208955223880597,0.291044776119403,0.43478260869565216,0.31718061674008813,0.3524229074889868,0.8955696202531646,6.246268656716418,6.3392070484581495,0.24631975350907223,0.8469682386910492,10.317613089509145,64.44658325312801,9.239653512993263,12.165543792107798,8.739172281039462,10.895091434071222,55.399422521655445,2.656400384985563,14.167468719923004,85.89027911453321,5.197305101058711,34.84119345524543,224.90856592877768,0.6159769008662176,3.0028873917228105,0.8854667949951878,0.384985563041386,0.192492781520693,2.771896053897979,0.384985563041386,3.079884504331088,2.9258902791145336,2.1559191530317614,0.23099133782483158,-0.11549566891241579
Bamboozler,206.6,26,15,11,12,14,0.6666666666666666,0.5,19.0,245.0,1809.0,226.0,284.0,189.0,214.0,1615.0,36.0,371.0,2219.0,135.0,893.0,6429.0,17.0,62.0,23.0,11.0,0.0,53.0,7.0,72.0,58.0,25.0,0.0,1.0,0.00484027105517909,0.09196515004840271,1.185866408518877,8.756050338818975,1.0939012584704744,1.3746369796708615,0.9148112294288481,1.0358180058083253,7.817037754114231,0.17424975798644723,0.5769230769230769,0.09703504043126684,0.07755102040816327,0.2530612244897959,0.4782608695652174,0.2804232804232804,0.38095238095238093,0.7535211267605634,7.383673469387755,8.544973544973544,0.25120547519054287,0.7357212003872217,9.486931268151016,70.0484027105518,8.751210067763795,10.997095837366892,7.318489835430785,8.286544046466602,62.536302032913845,1.3939980638915779,14.365924491771539,85.92449177153921,5.227492739593417,34.57889641819942,248.94482090997096,0.6582768635043562,2.4007744433688285,0.8906098741529526,0.4259438528557599,0.0,2.0522749273959344,0.2710551790900291,2.7879961277831558,2.245885769603098,0.968054211035818,0.0,0.03872216844143272
AJ.,204.49999999999997,26,15,11,11,15,0.5454545454545454,0.6,25.0,293.0,2136.0,267.0,337.0,206.0,242.0,1114.0,65.0,360.0,2198.0,139.0,887.0,5827.0,21.0,65.0,24.0,8.0,1.0,62.0,15.0,74.0,70.0,36.0,1.0,24.0,0.117359413202934,0.12224938875305626,1.4327628361858193,10.444987775061126,1.3056234718826407,1.6479217603911982,1.0073349633251836,1.1833740831295845,5.447432762836186,0.31784841075794623,0.5769230769230769,0.18055555555555555,0.08532423208191127,0.22184300341296928,0.3333333333333333,0.30097087378640774,0.3592233009708738,0.7181008902077152,7.290102389078498,5.407766990291262,0.19117899433670843,0.97799511002445,11.462102689486555,83.559902200489,10.444987775061126,13.183374083129586,8.058679706601469,9.466992665036676,43.57946210268949,2.54278728606357,14.083129584352081,85.98533007334964,5.437652811735942,34.69926650366749,227.9511002444988,0.821515892420538,2.54278728606357,0.938875305623472,0.312958435207824,0.039119804400978,2.425427872860636,0.58679706601467,2.894865525672372,2.73838630806846,1.408312958435208,0.039119804400978,0.938875305623472
